iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829463	unscripted	1	0	basketball	0	base	5	false	956	none	1684	1193	1206	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829474	unscripted	1	0	basketball	0	base	5	false	913	none	1699	1202	1163	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829494	unscripted	1	0	basketball	0	base	5	false	847	none	1716	1210	1096	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829508	unscripted	1	0	basketball	0	base	5	false	722	none	1732	1240	974	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829527	unscripted	1	0	basketball	0	base	5	false	584	none	1750	1273	839	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829542	unscripted	1	0	basketball	0	base	5	false	437	none	1767	1324	700	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829557	unscripted	1	0	basketball	0	base	5	false	391	none	1783	1341	658	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829576	unscripted	1	0	basketball	0	base	5	false	363	none	1800	1353	632	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829591	unscripted	1	0	basketball	0	base	5	false	350	none	1817	1358	620	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829606	unscripted	1	0	basketball	0	base	5	false	345	none	1832	1358	615	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829625	unscripted	1	0	basketball	0	base	5	false	340	none	1851	1362	611	updateMouse
planned_sample	2564-23a79e32-5329-47f0-bd7a-f256e0e3afec	1522794829639	unscripted	1	0	basketball	0	base	5	false	334	none	1866	1366	607	updateMouse
