iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286018	scripted	1	0	scissors	0	exp	3	false	937	none	182	1187	1205	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286042	scripted	1	0	scissors	0	exp	3	false	907	none	205	1155	1205	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286063	scripted	1	0	scissors	0	exp	3	false	833	none	221	1079	1197	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286077	scripted	1	0	scissors	0	exp	3	false	757	none	238	1007	1173	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286093	scripted	1	0	scissors	0	exp	3	false	652	none	255	908	1137	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286107	scripted	1	0	scissors	0	exp	3	false	555	none	272	820	1094	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286130	scripted	1	0	scissors	0	exp	3	false	535	none	290	804	1082	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286140	scripted	1	0	scissors	0	exp	3	false	448	none	304	728	1034	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286164	scripted	1	0	scissors	0	exp	3	false	399	none	322	684	1010	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286177	scripted	1	0	scissors	0	exp	3	false	357	none	338	645	994	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286199	scripted	1	0	scissors	0	exp	3	false	314	none	355	605	978	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286212	scripted	1	0	scissors	0	exp	3	false	279	none	372	573	958	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286225	scripted	1	0	scissors	0	exp	3	false	244	none	388	541	942	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286243	scripted	1	0	scissors	0	exp	3	false	219	none	405	517	930	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286264	scripted	1	0	scissors	0	exp	3	false	189	none	422	489	914	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286275	scripted	1	0	scissors	0	exp	3	false	161	none	439	461	902	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286295	scripted	1	0	scissors	0	exp	3	false	129	none	455	429	886	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286305	scripted	1	0	scissors	0	exp	3	false	96	none	471	390	866	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286333	scripted	1	0	scissors	0	exp	3	false	72	none	488	362	863	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286349	scripted	1	0	scissors	0	exp	3	false	47	none	505	330	863	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286359	scripted	1	0	scissors	0	exp	3	false	38	none	522	310	863	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286377	scripted	1	0	scissors	0	exp	3	false	39	none	539	286	863	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286390	scripted	1	0	scissors	0	exp	3	false	45	none	556	270	866	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737286405	scripted	1	0	scissors	0	exp	3	false	45	none	571	266	870	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318156	scripted	1	1	knife	0	exp	3	false	432	none	552	1195	1194	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318168	scripted	1	1	knife	0	exp	3	false	390	none	572	1257	1194	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318174	scripted	1	1	knife	0	exp	3	false	328	none	589	1345	1210	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318187	scripted	1	1	knife	0	exp	3	false	257	none	605	1459	1246	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318202	scripted	1	1	knife	0	exp	3	false	213	none	622	1583	1303	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318232	scripted	1	1	knife	0	exp	3	false	241	none	638	1707	1375	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318238	scripted	1	1	knife	0	exp	3	false	286	none	656	1779	1437	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318250	scripted	1	1	knife	0	exp	3	false	346	none	671	1846	1494	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318268	scripted	1	1	knife	0	exp	3	false	383	none	689	1883	1525	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318284	scripted	1	1	knife	0	exp	3	false	424	none	705	1919	1567	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318303	scripted	1	1	knife	0	exp	3	false	430	none	722	1924	1577	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318317	scripted	1	1	knife	0	exp	3	false	437	none	739	1929	1587	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318335	scripted	1	1	knife	0	exp	3	false	440	none	756	1929	1598	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318353	scripted	1	1	knife	0	exp	3	false	441	none	772	1929	1603	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318375	scripted	1	1	knife	0	exp	3	false	432	none	789	1919	1608	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318384	scripted	1	1	knife	0	exp	3	false	423	none	805	1908	1613	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318407	scripted	1	1	knife	0	exp	3	false	418	none	822	1903	1613	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318417	scripted	1	1	knife	0	exp	3	false	410	none	839	1893	1618	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318436	scripted	1	1	knife	0	exp	3	false	407	none	855	1888	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318455	scripted	1	1	knife	0	exp	3	false	382	none	873	1862	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318469	scripted	1	1	knife	0	exp	3	false	377	none	888	1857	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318487	scripted	1	1	knife	0	exp	3	false	358	none	905	1836	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318504	scripted	1	1	knife	0	exp	3	false	348	none	922	1826	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318517	scripted	1	1	knife	0	exp	3	false	324	none	939	1800	1624	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318534	scripted	1	1	knife	0	exp	3	false	298	none	955	1774	1618	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318551	scripted	1	1	knife	0	exp	3	false	259	none	972	1738	1603	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318568	scripted	1	1	knife	0	exp	3	false	207	none	989	1691	1582	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318585	scripted	1	1	knife	0	exp	3	false	180	none	1005	1665	1572	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318601	scripted	1	1	knife	0	exp	3	false	150	none	1021	1640	1556	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318608	scripted	1	1	knife	0	exp	3	false	138	none	1031	1629	1551	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318626	scripted	1	1	knife	0	exp	3	false	127	none	1048	1619	1546	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318643	scripted	1	1	knife	0	exp	3	false	125	none	1064	1619	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318659	scripted	1	1	knife	0	exp	3	false	121	none	1081	1614	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318685	scripted	1	1	knife	0	exp	3	false	121	none	1097	1614	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318712	scripted	1	1	knife	0	exp	3	false	121	none	1122	1614	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318764	scripted	1	1	knife	0	exp	3	false	121	none	1177	1614	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318797	scripted	1	1	knife	0	exp	3	false	110	none	1198	1603	1541	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318810	scripted	1	1	knife	0	exp	3	false	85	none	1215	1578	1536	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318815	scripted	1	1	knife	0	exp	3	false	43	none	1231	1536	1525	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318840	scripted	1	1	knife	0	exp	3	false	7	none	1247	1495	1505	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318856	scripted	1	1	knife	0	exp	3	false	32	none	1265	1469	1489	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318880	scripted	1	1	knife	0	exp	3	false	58	none	1281	1448	1474	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318891	scripted	1	1	knife	0	exp	3	false	72	none	1298	1438	1463	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318900	scripted	1	1	knife	0	exp	3	false	74	none	1314	1438	1458	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737318912	scripted	1	1	knife	0	exp	3	false	79	none	1331	1433	1458	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319047	scripted	1	1	knife	0	exp	3	false	79	none	1466	1433	1458	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319061	scripted	1	1	knife	0	exp	3	false	72	none	1480	1438	1463	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319072	scripted	1	1	knife	0	exp	3	false	72	none	1497	1438	1463	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319091	scripted	1	1	knife	0	exp	3	false	69	none	1514	1438	1468	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319110	scripted	1	1	knife	0	exp	3	false	62	none	1531	1443	1474	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319128	scripted	1	1	knife	0	exp	3	false	60	none	1549	1443	1479	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319139	scripted	1	1	knife	0	exp	3	false	60	none	1564	1443	1479	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319159	scripted	1	1	knife	0	exp	3	false	59	none	1581	1443	1484	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319176	scripted	1	1	knife	0	exp	3	false	59	none	1597	1443	1484	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319189	scripted	1	1	knife	0	exp	3	false	53	none	1614	1448	1489	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319209	scripted	1	1	knife	0	exp	3	false	52	none	1631	1448	1494	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319230	scripted	1	1	knife	0	exp	3	false	52	none	1648	1448	1500	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319243	scripted	1	1	knife	0	exp	3	false	47	none	1664	1453	1505	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319270	scripted	1	1	knife	0	exp	3	false	48	none	1681	1453	1510	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319278	scripted	1	1	knife	0	exp	3	false	49	none	1698	1453	1515	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319296	scripted	1	1	knife	0	exp	3	false	49	none	1714	1453	1515	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319310	scripted	1	1	knife	0	exp	3	false	49	none	1731	1453	1515	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319326	scripted	1	1	knife	0	exp	3	false	43	none	1747	1459	1515	updateMouse
pilot1	0808-97031608-3124-4fe3-815c-956a7c5305db	1522737319344	scripted	1	1	knife	0	exp	3	false	43	none	1764	1459	1515	updateMouse
