iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820700348	scripted	1	0	carrot	0	base	4	false	943	none	185	1220	1212	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712703	scripted	1	0	carrot	0	base	4	false	2091	none	12546	788	12	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712719	scripted	1	0	carrot	0	base	4	false	1973	none	12561	839	127	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712739	scripted	1	0	carrot	0	base	4	false	1772	none	12578	919	328	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712752	scripted	1	0	carrot	0	base	4	false	1716	none	12594	949	384	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712763	scripted	1	0	carrot	0	base	4	false	1677	none	12611	969	424	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712783	scripted	1	0	carrot	0	base	4	false	1633	none	12628	984	469	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820712799	scripted	1	0	carrot	0	base	4	false	1619	none	12644	1004	484	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713040	scripted	1	0	carrot	0	base	4	false	1594	none	12886	1009	509	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713052	scripted	1	0	carrot	0	base	4	false	1545	none	12896	1014	559	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713066	scripted	1	0	carrot	0	base	4	false	1450	none	12911	1025	655	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713087	scripted	1	0	carrot	0	base	4	false	1268	none	12927	1055	841	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713805	scripted	1	0	carrot	0	base	4	false	938	none	12945	1095	1182	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713806	scripted	1	0	carrot	0	base	4	false	769	none	12960	1105	1358	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713809	scripted	1	0	carrot	0	base	4	false	636	none	12977	1110	1499	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713810	scripted	1	0	carrot	0	base	4	false	534	none	12993	1110	1609	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820713812	scripted	1	0	carrot	0	base	4	false	349	none	13010	1095	1810	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820714398	scripted	1	0	carrot	0	base	4	false	86	none	14244	929	2182	updateMouse
planned_sample	0093-b4e1ce5c-2e5c-462a-bfed-87fa81611139	1522820734022	scripted	1	1	mediumMeasuringCup	0	base	4	true	946	946	1059	1200	1207	updateMouse
