iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435291	scripted	1	0	scissors	0	base	3	false	957	none	871	1210	1198	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435306	scripted	1	0	scissors	0	base	3	false	987	none	883	1251	1165	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435313	scripted	1	0	scissors	0	base	3	false	1111	none	900	1396	1086	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435326	scripted	1	0	scissors	0	base	3	false	1213	none	917	1504	1049	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435351	scripted	1	0	scissors	0	base	3	false	1313	none	935	1608	1016	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435478	scripted	1	0	scissors	0	base	3	false	1380	none	951	1678	987	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821435488	scripted	1	0	scissors	0	base	3	false	1412	none	967	1711	970	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821436505	scripted	1	0	scissors	0	base	3	false	1166	none	2089	1463	995	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821437942	scripted	1	0	scissors	0	base	3	false	1179	none	3522	1479	945	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821437958	scripted	1	0	scissors	0	base	3	false	1225	none	3535	1525	863	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821437967	scripted	1	0	scissors	0	base	3	false	1308	none	3550	1599	746	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821437990	scripted	1	0	scissors	0	base	3	false	1369	none	3567	1649	664	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821437996	scripted	1	0	scissors	0	base	3	false	1434	none	3585	1699	585	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438013	scripted	1	0	scissors	0	base	3	false	1486	none	3601	1736	514	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438024	scripted	1	0	scissors	0	base	3	false	1511	none	3618	1749	469	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438047	scripted	1	0	scissors	0	base	3	false	1521	none	3635	1753	448	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438058	scripted	1	0	scissors	0	base	3	false	1528	none	3651	1753	427	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438082	scripted	1	0	scissors	0	base	3	false	1534	none	3669	1753	407	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438101	scripted	1	0	scissors	0	base	3	false	1538	none	3686	1753	394	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438113	scripted	1	0	scissors	0	base	3	false	1540	none	3701	1749	378	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438129	scripted	1	0	scissors	0	base	3	false	1531	none	3720	1732	357	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438146	scripted	1	0	scissors	0	base	3	false	1515	none	3736	1703	328	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438161	scripted	1	0	scissors	0	base	3	false	1496	none	3751	1670	299	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438183	scripted	1	0	scissors	0	base	3	false	1485	none	3768	1653	286	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438190	scripted	1	0	scissors	0	base	3	false	1480	none	3786	1645	282	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438212	scripted	1	0	scissors	0	base	3	false	1474	none	3801	1637	278	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438788	scripted	1	0	scissors	0	base	3	false	1481	none	4373	1645	278	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438800	scripted	1	0	scissors	0	base	3	false	1508	none	4385	1674	278	updateMouse
planned_sample	1902-d09f4a57-3905-44dd-ae98-be36bce68361	1522821438806	scripted	1	0	scissors	0	base	3	false	1578	none	4402	1749	274	updateMouse
