iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480684	scripted	1	0	banana	0	exp	6	false	953	none	500	1199	1187	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480713	scripted	1	0	banana	0	exp	6	false	952	none	518	1202	1182	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480727	scripted	1	0	banana	0	exp	6	false	943	none	534	1214	1177	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480755	scripted	1	0	banana	0	exp	6	false	934	none	576	1226	1169	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480933	scripted	1	0	banana	0	exp	6	false	911	none	752	1258	1152	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792480973	scripted	1	0	banana	0	exp	6	false	389	none	794	1767	1297	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481018	scripted	1	0	banana	0	exp	6	false	313	none	818	1831	1339	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481022	scripted	1	0	banana	0	exp	6	false	301	none	834	1841	1346	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481030	scripted	1	0	banana	0	exp	6	false	297	none	850	1844	1349	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481046	scripted	1	0	banana	0	exp	6	false	294	none	866	1846	1351	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481065	scripted	1	0	banana	0	exp	6	false	283	none	884	1851	1364	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481081	scripted	1	0	banana	0	exp	6	false	269	none	900	1861	1376	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481100	scripted	1	0	banana	0	exp	6	false	246	none	916	1876	1396	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481123	scripted	1	0	banana	0	exp	6	false	221	none	934	1898	1410	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481140	scripted	1	0	banana	0	exp	6	false	195	none	950	1920	1423	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481151	scripted	1	0	banana	0	exp	6	false	181	none	968	1932	1432	updateMouse
planned_sample	1635-e2c06555-51df-40a9-8550-3d1d03139793	1522792481178	scripted	1	0	banana	0	exp	6	false	170	none	984	1942	1437	updateMouse
