iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791303935	unscripted	1	0	basketball	0	exp	5	false	953	none	461	1205	1207	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791303956	unscripted	1	0	basketball	0	exp	5	false	982	none	483	1160	1222	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791303971	unscripted	1	0	basketball	0	exp	5	false	1047	none	500	1055	1248	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791303988	unscripted	1	0	basketball	0	exp	5	false	1175	none	516	864	1288	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791304005	unscripted	1	0	basketball	0	exp	5	false	1351	none	533	628	1333	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791304021	unscripted	1	0	basketball	0	exp	5	false	1510	none	549	427	1363	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791304038	unscripted	1	0	basketball	0	exp	5	false	1679	none	567	216	1383	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791304055	unscripted	1	0	basketball	0	exp	5	false	1818	none	584	50	1398	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307022	unscripted	1	0	basketball	0	exp	5	false	1686	none	3549	140	1298	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307045	unscripted	1	0	basketball	0	exp	5	false	1493	none	3567	371	1278	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307058	unscripted	1	0	basketball	0	exp	5	false	1197	none	3586	743	1228	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307071	unscripted	1	0	basketball	0	exp	5	false	1023	none	3600	999	1192	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307084	unscripted	1	0	basketball	0	exp	5	false	871	none	3616	1296	1147	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307106	unscripted	1	0	basketball	0	exp	5	false	812	none	3633	1497	1112	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307121	unscripted	1	0	basketball	0	exp	5	false	801	none	3649	1622	1092	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307141	unscripted	1	0	basketball	0	exp	5	false	793	none	3666	1683	1072	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307157	unscripted	1	0	basketball	0	exp	5	false	788	none	3684	1703	1062	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307171	unscripted	1	0	basketball	0	exp	5	false	780	none	3699	1708	1052	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307192	unscripted	1	0	basketball	0	exp	5	false	760	none	3717	1708	1032	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307205	unscripted	1	0	basketball	0	exp	5	false	746	none	3733	1708	1017	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307222	unscripted	1	0	basketball	0	exp	5	false	727	none	3750	1713	996	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307241	unscripted	1	0	basketball	0	exp	5	false	708	none	3766	1713	976	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307255	unscripted	1	0	basketball	0	exp	5	false	681	none	3783	1718	946	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307271	unscripted	1	0	basketball	0	exp	5	false	653	none	3799	1718	916	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307291	unscripted	1	0	basketball	0	exp	5	false	601	none	3817	1718	861	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307305	unscripted	1	0	basketball	0	exp	5	false	538	none	3833	1713	795	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307321	unscripted	1	0	basketball	0	exp	5	false	491	none	3849	1708	745	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307343	unscripted	1	0	basketball	0	exp	5	false	439	none	3865	1693	695	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307354	unscripted	1	0	basketball	0	exp	5	false	368	none	3882	1673	625	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307371	unscripted	1	0	basketball	0	exp	5	false	320	none	3898	1658	579	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307387	unscripted	1	0	basketball	0	exp	5	false	297	none	3915	1647	559	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307404	unscripted	1	0	basketball	0	exp	5	false	284	none	3932	1637	549	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307424	unscripted	1	0	basketball	0	exp	5	false	273	none	3948	1632	539	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307442	unscripted	1	0	basketball	0	exp	5	false	261	none	3966	1627	529	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307461	unscripted	1	0	basketball	0	exp	5	false	248	none	3984	1617	519	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307475	unscripted	1	0	basketball	0	exp	5	false	245	none	3999	1612	519	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307487	unscripted	1	0	basketball	0	exp	5	false	241	none	4016	1612	514	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307511	unscripted	1	0	basketball	0	exp	5	false	237	none	4037	1612	509	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307561	unscripted	1	0	basketball	0	exp	5	false	234	none	4089	1607	509	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307579	unscripted	1	0	basketball	0	exp	5	false	230	none	4105	1607	504	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307591	unscripted	1	0	basketball	0	exp	5	false	228	none	4116	1602	504	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307609	unscripted	1	0	basketball	0	exp	5	false	216	none	4134	1597	494	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307622	unscripted	1	0	basketball	0	exp	5	false	203	none	4151	1587	484	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307639	unscripted	1	0	basketball	0	exp	5	false	185	none	4166	1577	469	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307659	unscripted	1	0	basketball	0	exp	5	false	170	none	4183	1572	454	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307674	unscripted	1	0	basketball	0	exp	5	false	152	none	4200	1562	439	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307688	unscripted	1	0	basketball	0	exp	5	false	136	none	4216	1557	424	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307710	unscripted	1	0	basketball	0	exp	5	false	123	none	4234	1547	414	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307723	unscripted	1	0	basketball	0	exp	5	false	107	none	4251	1542	399	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791307749	unscripted	1	0	basketball	0	exp	5	false	102	none	4268	1542	394	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330396	unscripted	1	1	roundBrush	0	exp	5	true	948	1277	63	1195	1202	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330411	unscripted	1	1	roundBrush	0	exp	5	true	950	1281	79	1190	1202	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330439	unscripted	1	1	roundBrush	0	exp	5	true	933	1327	104	1155	1233	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330458	unscripted	1	1	roundBrush	0	exp	5	true	905	1437	123	1070	1303	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330474	unscripted	1	1	roundBrush	0	exp	5	true	887	1551	139	984	1378	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330522	unscripted	1	1	roundBrush	0	exp	5	true	885	1697	155	874	1474	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330530	unscripted	1	1	roundBrush	0	exp	5	true	895	1800	172	798	1544	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330537	unscripted	1	1	roundBrush	0	exp	5	true	902	1867	189	753	1594	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330538	unscripted	1	1	roundBrush	0	exp	5	true	914	1896	205	728	1609	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330562	unscripted	1	1	roundBrush	0	exp	5	true	912	1899	223	728	1614	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791330656	unscripted	1	1	roundBrush	0	exp	5	true	908	1896	321	733	1614	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331080	unscripted	1	1	roundBrush	0	exp	5	true	903	1892	747	738	1614	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331104	unscripted	1	1	roundBrush	0	exp	5	true	886	1732	770	849	1499	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331122	unscripted	1	1	roundBrush	0	exp	5	true	880	1533	786	1004	1373	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331139	unscripted	1	1	roundBrush	0	exp	5	true	917	1335	804	1160	1248	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331154	unscripted	1	1	roundBrush	0	exp	5	true	992	1125	820	1331	1122	updateMouse
planned_sample	1336-781ddb71-735d-4dfe-90de-9b2b85a89f15	1522791331170	unscripted	1	1	roundBrush	0	exp	5	true	1039	1010	836	1436	1062	updateMouse
