iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453819382	835	none	1578453819458	908	911	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453819387	833	none	1578453819475	905	916	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453819409	835	none	1578453819495	903	916	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453819425	833	none	1578453819507	903	918	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820461	832	none	1578453820550	905	918	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820470	825	none	1578453820561	915	918	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820484	802	none	1578453820574	940	925	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820501	728	none	1578453820591	1011	960	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820522	606	none	1578453820607	1121	1026	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820535	439	none	1578453820624	1275	1122	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820555	277	none	1578453820641	1453	1227	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820568	212	none	1578453820657	1577	1302	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820584	206	none	1578453820675	1629	1339	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820602	206	none	1578453820691	1641	1349	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820618	201	none	1578453820708	1636	1351	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820635	180	none	1578453820723	1617	1363	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820650	161	none	1578453820741	1603	1375	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820669	145	none	1578453820758	1594	1389	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820686	132	none	1578453820775	1587	1400	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820701	121	none	1578453820790	1584	1412	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820717	108	none	1578453820807	1580	1426	updateMouse
pilot1	1286-4948fc35-65f3-4851-af59-64f063b587dc	1	1578453820735	103	none	1578453820825	1577	1431	updateMouse
