iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456444462	852	none	1578456444755	898	904	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446193	850	none	1578456446482	898	901	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446373	848	none	1578456446662	898	898	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446396	814	none	1578456446687	898	849	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446414	798	none	1578456446704	898	824	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446432	787	none	1578456446720	898	808	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446449	778	none	1578456446737	898	794	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446461	771	none	1578456446753	898	783	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446480	768	none	1578456446770	898	778	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446653	764	none	1578456446940	904	778	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446736	766	none	1578456447026	901	778	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446815	764	none	1578456447104	904	778	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456446885	765	none	1578456447174	904	781	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456447175	767	none	1578456447468	904	783	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456447192	765	none	1578456447484	906	783	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456447286	769	none	1578456447576	906	789	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456448255	767	none	1578456448548	906	786	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450393	765	none	1578456450682	906	783	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450428	756	none	1578456450720	901	762	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450445	752	none	1578456450736	893	745	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450463	750	none	1578456450753	884	729	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450480	741	none	1578456450770	884	712	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450498	736	none	1578456450786	882	701	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450515	733	none	1578456450803	876	685	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450533	724	none	1578456450820	876	668	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450544	708	none	1578456450837	876	636	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450562	694	none	1578456450853	876	606	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450597	681	none	1578456450870	876	573	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450598	668	none	1578456450886	876	540	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450614	657	none	1578456450903	876	507	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450632	649	none	1578456450920	876	480	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450644	642	none	1578456450936	876	455	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450664	635	none	1578456450953	876	422	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450679	628	none	1578456450970	876	373	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450696	632	none	1578456450986	868	324	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450713	640	none	1578456451003	860	269	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450730	646	none	1578456451020	857	233	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450748	655	none	1578456451036	852	201	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450760	663	none	1578456451053	849	170	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450777	679	none	1578456451070	841	135	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450795	691	none	1578456451086	835	110	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450812	706	none	1578456451103	827	86	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450829	721	none	1578456451120	819	61	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450847	737	none	1578456451136	811	36	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456450864	756	none	1578456451153	800	12	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456451994	867	none	1578456452286	674	36	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452011	821	none	1578456452303	709	77	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452029	762	none	1578456452320	756	132	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452046	738	none	1578456452336	775	157	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452060	713	none	1578456452353	797	176	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452081	699	none	1578456452370	808	198	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452096	683	none	1578456452386	822	214	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452111	671	none	1578456452403	832	233	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452127	652	none	1578456452420	849	258	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452145	637	none	1578456452436	863	274	updateMouse
pilot1	5281-983f0f92-0112-4c4d-9673-605885387fb3	1	1578456452160	629	none	1578456452453	871	291	updateMouse
