iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454191673	869	844	1578454201160	888	918	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454191837	875	839	1578454201183	888	926	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454191840	881	833	1578454201199	888	934	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454191844	883	831	1578454201216	888	937	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454191846	886	828	1578454201233	888	941	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192080	883	825	1578454201548	892	941	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192197	862	825	1578454201567	907	926	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192198	818	831	1578454201584	934	891	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192199	769	839	1578454201600	965	853	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192200	695	857	1578454201617	1011	795	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192201	617	888	1578454201634	1057	730	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192312	519	934	1578454201650	1115	649	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192314	432	986	1578454201667	1164	573	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192315	343	1042	1578454201684	1218	496	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192316	264	1090	1578454201701	1272	434	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192317	186	1135	1578454201717	1330	377	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192318	123	1167	1578454201734	1383	338	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192319	55	1197	1578454201751	1445	304	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192320	23	1219	1578454201767	1487	281	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192321	27	1227	1578454201784	1506	273	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192432	30	1227	1578454201801	1514	273	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454192433	34	1231	1578454201817	1514	269	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193801	29	1223	1578454203292	1518	277	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193985	33	1204	1578454203304	1533	296	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193988	76	1159	1578454203321	1564	342	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193990	116	1126	1578454203337	1587	377	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193991	157	1097	1578454203354	1614	408	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193992	194	1070	1578454203371	1637	438	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193996	226	1051	1578454203388	1660	461	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454193999	268	1029	1578454203404	1691	488	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194000	295	1018	1578454203421	1714	504	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194002	297	1019	1578454203445	1717	504	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194004	300	1020	1578454203457	1721	504	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194104	303	1048	1578454203475	1744	480	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194105	303	1074	1578454203488	1760	457	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	1	1578454194106	312	1114	1578454203505	1787	423	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454199960	844	none	1578454209429	907	899	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200119	766	none	1578454209451	976	941	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200121	595	none	1578454209467	1126	1037	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200122	386	none	1578454209484	1310	1164	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200124	194	none	1578454209501	1483	1306	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200125	142	none	1578454209517	1621	1425	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200127	202	none	1578454209534	1702	1502	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200128	239	none	1578454209551	1737	1536	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200128	247	none	1578454209568	1744	1544	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200235	244	none	1578454209702	1740	1544	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200236	237	none	1578454209718	1733	1544	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200360	218	none	1578454209735	1714	1544	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200361	186	none	1578454209751	1683	1536	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200362	143	none	1578454209768	1641	1529	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200363	113	none	1578454209785	1610	1529	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200365	86	none	1578454209802	1583	1525	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200366	67	none	1578454209818	1564	1521	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200477	59	none	1578454209835	1556	1521	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200712	63	none	1578454210078	1560	1521	updateMouse
pilot1	8697-52743063-4304-412d-b104-9daefcce10cc	2	1578454200713	95	none	1578454210102	1595	1513	updateMouse
