iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740370	840	none	1578455739807	900	911	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740393	814	none	1578455739830	896	945	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740413	777	none	1578455739847	888	991	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740431	734	none	1578455739867	876	1045	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740444	715	none	1578455739882	873	1072	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740463	705	none	1578455739898	869	1083	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740476	696	none	1578455739914	869	1099	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740492	692	none	1578455739930	869	1106	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740802	688	none	1578455740236	865	1106	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740814	683	none	1578455740247	861	1110	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740831	666	none	1578455740263	846	1118	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740846	638	none	1578455740281	823	1133	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740864	575	none	1578455740298	773	1172	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740877	538	none	1578455740313	746	1199	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740893	511	none	1578455740330	727	1218	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740912	479	none	1578455740346	704	1241	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740925	459	none	1578455740363	692	1260	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455740947	457	none	1578455740381	692	1264	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741216	452	none	1578455740650	688	1268	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741233	444	none	1578455740667	681	1272	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741248	421	none	1578455740683	661	1283	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741264	387	none	1578455740698	635	1306	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741284	343	none	1578455740718	600	1333	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741303	305	none	1578455740730	569	1356	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741312	245	none	1578455740752	523	1398	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741335	220	none	1578455740769	504	1417	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741341	196	none	1578455740780	485	1433	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741364	186	none	1578455740798	477	1440	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741376	176	none	1578455740814	469	1448	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741396	167	none	1578455740830	462	1456	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741412	162	none	1578455740846	458	1460	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741431	158	none	1578455740864	454	1464	updateMouse
pilot1	0061-49226d39-3578-4101-aef4-b1f22c6cd85b	1	1578455741447	154	none	1578455740881	450	1464	updateMouse
