iterationName	gameid	trialNum	serverTime	targetDistance	distractorDistance	localTime	rawMouseX	rawMouseY	eventType
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361349	586	600	1578457360417	900	914	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361369	586	603	1578457360436	903	914	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361383	583	603	1578457360452	903	917	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361401	583	603	1578457360469	903	917	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361419	583	603	1578457360486	903	917	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361433	579	603	1578457360501	903	921	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361449	579	603	1578457360518	903	921	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361466	576	606	1578457360535	906	924	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361483	576	606	1578457360551	906	924	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361501	572	606	1578457360569	906	928	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361519	572	606	1578457360586	906	928	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361536	569	610	1578457360602	910	931	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361551	569	610	1578457360620	910	931	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361566	566	613	1578457360635	913	934	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361583	562	618	1578457360651	917	938	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361601	559	625	1578457360669	924	941	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361617	548	633	1578457360685	931	952	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361634	542	643	1578457360703	941	959	updateMouse
pilot1	5687-72ac4155-7120-4612-83b5-2f7bbc171a63	1	1578457361651	533	654	1578457360719	951	969	updateMouse
