iterationName	gameid	time	distractorX	distractorY	targetX	targetY	mouseX	mouseY	eventType
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780197	300	900	300	300	349	340	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780438	300	900	300	300	345	340	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780452	300	900	300	300	345	348	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780473	300	900	300	300	330	367	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780487	300	900	300	300	303	413	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780497	300	900	300	300	261	489	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780516	300	900	300	300	207	585	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780530	300	900	300	300	127	776	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780558	300	900	300	300	92	895	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780562	300	900	300	300	77	991	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780582	300	900	300	300	66	1063	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780600	300	900	300	300	66	1102	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780612	300	900	300	300	62	1117	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780631	300	900	300	300	58	1125	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780648	300	900	300	300	58	1129	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780663	300	900	300	300	54	1129	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780686	300	900	300	300	46	1132	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780700	300	900	300	300	35	1136	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503780709	300	900	300	300	8	1144	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804158	1500	900	300	1500	896	895	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804164	1500	900	300	1500	896	895	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804211	1500	900	300	1500	892	895	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804215	1500	900	300	1500	892	895	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804221	1500	900	300	1500	888	899	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804223	1500	900	300	1500	888	899	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804236	1500	900	300	1500	881	918	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804241	1500	900	300	1500	881	918	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804251	1500	900	300	1500	854	987	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804253	1500	900	300	1500	854	987	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804267	1500	900	300	1500	797	1094	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804268	1500	900	300	1500	797	1094	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804281	1500	900	300	1500	712	1255	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804291	1500	900	300	1500	712	1255	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804301	1500	900	300	1500	594	1477	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804307	1500	900	300	1500	594	1477	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804316	1500	900	300	1500	429	1726	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503804322	1500	900	300	1500	429	1726	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805147	1500	900	300	1500	1306	1775	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805156	1500	900	300	1500	1306	1775	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805168	1500	900	300	1500	1317	1756	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805170	1500	900	300	1500	1317	1756	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805183	1500	900	300	1500	1317	1749	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805185	1500	900	300	1500	1317	1749	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805202	1500	900	300	1500	1313	1745	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805211	1500	900	300	1500	1313	1745	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805217	1500	900	300	1500	1313	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805219	1500	900	300	1500	1313	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805371	1500	900	300	1500	1310	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805374	1500	900	300	1500	1310	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805376	1500	900	300	1500	1306	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805383	1500	900	300	1500	1306	1741	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805401	1500	900	300	1500	1275	1737	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805403	1500	900	300	1500	1275	1737	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805406	1500	900	300	1500	1237	1729	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805414	1500	900	300	1500	1237	1729	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805427	1500	900	300	1500	1176	1722	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805436	1500	900	300	1500	1176	1722	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805451	1500	900	300	1500	1107	1714	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805453	1500	900	300	1500	1107	1714	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805461	1500	900	300	1500	1065	1710	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805471	1500	900	300	1500	1065	1710	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805487	1500	900	300	1500	1030	1706	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805489	1500	900	300	1500	1030	1706	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805496	1500	900	300	1500	992	1699	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805503	1500	900	300	1500	992	1699	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805516	1500	900	300	1500	927	1691	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805521	1500	900	300	1500	927	1691	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805532	1500	900	300	1500	835	1680	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805541	1500	900	300	1500	835	1680	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805547	1500	900	300	1500	728	1668	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805549	1500	900	300	1500	728	1668	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805567	1500	900	300	1500	567	1645	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805574	1500	900	300	1500	567	1645	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805582	1500	900	300	1500	494	1634	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805593	1500	900	300	1500	494	1634	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805599	1500	900	300	1500	452	1622	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805606	1500	900	300	1500	452	1622	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805621	1500	900	300	1500	433	1615	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805627	1500	900	300	1500	433	1615	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805636	1500	900	300	1500	418	1611	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805638	1500	900	300	1500	418	1611	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805646	1500	900	300	1500	406	1607	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805652	1500	900	300	1500	406	1607	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805670	1500	900	300	1500	399	1603	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805672	1500	900	300	1500	399	1603	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805682	1500	900	300	1500	387	1595	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805684	1500	900	300	1500	387	1595	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805707	1500	900	300	1500	368	1584	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805717	1500	900	300	1500	368	1584	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805719	1500	900	300	1500	353	1576	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805727	1500	900	300	1500	353	1576	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805736	1500	900	300	1500	333	1565	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805738	1500	900	300	1500	333	1565	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805748	1500	900	300	1500	303	1553	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805756	1500	900	300	1500	303	1553	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805766	1500	900	300	1500	272	1538	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805771	1500	900	300	1500	272	1538	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805782	1500	900	300	1500	249	1523	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805784	1500	900	300	1500	249	1523	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805801	1500	900	300	1500	230	1515	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805810	1500	900	300	1500	230	1515	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805817	1500	900	300	1500	222	1507	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503805818	1500	900	300	1500	222	1507	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806006	1500	900	300	1500	219	1507	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806012	1500	900	300	1500	219	1507	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806036	1500	900	300	1500	207	1515	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806038	1500	900	300	1500	207	1515	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806041	1500	900	300	1500	192	1527	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806047	1500	900	300	1500	192	1527	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806066	1500	900	300	1500	154	1553	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806071	1500	900	300	1500	154	1553	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806082	1500	900	300	1500	92	1599	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503806084	1500	900	300	1500	92	1599	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824160	none	none	900	300	911	899	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824168	none	none	900	300	911	899	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824170	none	none	900	300	911	899	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824175	none	none	900	300	911	903	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824178	none	none	900	300	911	903	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824181	none	none	900	300	911	903	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824186	none	none	900	300	911	918	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824188	none	none	900	300	911	918	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824189	none	none	900	300	911	918	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824202	none	none	900	300	904	933	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824204	none	none	900	300	904	933	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824206	none	none	900	300	904	933	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824211	none	none	900	300	888	956	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824221	none	none	900	300	888	956	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824223	none	none	900	300	888	956	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824236	none	none	900	300	858	979	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824238	none	none	900	300	858	979	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824240	none	none	900	300	858	979	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824246	none	none	900	300	808	1002	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824258	none	none	900	300	808	1002	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824259	none	none	900	300	808	1002	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824271	none	none	900	300	724	1029	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824273	none	none	900	300	724	1029	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824274	none	none	900	300	724	1029	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824276	none	none	900	300	575	1060	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824287	none	none	900	300	575	1060	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824290	none	none	900	300	575	1060	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824302	none	none	900	300	376	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824303	none	none	900	300	376	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824306	none	none	900	300	376	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824312	none	none	900	300	92	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824321	none	none	900	300	92	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824323	none	none	900	300	92	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824336	none	none	900	300	-3	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824338	none	none	900	300	-3	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503824339	none	none	900	300	-3	1086	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825462	none	none	900	300	146	535	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825472	none	none	900	300	146	535	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825473	none	none	900	300	146	535	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825488	none	none	900	300	510	493	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825489	none	none	900	300	510	493	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825491	none	none	900	300	510	493	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825499	none	none	900	300	900	436	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825507	none	none	900	300	900	436	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825509	none	none	900	300	900	436	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825517	none	none	900	300	1095	386	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825523	none	none	900	300	1095	386	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825525	none	none	900	300	1095	386	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825533	none	none	900	300	1252	344	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825538	none	none	900	300	1252	344	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825541	none	none	900	300	1252	344	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825552	none	none	900	300	1340	313	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825557	none	none	900	300	1340	313	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825559	none	none	900	300	1340	313	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825563	none	none	900	300	1367	306	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825573	none	none	900	300	1367	306	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825575	none	none	900	300	1367	306	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825622	none	none	900	300	1367	302	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825624	none	none	900	300	1367	302	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825626	none	none	900	300	1367	302	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825648	none	none	900	300	1363	298	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825658	none	none	900	300	1363	298	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825660	none	none	900	300	1363	298	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825667	none	none	900	300	1352	290	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825673	none	none	900	300	1352	290	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825675	none	none	900	300	1352	290	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825683	none	none	900	300	1340	286	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825685	none	none	900	300	1340	286	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825687	none	none	900	300	1340	286	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825698	none	none	900	300	1317	279	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825700	none	none	900	300	1317	279	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825701	none	none	900	300	1317	279	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825716	none	none	900	300	1298	275	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825722	none	none	900	300	1298	275	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825725	none	none	900	300	1298	275	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825733	none	none	900	300	1267	263	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825735	none	none	900	300	1267	263	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825737	none	none	900	300	1267	263	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825748	none	none	900	300	1225	252	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825749	none	none	900	300	1225	252	updateMouse
pilot0	4843-b0524771-fa28-4eac-ada9-c8ef81e36793	1521503825751	none	none	900	300	1225	252	updateMouse
