iterationName	gameid	time	distractorX	distractorY	targetX	targetY	mouseX	mouseY	eventType
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328532	1500	900	900	300	730	336	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328548	1500	900	900	300	715	345	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328564	1500	900	900	300	695	356	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328586	1500	900	900	300	676	369	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328600	1500	900	900	300	658	382	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328614	1500	900	900	300	634	395	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328631	1500	900	900	300	617	408	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328648	1500	900	900	300	593	423	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328672	1500	900	900	300	567	441	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328680	1500	900	900	300	538	456	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328700	1500	900	900	300	508	471	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328714	1500	900	900	300	468	491	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328732	1500	900	900	300	449	500	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328748	1500	900	900	300	431	506	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328764	1500	900	900	300	411	511	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328787	1500	900	900	300	392	513	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328798	1500	900	900	300	368	513	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328814	1500	900	900	300	346	513	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328830	1500	900	900	300	324	513	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328855	1500	900	900	300	298	515	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328864	1500	900	900	300	280	515	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328881	1500	900	900	300	261	515	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328897	1500	900	900	300	243	515	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328915	1500	900	900	300	228	515	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328931	1500	900	900	300	213	517	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328949	1500	900	900	300	191	524	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328965	1500	900	900	300	176	528	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505328981	1500	900	900	300	160	533	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329004	1500	900	900	300	145	539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329015	1500	900	900	300	130	543	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329031	1500	900	900	300	108	554	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329049	1500	900	900	300	82	570	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329064	1500	900	900	300	56	587	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505329080	1500	900	900	300	27	607	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351441	1500	1500	300	1500	894	917	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351464	1500	1500	300	1500	894	917	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351466	1500	1500	300	1500	890	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351467	1500	1500	300	1500	890	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351469	1500	1500	300	1500	881	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351471	1500	1500	300	1500	881	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351488	1500	1500	300	1500	877	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351489	1500	1500	300	1500	877	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351617	1500	1500	300	1500	874	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351620	1500	1500	300	1500	874	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351647	1500	1500	300	1500	874	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505351650	1500	1500	300	1500	874	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352097	1500	1500	300	1500	874	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352101	1500	1500	300	1500	874	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352115	1500	1500	300	1500	870	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352118	1500	1500	300	1500	870	915	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352131	1500	1500	300	1500	870	919	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352135	1500	1500	300	1500	870	919	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352151	1500	1500	300	1500	870	930	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352155	1500	1500	300	1500	870	930	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352176	1500	1500	300	1500	879	952	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352179	1500	1500	300	1500	879	952	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352187	1500	1500	300	1500	892	969	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352192	1500	1500	300	1500	892	969	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352198	1500	1500	300	1500	901	982	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352200	1500	1500	300	1500	901	982	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352214	1500	1500	300	1500	929	1013	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352216	1500	1500	300	1500	929	1013	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352232	1500	1500	300	1500	992	1085	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352235	1500	1500	300	1500	992	1085	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352260	1500	1500	300	1500	1054	1153	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352263	1500	1500	300	1500	1054	1153	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352266	1500	1500	300	1500	1110	1220	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352268	1500	1500	300	1500	1110	1220	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352280	1500	1500	300	1500	1141	1258	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352283	1500	1500	300	1500	1141	1258	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352297	1500	1500	300	1500	1213	1338	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352300	1500	1500	300	1500	1213	1338	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352314	1500	1500	300	1500	1250	1382	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352317	1500	1500	300	1500	1250	1382	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352329	1500	1500	300	1500	1289	1426	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352332	1500	1500	300	1500	1289	1426	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352347	1500	1500	300	1500	1329	1467	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352352	1500	1500	300	1500	1329	1467	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352371	1500	1500	300	1500	1361	1500	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352373	1500	1500	300	1500	1361	1500	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352379	1500	1500	300	1500	1388	1522	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352382	1500	1500	300	1500	1388	1522	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352396	1500	1500	300	1500	1401	1531	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352400	1500	1500	300	1500	1401	1531	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352414	1500	1500	300	1500	1414	1535	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352417	1500	1500	300	1500	1414	1535	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352437	1500	1500	300	1500	1425	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352439	1500	1500	300	1500	1425	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352446	1500	1500	300	1500	1431	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352449	1500	1500	300	1500	1431	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352470	1500	1500	300	1500	1434	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352474	1500	1500	300	1500	1434	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352496	1500	1500	300	1500	1438	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352498	1500	1500	300	1500	1438	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352515	1500	1500	300	1500	1440	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352517	1500	1500	300	1500	1440	1539	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352529	1500	1500	300	1500	1444	1537	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352532	1500	1500	300	1500	1444	1537	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352547	1500	1500	300	1500	1449	1533	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352549	1500	1500	300	1500	1449	1533	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352564	1500	1500	300	1500	1453	1533	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352566	1500	1500	300	1500	1453	1533	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352587	1500	1500	300	1500	1455	1531	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505352588	1500	1500	300	1500	1455	1531	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353340	1500	1500	300	1500	1453	1526	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353344	1500	1500	300	1500	1453	1526	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353349	1500	1500	300	1500	1444	1524	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353351	1500	1500	300	1500	1444	1524	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353372	1500	1500	300	1500	1416	1520	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353375	1500	1500	300	1500	1416	1520	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353381	1500	1500	300	1500	1353	1504	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353384	1500	1500	300	1500	1353	1504	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353398	1500	1500	300	1500	1239	1483	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353402	1500	1500	300	1500	1239	1483	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353415	1500	1500	300	1500	1049	1463	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353417	1500	1500	300	1500	1049	1463	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353444	1500	1500	300	1500	767	1437	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353447	1500	1500	300	1500	767	1437	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353450	1500	1500	300	1500	381	1400	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505353451	1500	1500	300	1500	381	1400	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400415	300	1500	1500	1500	896	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400427	300	1500	1500	1500	896	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400429	300	1500	1500	1500	896	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400462	300	1500	1500	1500	894	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400466	300	1500	1500	1500	894	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400467	300	1500	1500	1500	894	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400483	300	1500	1500	1500	892	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400491	300	1500	1500	1500	892	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400492	300	1500	1500	1500	892	893	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400565	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400567	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400568	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400596	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400610	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400612	300	1500	1500	1500	892	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400661	300	1500	1500	1500	890	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400664	300	1500	1500	1500	890	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400666	300	1500	1500	1500	890	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400680	300	1500	1500	1500	888	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400684	300	1500	1500	1500	888	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400685	300	1500	1500	1500	888	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400695	300	1500	1500	1500	883	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400697	300	1500	1500	1500	883	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400698	300	1500	1500	1500	883	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400712	300	1500	1500	1500	881	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400714	300	1500	1500	1500	881	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400717	300	1500	1500	1500	881	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400740	300	1500	1500	1500	877	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400742	300	1500	1500	1500	877	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400743	300	1500	1500	1500	877	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400807	300	1500	1500	1500	874	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400810	300	1500	1500	1500	874	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400812	300	1500	1500	1500	874	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400815	300	1500	1500	1500	870	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400816	300	1500	1500	1500	870	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400818	300	1500	1500	1500	870	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400832	300	1500	1500	1500	866	889	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400836	300	1500	1500	1500	866	889	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400837	300	1500	1500	1500	866	889	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400852	300	1500	1500	1500	861	884	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400856	300	1500	1500	1500	861	884	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400858	300	1500	1500	1500	861	884	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400862	300	1500	1500	1500	855	880	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400865	300	1500	1500	1500	855	880	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400868	300	1500	1500	1500	855	880	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400881	300	1500	1500	1500	848	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400884	300	1500	1500	1500	848	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400886	300	1500	1500	1500	848	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400897	300	1500	1500	1500	842	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400899	300	1500	1500	1500	842	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400901	300	1500	1500	1500	842	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400916	300	1500	1500	1500	837	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400919	300	1500	1500	1500	837	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400921	300	1500	1500	1500	837	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400928	300	1500	1500	1500	833	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400931	300	1500	1500	1500	833	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400933	300	1500	1500	1500	833	875	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400946	300	1500	1500	1500	829	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400949	300	1500	1500	1500	829	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400951	300	1500	1500	1500	829	878	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400963	300	1500	1500	1500	824	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400967	300	1500	1500	1500	824	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400969	300	1500	1500	1500	824	891	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400983	300	1500	1500	1500	818	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400987	300	1500	1500	1500	818	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400988	300	1500	1500	1500	818	913	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400995	300	1500	1500	1500	818	919	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400997	300	1500	1500	1500	818	919	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505400999	300	1500	1500	1500	818	919	updateMouse
pilot0	0101-0b659560-f05a-471a-89ac-60469e9c867f	1521505401042	300	1500	1500	1500	813	919	updateMouse
