iterationName	gameid	time	distractorX	distractorY	targetX	targetY	mouseX	mouseY	eventType
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501915961	1500	300	900	1500	561	611	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501915978	1500	300	900	1500	564	611	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501915994	1500	300	900	1500	582	618	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916011	1500	300	900	1500	662	687	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916029	1500	300	900	1500	793	789	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916043	1500	300	900	1500	869	937	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916061	1500	300	900	1500	945	1032	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916079	1500	300	900	1500	1014	1206	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916095	1500	300	900	1500	1054	1463	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501916108	1500	300	900	1500	1057	1525	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941346	1500	300	900	1500	31	430	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941363	1500	300	900	1500	166	441	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941376	1500	300	900	1500	314	455	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941395	1500	300	900	1500	405	495	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941419	1500	300	900	1500	459	517	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941435	1500	300	900	1500	477	535	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941677	1500	300	900	1500	499	546	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941698	1500	300	900	1500	579	571	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941712	1500	300	900	1500	677	644	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941746	1500	300	900	1500	746	731	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941750	1500	300	900	1500	818	803	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941760	1500	300	900	1500	872	887	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941784	1500	300	900	1500	898	937	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941794	1500	300	900	1500	934	1043	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941808	1500	300	900	1500	952	1082	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941836	1500	300	900	1500	967	1119	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941844	1500	300	900	1500	974	1151	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941860	1500	300	900	1500	981	1191	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941875	1500	300	900	1500	985	1213	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941900	1500	300	900	1500	996	1231	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941910	1500	300	900	1500	1007	1256	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941925	1500	300	900	1500	1014	1271	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941955	1500	300	900	1500	1021	1285	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941961	1500	300	900	1500	1021	1293	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941974	1500	300	900	1500	1021	1311	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501941990	1500	300	900	1500	1017	1318	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942011	1500	300	900	1500	1010	1343	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942026	1500	300	900	1500	999	1372	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942050	1500	300	900	1500	988	1391	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942059	1500	300	900	1500	985	1398	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942076	1500	300	900	1500	985	1401	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942091	1500	300	900	1500	981	1409	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942112	1500	300	900	1500	981	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942130	1500	300	900	1500	978	1420	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942940	1500	300	900	1500	974	1420	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942944	1500	300	900	1500	970	1423	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942959	1500	300	900	1500	967	1423	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942977	1500	300	900	1500	959	1423	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501942995	1500	300	900	1500	945	1427	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943020	1500	300	900	1500	930	1427	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943031	1500	300	900	1500	912	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943052	1500	300	900	1500	898	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943059	1500	300	900	1500	887	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943075	1500	300	900	1500	865	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943091	1500	300	900	1500	862	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943107	1500	300	900	1500	847	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943124	1500	300	900	1500	840	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943141	1500	300	900	1500	818	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943160	1500	300	900	1500	811	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943176	1500	300	900	1500	796	1434	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943199	1500	300	900	1500	775	1427	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943208	1500	300	900	1500	764	1427	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943232	1500	300	900	1500	753	1427	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943241	1500	300	900	1500	738	1423	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943258	1500	300	900	1500	724	1420	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943285	1500	300	900	1500	691	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943293	1500	300	900	1500	662	1409	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943309	1500	300	900	1500	633	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943334	1500	300	900	1500	626	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943344	1500	300	900	1500	622	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943451	1500	300	900	1500	626	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943462	1500	300	900	1500	633	1401	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943477	1500	300	900	1500	659	1394	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943492	1500	300	900	1500	706	1398	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943509	1500	300	900	1500	724	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943525	1500	300	900	1500	735	1405	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943545	1500	300	900	1500	746	1409	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943561	1500	300	900	1500	753	1412	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943581	1500	300	900	1500	764	1412	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943603	1500	300	900	1500	796	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943608	1500	300	900	1500	822	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943624	1500	300	900	1500	833	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943643	1500	300	900	1500	840	1416	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943680	1500	300	900	1500	840	1420	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501943692	1500	300	900	1500	840	1420	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501944761	1500	300	900	1500	796	1423	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501944774	1500	300	900	1500	575	1463	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501944794	1500	300	900	1500	307	1510	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987916	300	900	900	300	891	898	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987922	300	900	900	300	891	898	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987924	300	900	900	300	883	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987925	300	900	900	300	883	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987930	300	900	900	300	865	905	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987932	300	900	900	300	865	905	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987952	300	900	900	300	829	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987954	300	900	900	300	829	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987960	300	900	900	300	804	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987970	300	900	900	300	804	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987990	300	900	900	300	778	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987992	300	900	900	300	778	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501987995	300	900	900	300	760	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988000	300	900	900	300	760	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988015	300	900	900	300	735	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988019	300	900	900	300	735	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988029	300	900	900	300	727	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988040	300	900	900	300	727	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988057	300	900	900	300	724	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988060	300	900	900	300	724	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988063	300	900	900	300	717	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988067	300	900	900	300	717	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988079	300	900	900	300	713	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988083	300	900	900	300	713	912	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988107	300	900	900	300	713	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988113	300	900	900	300	713	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988450	300	900	900	300	709	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988456	300	900	900	300	709	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988463	300	900	900	300	706	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988469	300	900	900	300	706	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988478	300	900	900	300	702	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988482	300	900	900	300	702	908	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988501	300	900	900	300	698	898	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988507	300	900	900	300	698	898	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988512	300	900	900	300	684	876	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988514	300	900	900	300	684	876	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988530	300	900	900	300	680	861	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988539	300	900	900	300	680	861	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988546	300	900	900	300	673	796	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988552	300	900	900	300	673	796	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988561	300	900	900	300	673	720	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988566	300	900	900	300	673	720	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988578	300	900	900	300	673	651	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988582	300	900	900	300	673	651	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988594	300	900	900	300	691	553	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988598	300	900	900	300	691	553	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988610	300	900	900	300	717	477	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988615	300	900	900	300	717	477	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988630	300	900	900	300	727	441	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988636	300	900	900	300	727	441	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988652	300	900	900	300	735	401	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988654	300	900	900	300	735	401	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988659	300	900	900	300	742	383	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988664	300	900	900	300	742	383	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988677	300	900	900	300	749	361	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988681	300	900	900	300	749	361	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988693	300	900	900	300	764	346	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988698	300	900	900	300	764	346	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988719	300	900	900	300	771	339	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988723	300	900	900	300	771	339	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988729	300	900	900	300	775	336	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988735	300	900	900	300	775	336	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988746	300	900	900	300	782	332	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988751	300	900	900	300	782	332	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988769	300	900	900	300	785	328	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988774	300	900	900	300	785	328	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988792	300	900	900	300	785	325	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988797	300	900	900	300	785	325	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988798	300	900	900	300	789	317	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988803	300	900	900	300	789	317	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988809	300	900	900	300	793	314	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988815	300	900	900	300	793	314	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988826	300	900	900	300	796	303	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988831	300	900	900	300	796	303	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988854	300	900	900	300	807	296	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988860	300	900	900	300	807	296	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988901	300	900	900	300	811	292	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501988905	300	900	900	300	811	292	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990249	300	900	900	300	782	314	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990254	300	900	900	300	782	314	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990261	300	900	900	300	713	379	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990266	300	900	900	300	713	379	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990284	300	900	900	300	622	426	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990290	300	900	900	300	622	426	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990295	300	900	900	300	423	531	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990300	300	900	900	300	423	531	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990310	300	900	900	300	133	691	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521501990316	300	900	900	300	133	691	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502006978	300	1500	300	300	318	368	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502006984	300	1500	300	300	318	368	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502006989	300	1500	300	300	318	368	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033780	none	none	300	300	894	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033783	none	none	300	300	894	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033785	none	none	300	300	894	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033787	none	none	300	300	894	901	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033789	none	none	300	300	862	890	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033791	none	none	300	300	862	890	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033794	none	none	300	300	862	890	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033795	none	none	300	300	862	890	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033800	none	none	300	300	854	883	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033806	none	none	300	300	854	883	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033807	none	none	300	300	854	883	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033809	none	none	300	300	854	883	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033811	none	none	300	300	785	821	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033817	none	none	300	300	785	821	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033819	none	none	300	300	785	821	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033821	none	none	300	300	785	821	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033829	none	none	300	300	724	785	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033836	none	none	300	300	724	785	updateMouse
pilot0	0539-834a52c8-b3a3-4a6d-b9bf-a03fa4560bbe	1521502033838	none	none	300	300	724	785	updateMouse
