iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	1	1522359014392	far	irrelevant	1	4	[spotted_green_circle,striped_red_star,striped_green_star,striped_black_square,spotted_red_triangle]	[3,1,2,3,1]	[1,2,1,2,1]	spotted_red_triangle	spotted_red_triangle	true	within	2247	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	2	1522359043043	far	irrelevant	1	4	[striped_green_square,wavy_red_triangle,striped_blue_square,checked_blue_triangle,spotted_green_star]	[3,3,2,1,1]	[3,1,1,1,3]	spotted_green_star	spotted_green_star	true	within	9986	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	3	1522359064189	close	irrelevant	2	3	[wavy_red_triangle,striped_green_circle,checked_blue_star,striped_blue_star]	[2,1,3,1]	[3,2,1,3]	striped_blue_star	striped_blue_star	true	within	2140	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	4	1522359092475	close	none	0	4	[striped_blue_triangle,spotted_black_star,striped_red_square,spotted_red_square,wavy_blue_star]	[2,1,2,3,1]	[1,1,3,1,3]	wavy_blue_star	wavy_blue_star	true	within	2292	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	5	1522359107922	far	none	0	3	[checked_green_triangle,spotted_green_circle,checked_green_circle,spotted_red_star]	[3,1,3,2]	[1,3,3,1]	spotted_red_star	spotted_red_star	true	within	1139	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	6	1522359135780	far	none	0	4	[striped_green_circle,spotted_blue_circle,striped_black_circle,striped_red_square,spotted_blue_star]	[2,3,1,3,3]	[3,1,2,2,3]	spotted_blue_star	spotted_blue_star	true	within	2244	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	7	1522359151197	close	none	0	3	[checked_green_square,striped_green_star,checked_black_circle,spotted_black_star]	[2,3,2,1]	[1,3,3,3]	spotted_black_star	spotted_black_star	true	within	1216	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	8	1522359175233	close	irrelevant	1	2	[striped_blue_circle,spotted_red_triangle,checked_red_triangle]	[3,1,3]	[2,2,3]	checked_red_triangle	checked_red_triangle	true	within	1727	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	9	1522359199136	far	irrelevant	2	4	[spotted_black_triangle,wavy_blue_square,spotted_blue_square,wavy_blue_star,wavy_black_circle]	[2,3,1,1,3]	[1,3,3,2,2]	wavy_black_circle	wavy_black_circle	true	within	2164	clickedObj
planned_sample	6866-d4468ddf-92ea-416f-be28-16f0cfccb056	10	1522359218214	close	none	0	4	[spotted_red_star,checked_blue_square,striped_black_triangle,spotted_blue_circle,checked_green_triangle]	[3,2,3,2,1]	[2,3,1,1,1]	checked_green_triangle	checked_green_triangle	true	within	1144	clickedObj
