iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	1	1522360159456	far	none	0	3	[wavy_blue_square,checked_black_star,spotted_green_circle,wavy_red_triangle]	[2,2,3,1]	[3,1,3,1]	wavy_red_triangle	wavy_red_triangle	true	within	2587	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	2	1522360173578	far	irrelevant	1	4	[spotted_black_star,striped_blue_star,spotted_blue_star,striped_green_star,wavy_blue_triangle]	[1,3,3,1,2]	[3,3,2,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	2169	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	3	1522360182354	close	none	0	3	[checked_black_square,spotted_red_triangle,wavy_red_star,checked_green_star]	[3,3,1,2]	[1,2,2,1]	checked_green_star	checked_green_star	true	within	1212	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	4	1522360206694	close	irrelevant	1	4	[wavy_red_square,checked_green_square,checked_blue_triangle,checked_red_square,spotted_green_triangle]	[3,2,1,2,1]	[2,1,1,3,3]	spotted_green_triangle	spotted_green_triangle	true	within	2677	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	5	1522360228520	close	none	0	3	[striped_red_triangle,wavy_blue_square,wavy_black_circle,spotted_black_circle]	[3,2,3,1]	[1,1,2,1]	spotted_black_circle	spotted_black_circle	true	within	1885	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	6	1522360251442	far	irrelevant	2	4	[wavy_green_square,striped_red_triangle,striped_red_square,spotted_red_square,striped_red_star]	[1,2,1,3,1]	[3,3,2,2,1]	striped_red_star	striped_red_star	true	within	3814	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	7	1522360262756	far	none	0	3	[checked_blue_star,spotted_red_triangle,spotted_red_circle,spotted_red_square]	[1,1,1,2]	[3,2,1,3]	spotted_red_square	spotted_red_square	true	within	1845	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	8	1522360280308	close	irrelevant	1	3	[wavy_green_star,checked_blue_square,checked_blue_triangle,spotted_blue_square]	[1,3,3,1]	[3,3,2,2]	spotted_blue_square	spotted_blue_square	true	within	902	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	9	1522360302936	close	irrelevant	1	4	[striped_red_square,checked_red_star,spotted_green_triangle,wavy_black_star,wavy_green_triangle]	[2,1,3,3,3]	[1,3,3,1,2]	wavy_green_triangle	wavy_green_triangle	true	within	2974	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	10	1522360321980	far	irrelevant	1	3	[wavy_green_square,checked_blue_circle,wavy_black_star,checked_black_triangle]	[3,2,1,2]	[3,3,2,1]	checked_black_triangle	checked_black_triangle	true	within	2262	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	11	1522360340268	close	none	0	3	[spotted_black_circle,spotted_black_star,spotted_red_square,wavy_black_star]	[3,1,2,3]	[1,1,1,2]	wavy_black_star	wavy_black_star	true	within	2805	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	12	1522360357969	close	none	0	3	[checked_green_square,wavy_black_triangle,spotted_black_circle,spotted_black_triangle]	[1,1,3,3]	[2,1,2,1]	spotted_black_triangle	spotted_black_triangle	true	within	2017	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	13	1522360366866	far	none	0	2	[wavy_black_square,striped_red_triangle,striped_red_star]	[1,1,1]	[2,1,3]	striped_red_star	striped_red_star	true	within	1692	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	14	1522360375700	far	none	0	2	[striped_blue_square,checked_black_triangle,wavy_blue_star]	[1,3,3]	[2,3,2]	wavy_blue_star	wavy_blue_star	true	within	1004	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	15	1522360419665	far	irrelevant	1	2	[checked_red_triangle,striped_black_circle,wavy_black_star]	[2,1,3]	[3,2,1]	wavy_black_star	wavy_black_star	true	within	13651	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	16	1522360440733	close	irrelevant	2	3	[spotted_blue_circle,checked_red_square,spotted_blue_star,checked_green_square]	[1,3,2,2]	[3,1,1,3]	checked_green_square	checked_green_square	true	within	3824	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	17	1522360456504	close	none	0	2	[wavy_blue_triangle,spotted_black_star,spotted_green_star]	[2,1,3]	[3,2,3]	spotted_green_star	spotted_green_star	true	within	1320	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	18	1522360475486	far	irrelevant	2	4	[striped_black_star,wavy_green_triangle,wavy_green_star,wavy_red_triangle,spotted_red_square]	[2,2,1,3,3]	[1,3,2,1,3]	spotted_red_square	spotted_red_square	true	within	1892	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	19	1522360493466	far	irrelevant	2	3	[checked_black_star,wavy_black_star,checked_black_circle,checked_black_square]	[1,3,3,1]	[3,3,1,1]	checked_black_square	checked_black_square	true	within	1228	clickedObj
planned_sample	4526-507c6fa3-c9b0-4415-bc58-6d75e5ad10f7	20	1522360507539	far	none	0	3	[checked_red_triangle,wavy_black_star,wavy_green_square,wavy_green_circle]	[1,2,3,2]	[3,1,3,3]	wavy_green_circle	wavy_green_circle	true	within	1236	clickedObj
