iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	1	1522359339775	close	irrelevant	1	3	[wavy_black_triangle,spotted_black_star,wavy_green_star,striped_green_triangle]	[2,2,1,3]	[3,1,3,3]	striped_green_triangle	striped_green_triangle	true	within	6577	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	2	1522359362825	far	none	0	2	[wavy_green_square,checked_green_triangle,wavy_red_circle]	[3,2,3]	[3,3,2]	wavy_red_circle	wavy_red_circle	true	within	6504	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	3	1522359379535	close	irrelevant	1	2	[wavy_blue_square,checked_black_circle,striped_black_circle]	[1,2,3]	[1,3,3]	striped_black_circle	striped_black_circle	true	within	2686	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	4	1522359396853	close	none	0	4	[checked_green_triangle,spotted_black_star,striped_red_circle,checked_red_square,wavy_red_star]	[3,1,2,1,3]	[2,2,3,3,1]	wavy_red_star	wavy_red_star	true	within	4392	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	5	1522359411748	far	irrelevant	1	4	[spotted_blue_circle,spotted_black_star,checked_red_triangle,checked_black_circle,checked_red_square]	[1,3,1,3,3]	[2,1,1,3,2]	checked_red_square	checked_red_square	true	within	2871	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	6	1522359428216	far	irrelevant	2	3	[wavy_blue_square,striped_green_circle,spotted_blue_triangle,wavy_green_star]	[2,3,3,3]	[1,2,1,3]	wavy_green_star	wavy_green_star	true	within	3121	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	7	1522359443135	close	none	0	3	[wavy_blue_square,checked_red_square,checked_red_star,wavy_green_star]	[2,2,1,1]	[3,1,1,2]	wavy_green_star	wavy_green_star	true	within	2487	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	8	1522359455095	far	none	0	4	[wavy_red_star,checked_green_star,spotted_black_star,striped_red_square,wavy_black_triangle]	[3,2,3,3,1]	[1,3,3,2,3]	wavy_black_triangle	wavy_black_triangle	true	within	1921	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	9	1522359474732	far	irrelevant	2	3	[spotted_black_circle,checked_black_square,striped_blue_star,wavy_blue_triangle]	[3,1,3,2]	[2,1,3,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	4000	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	10	1522359491235	far	irrelevant	1	3	[checked_green_star,checked_red_circle,spotted_blue_star,striped_green_triangle]	[1,1,3,2]	[3,1,1,1]	striped_green_triangle	striped_green_triangle	true	within	2160	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	11	1522359513015	close	irrelevant	1	3	[checked_red_square,wavy_red_circle,spotted_red_star,spotted_green_circle]	[1,2,2,3]	[1,1,3,1]	spotted_green_circle	spotted_green_circle	true	within	2407	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	12	1522359525799	close	irrelevant	2	3	[wavy_red_circle,wavy_black_circle,spotted_black_triangle,wavy_blue_triangle]	[1,1,3,1]	[3,1,1,2]	wavy_blue_triangle	wavy_blue_triangle	true	within	2737	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	13	1522359546320	close	none	0	2	[striped_green_square,wavy_black_star,wavy_black_square]	[3,3,3]	[2,1,3]	wavy_black_square	wavy_black_square	true	within	8112	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	14	1522359555955	far	none	0	2	[wavy_blue_triangle,spotted_black_circle,striped_blue_square]	[3,1,2]	[2,3,1]	striped_blue_square	striped_blue_square	true	within	1752	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	15	1522359566105	close	none	0	4	[spotted_red_square,checked_red_circle,checked_green_square,checked_blue_triangle,wavy_green_circle]	[1,2,1,2,3]	[3,3,2,1,1]	wavy_green_circle	wavy_green_circle	true	within	1583	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	16	1522359574529	far	none	0	2	[wavy_blue_square,wavy_red_star,striped_blue_circle]	[2,1,2]	[1,1,3]	striped_blue_circle	striped_blue_circle	true	within	2409	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	17	1522359582735	far	none	0	2	[checked_blue_circle,wavy_red_circle,striped_red_triangle]	[2,1,3]	[1,2,2]	striped_red_triangle	striped_red_triangle	true	within	1625	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	18	1522359597735	close	irrelevant	2	3	[wavy_blue_circle,checked_black_triangle,checked_green_square,wavy_blue_triangle]	[1,2,2,1]	[3,3,1,1]	wavy_blue_triangle	wavy_blue_triangle	true	within	2401	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	19	1522359607479	close	none	0	4	[wavy_red_square,spotted_black_star,striped_blue_triangle,spotted_green_star,striped_green_square]	[1,2,3,2,1]	[3,3,1,1,1]	striped_green_square	striped_green_square	true	within	1594	clickedObj
planned_sample	0310-cab6f98f-b24b-45ce-9ff6-be1af7a9dc61	20	1522359621855	far	irrelevant	1	2	[striped_green_circle,wavy_red_circle,striped_blue_triangle]	[2,3,1]	[3,2,2]	striped_blue_triangle	striped_blue_triangle	true	within	2744	clickedObj
