iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	1	1522360765984	far	none	0	2	[striped_red_star,striped_green_square,spotted_green_circle]	[2,1,3]	[1,3,1]	spotted_green_circle	spotted_green_circle	true	within	1315	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	2	1522360791761	far	irrelevant	1	4	[spotted_blue_star,spotted_red_triangle,striped_red_star,striped_blue_circle,spotted_blue_square]	[2,3,2,1,3]	[1,2,3,3,1]	spotted_blue_square	spotted_blue_square	true	within	2105	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	3	1522360843835	close	none	0	2	[wavy_green_circle,wavy_red_triangle,wavy_green_triangle]	[2,3,1]	[1,1,1]	wavy_green_triangle	wavy_green_circle	false	within	15320	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	4	1522360889969	close	irrelevant	2	4	[wavy_green_circle,wavy_green_square,checked_green_square,wavy_red_star,wavy_black_star]	[2,3,1,1,3]	[1,1,3,2,2]	wavy_black_star	wavy_black_star	true	within	2175	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	5	1522360918169	close	irrelevant	1	2	[checked_green_square,checked_red_star,spotted_green_star]	[2,1,3]	[3,1,1]	spotted_green_star	spotted_green_star	true	within	1169	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	6	1522360956882	close	none	0	2	[checked_green_square,checked_red_triangle,spotted_red_triangle]	[1,3,2]	[2,3,1]	spotted_red_triangle	spotted_red_triangle	true	within	2351	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	7	1522361005661	far	none	0	2	[checked_green_circle,wavy_blue_star,spotted_green_square]	[3,1,2]	[2,1,3]	spotted_green_square	spotted_green_square	true	within	3860	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	8	1522361054427	far	irrelevant	2	3	[checked_blue_star,striped_red_square,checked_black_square,striped_black_triangle]	[1,2,3,2]	[2,3,3,1]	striped_black_triangle	striped_red_square	false	within	2698	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	9	1522361080543	close	none	0	2	[striped_red_circle,checked_red_triangle,checked_red_circle]	[3,1,3]	[3,1,2]	checked_red_circle	checked_red_circle	true	within	1970	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	10	1522361105228	far	irrelevant	2	4	[checked_blue_square,checked_black_square,spotted_green_triangle,spotted_green_square,striped_black_star]	[3,2,2,1,1]	[3,3,1,2,3]	striped_black_star	striped_black_star	true	within	3616	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	11	1522361128536	far	irrelevant	1	4	[checked_red_star,spotted_blue_triangle,spotted_blue_star,wavy_red_triangle,spotted_blue_square]	[3,1,2,3,1]	[2,3,3,1,1]	spotted_blue_square	spotted_blue_square	true	within	1867	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	12	1522361170395	close	irrelevant	2	4	[wavy_red_triangle,wavy_blue_square,striped_black_circle,spotted_blue_square,checked_black_triangle]	[1,3,3,1,1]	[1,2,1,2,3]	checked_black_triangle	checked_black_triangle	true	within	2713	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	13	1522361222929	close	irrelevant	1	3	[wavy_black_square,striped_black_star,wavy_green_star,spotted_black_square]	[1,3,3,1]	[3,3,2,1]	spotted_black_square	spotted_black_square	true	within	1280	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	14	1522361245589	close	none	0	2	[checked_green_circle,spotted_black_triangle,spotted_red_triangle]	[1,1,3]	[1,2,2]	spotted_red_triangle	spotted_red_triangle	true	within	1693	clickedObj
planned_sample	9627-a0df7c82-3128-4378-8b22-fb3f3a3ed526	15	1522361275551	far	none	0	3	[spotted_black_square,striped_red_triangle,spotted_green_circle,striped_red_star]	[3,1,2,2]	[3,3,3,1]	striped_red_star	striped_red_star	true	within	2609	clickedObj
