iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	1	1522371239979	close	irrelevant	1	4	[striped_red_star,wavy_green_square,wavy_green_circle,wavy_blue_circle,spotted_red_star]	[1,1,2,1,3]	[1,3,3,2,2]	spotted_red_star	spotted_red_star	true	within	3044	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	2	1522371303115	far	irrelevant	1	2	[striped_black_triangle,wavy_red_triangle,striped_blue_circle]	[1,1,2]	[1,2,3]	striped_blue_circle	striped_blue_circle	true	within	33125	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	3	1522371324038	far	irrelevant	1	2	[striped_green_triangle,spotted_black_star,checked_green_circle]	[3,1,1]	[1,2,1]	checked_green_circle	checked_green_circle	true	within	2190	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	4	1522371348190	far	none	0	3	[checked_green_square,checked_black_circle,striped_red_square,wavy_green_triangle]	[3,1,1,1]	[3,1,3,2]	wavy_green_triangle	wavy_green_triangle	true	within	3372	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	5	1522371378000	close	none	0	4	[striped_green_square,striped_black_square,checked_black_square,striped_red_triangle,wavy_black_triangle]	[3,2,3,1,1]	[1,1,3,1,3]	wavy_black_triangle	striped_green_square	false	within	2820	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	6	1522371416331	close	none	0	3	[checked_blue_triangle,spotted_red_star,striped_black_square,striped_green_square]	[1,1,3,1]	[2,3,2,1]	striped_green_square	striped_green_square	true	within	2601	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	7	1522371446554	far	none	0	3	[checked_black_star,wavy_red_circle,striped_green_circle,checked_black_triangle]	[2,1,3,1]	[3,3,1,1]	checked_black_triangle	checked_black_triangle	true	within	5100	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	8	1522371473435	close	irrelevant	1	2	[wavy_red_star,spotted_red_circle,striped_red_circle]	[1,3,2]	[1,1,3]	striped_red_circle	striped_red_circle	true	within	4572	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	9	1522371501210	close	none	0	3	[spotted_black_star,striped_blue_square,wavy_black_circle,wavy_black_star]	[1,1,3,1]	[1,2,3,3]	wavy_black_star	wavy_black_star	true	within	4860	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	10	1522371536787	close	irrelevant	1	2	[checked_green_triangle,spotted_green_circle,striped_green_triangle]	[3,1,3]	[2,1,3]	striped_green_triangle	striped_green_triangle	true	within	5152	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	11	1522371574131	far	irrelevant	2	4	[spotted_red_square,checked_blue_square,checked_green_square,spotted_blue_circle,wavy_blue_star]	[2,2,3,1,1]	[3,1,1,2,3]	wavy_blue_star	wavy_blue_star	true	within	14576	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	12	1522371601781	close	none	0	4	[striped_black_square,striped_black_triangle,checked_blue_triangle,checked_red_circle,wavy_blue_square]	[1,1,3,3,3]	[2,3,1,3,2]	wavy_blue_square	wavy_blue_square	true	within	5681	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	13	1522371624730	far	none	0	2	[wavy_red_star,checked_black_star,checked_black_circle]	[1,1,1]	[3,2,1]	checked_black_circle	checked_black_circle	true	within	5340	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	14	1522371642284	far	irrelevant	1	2	[spotted_blue_star,striped_black_star,checked_black_circle]	[2,3,1]	[1,1,2]	checked_black_circle	checked_black_circle	true	within	3093	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	15	1522371673403	far	none	0	3	[wavy_black_triangle,striped_green_triangle,spotted_red_triangle,striped_green_star]	[2,2,1,3]	[1,3,2,2]	striped_green_star	striped_green_star	true	within	7280	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	16	1522371693358	close	irrelevant	1	2	[wavy_green_triangle,checked_red_circle,checked_blue_circle]	[2,1,3]	[3,3,3]	checked_blue_circle	checked_blue_circle	true	within	2168	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	17	1522371718064	far	none	0	4	[spotted_green_triangle,striped_black_triangle,wavy_green_circle,striped_red_star,spotted_red_square]	[1,1,2,3,3]	[2,3,3,2,3]	spotted_red_square	spotted_red_square	true	within	3024	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	18	1522371738279	close	none	0	4	[wavy_black_triangle,wavy_black_square,checked_green_square,checked_blue_circle,spotted_green_circle]	[2,1,3,3,2]	[1,2,2,3,3]	spotted_green_circle	spotted_green_circle	true	within	3000	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	19	1522371766395	close	irrelevant	2	4	[striped_green_star,checked_green_star,checked_black_triangle,checked_blue_square,checked_red_square]	[1,2,3,2,1]	[2,3,3,1,3]	checked_red_square	checked_red_square	true	within	3873	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	20	1522371798820	close	irrelevant	1	3	[spotted_blue_circle,wavy_green_triangle,checked_red_square,striped_blue_triangle]	[3,3,3,1]	[3,1,2,2]	striped_blue_triangle	striped_blue_triangle	true	within	6420	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	21	1522371820314	far	irrelevant	2	4	[checked_black_square,striped_red_square,wavy_black_square,spotted_black_square,checked_green_triangle]	[3,2,3,3,1]	[2,3,3,1,1]	checked_green_triangle	checked_green_triangle	true	within	2073	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	22	1522371857354	far	irrelevant	1	2	[striped_red_circle,striped_blue_circle,wavy_blue_triangle]	[2,1,1]	[3,2,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	2328	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	23	1522371877356	close	none	0	2	[spotted_black_square,checked_blue_star,wavy_blue_star]	[3,1,1]	[1,3,2]	wavy_blue_star	wavy_blue_star	true	within	3456	clickedObj
planned_sample	2124-84af8247-64f3-4288-8f49-97ddf2426cb7	24	1522371902869	far	none	0	4	[checked_green_star,checked_black_circle,spotted_blue_circle,checked_green_triangle,wavy_green_square]	[3,1,2,1,3]	[3,2,1,3,1]	wavy_green_square	wavy_green_square	true	within	3849	clickedObj
