iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	13	1522354238671	far	none	0	4	[striped_green_circle,striped_black_circle,wavy_blue_triangle,spotted_green_triangle,checked_green_square]	[1,3,3,1,3]	[3,1,2,1,3]	checked_green_square	checked_green_square	true	within	3492	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	14	1522354252530	far	none	0	2	[wavy_green_star,spotted_black_triangle,wavy_green_circle]	[1,1,2]	[2,3,1]	wavy_green_circle	wavy_green_circle	true	within	1382	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	15	1522354267034	close	none	0	2	[striped_red_triangle,striped_black_circle,wavy_black_triangle]	[1,3,2]	[3,1,3]	wavy_black_triangle	wavy_black_triangle	true	within	3015	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	16	1522354279882	far	irrelevant	2	3	[striped_red_star,wavy_blue_square,spotted_blue_square,checked_red_circle]	[2,3,2,3]	[1,3,3,1]	checked_red_circle	checked_red_circle	true	within	1828	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	17	1522354294819	far	none	0	2	[checked_green_triangle,checked_black_square,checked_black_star]	[3,2,3]	[2,1,1]	checked_black_star	checked_black_star	true	within	1314	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	18	1522354307886	close	none	0	3	[spotted_green_star,wavy_red_square,checked_green_circle,wavy_black_square]	[2,3,2,3]	[3,2,1,1]	wavy_black_square	wavy_black_square	true	within	1491	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	19	1522354322080	close	irrelevant	1	2	[spotted_black_square,striped_red_triangle,wavy_red_triangle]	[3,1,2]	[2,1,3]	wavy_red_triangle	wavy_red_triangle	true	within	3485	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	20	1522354333590	far	none	0	4	[checked_red_circle,spotted_red_square,wavy_green_star,spotted_black_circle,spotted_black_triangle]	[3,1,3,2,3]	[2,3,1,3,3]	spotted_black_triangle	spotted_black_triangle	true	within	1664	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	21	1522354347172	far	irrelevant	1	2	[spotted_red_square,wavy_blue_triangle,spotted_blue_star]	[3,1,2]	[3,1,3]	spotted_blue_star	spotted_blue_star	true	within	2203	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	22	1522354361396	far	irrelevant	2	3	[striped_red_circle,spotted_green_circle,checked_green_circle,spotted_red_triangle]	[1,1,3,2]	[3,1,2,1]	spotted_red_triangle	spotted_red_triangle	true	within	1336	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	23	1522354373695	close	irrelevant	1	2	[striped_black_square,wavy_blue_circle,spotted_blue_square]	[1,2,3]	[2,1,1]	spotted_blue_square	spotted_blue_square	true	within	2360	clickedObj
pilot0	0132-8ecccfe0-be22-46d9-a649-f8282878cd6a	24	1522354387244	close	none	0	2	[spotted_blue_star,striped_black_triangle,striped_green_star]	[2,3,1]	[3,3,3]	striped_green_star	striped_green_star	true	within	3086	clickedObj
