iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	1	1522369699922	close	none	0	2	[striped_blue_star,wavy_green_square,spotted_green_star]	[2,1,1]	[1,1,3]	spotted_green_star	wavy_green_square	false	within	2839	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	2	1522369719736	far	none	0	2	[striped_black_star,spotted_black_circle,spotted_black_triangle]	[1,3,1]	[3,2,1]	spotted_black_triangle	spotted_black_triangle	true	within	2951	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	3	1522369733834	far	irrelevant	1	3	[spotted_black_square,striped_blue_circle,spotted_blue_circle,striped_green_triangle]	[1,3,1,2]	[1,3,3,1]	striped_green_triangle	striped_green_triangle	true	within	1965	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	4	1522369752653	far	none	0	2	[checked_black_square,checked_red_triangle,checked_red_star]	[2,1,1]	[3,1,3]	checked_red_star	checked_red_star	true	within	1624	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	5	1522369768893	close	irrelevant	2	4	[spotted_blue_triangle,wavy_black_square,spotted_black_circle,spotted_black_square,checked_black_circle]	[2,1,1,3,2]	[3,1,2,1,1]	checked_black_circle	checked_black_circle	true	within	1672	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	6	1522369794673	close	none	0	3	[wavy_blue_triangle,checked_blue_square,striped_black_triangle,checked_black_square]	[1,2,2,3]	[1,1,3,3]	checked_black_square	checked_black_square	true	within	2796	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	7	1522369815212	far	irrelevant	1	4	[spotted_blue_square,spotted_blue_star,checked_red_star,checked_black_circle,wavy_blue_triangle]	[3,1,2,2,1]	[3,2,3,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	3173	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	8	1522369835038	close	irrelevant	2	3	[wavy_red_triangle,striped_black_square,striped_red_circle,striped_black_circle]	[1,3,2,2]	[2,3,1,3]	striped_black_circle	striped_black_circle	true	within	2154	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	9	1522369851587	close	none	0	4	[striped_black_square,checked_red_circle,striped_green_triangle,wavy_black_star,checked_red_square]	[3,2,3,1,3]	[1,3,2,1,3]	checked_red_square	checked_red_circle	false	within	2459	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	10	1522369875068	close	irrelevant	2	4	[wavy_blue_triangle,checked_black_circle,checked_blue_square,checked_black_square,wavy_green_circle]	[1,3,2,1,1]	[3,1,3,2,1]	wavy_green_circle	wavy_green_circle	true	within	2215	clickedObj
planned_sample	4894-6857c442-5c56-4f12-b114-573822a68e9c	11	1522369895421	close	none	0	3	[wavy_blue_square,wavy_red_square,checked_green_triangle,checked_black_triangle]	[3,2,1,1]	[3,3,1,3]	checked_black_triangle	checked_black_triangle	true	within	1742	clickedObj
