iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	11	1522360704288	close	irrelevant	1	4	[striped_green_square,wavy_red_circle,striped_black_star,checked_black_circle,striped_green_star]	[2,3,1,3,3]	[3,2,3,1,3]	striped_green_star	striped_green_star	true	within	19533	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	12	1522360716922	far	none	0	2	[wavy_green_square,spotted_green_circle,spotted_blue_star]	[3,3,1]	[3,2,2]	spotted_blue_star	spotted_blue_star	true	within	1418	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	13	1522360735067	close	irrelevant	1	3	[spotted_green_circle,striped_green_star,wavy_black_square,spotted_red_star]	[1,1,2,3]	[1,3,3,2]	spotted_red_star	spotted_red_star	true	within	2005	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	14	1522360754612	close	none	0	4	[striped_blue_square,wavy_red_circle,spotted_green_square,spotted_blue_triangle,checked_red_circle]	[3,1,2,2,1]	[3,1,1,3,2]	checked_red_circle	checked_red_circle	true	within	2325	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	15	1522360766385	close	none	0	2	[spotted_blue_star,checked_red_circle,spotted_green_star]	[3,1,2]	[2,1,3]	spotted_green_star	spotted_green_star	true	within	1320	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	16	1522360780391	far	none	0	3	[spotted_blue_star,checked_blue_star,striped_black_circle,wavy_black_triangle]	[3,1,2,2]	[3,3,3,1]	wavy_black_triangle	wavy_black_triangle	true	within	1759	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	17	1522360796807	far	irrelevant	1	2	[wavy_blue_star,striped_green_triangle,striped_red_circle]	[1,1,2]	[2,1,1]	striped_red_circle	striped_red_circle	true	within	1381	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	18	1522360818821	close	none	0	4	[wavy_green_triangle,checked_red_triangle,checked_blue_square,striped_blue_triangle,spotted_blue_square]	[3,1,3,1,2]	[2,2,3,3,3]	spotted_blue_square	spotted_blue_square	true	within	1957	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	19	1522360833108	far	none	0	4	[checked_black_star,striped_green_circle,spotted_blue_circle,striped_blue_circle,checked_blue_square]	[2,3,1,1,3]	[1,1,3,1,2]	checked_blue_square	checked_blue_square	true	within	1900	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	20	1522360852833	far	irrelevant	1	4	[wavy_blue_star,wavy_black_star,wavy_red_circle,wavy_blue_circle,spotted_black_square]	[2,1,1,3,2]	[3,1,3,1,1]	spotted_black_square	spotted_black_square	true	within	1778	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	21	1522360864413	close	none	0	3	[spotted_blue_square,checked_red_circle,spotted_red_triangle,spotted_red_square]	[1,3,2,3]	[1,1,1,3]	spotted_red_square	spotted_red_square	true	within	1669	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	22	1522360881194	close	irrelevant	2	4	[striped_green_star,striped_black_star,checked_black_circle,striped_blue_square,checked_red_square]	[3,3,2,3,2]	[3,2,3,1,1]	checked_red_square	checked_red_square	true	within	1764	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	23	1522360890686	far	none	0	2	[striped_black_square,wavy_blue_square,wavy_black_circle]	[1,2,1]	[1,3,2]	wavy_black_circle	wavy_black_circle	true	within	1252	clickedObj
planned_sample	7504-37a51b2e-e866-4d02-a186-946cfd3d9dba	24	1522360907940	close	irrelevant	2	4	[spotted_blue_triangle,checked_blue_square,striped_black_star,checked_blue_circle,wavy_blue_circle]	[1,1,2,3,2]	[1,3,1,1,3]	wavy_blue_circle	wavy_blue_circle	true	within	1788	clickedObj
