iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	1	1522356979493	far	none	0	2	[checked_red_star,checked_green_triangle,striped_green_circle]	[3,2,3]	[1,1,3]	striped_green_circle	striped_green_circle	true	within	5746	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	2	1522357009512	close	irrelevant	2	3	[wavy_blue_star,checked_blue_triangle,striped_blue_square,checked_green_star]	[1,1,1,3]	[1,2,3,2]	checked_green_star	checked_green_star	true	within	4786	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	3	1522357034676	far	irrelevant	1	2	[spotted_black_circle,checked_green_star,checked_black_square]	[1,1,1]	[1,2,3]	checked_black_square	checked_black_square	true	within	6319	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	4	1522357054306	far	none	0	2	[checked_red_circle,checked_black_square,checked_green_triangle]	[2,3,3]	[3,2,3]	checked_green_triangle	checked_green_triangle	true	within	1934	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	5	1522357074084	far	irrelevant	2	3	[striped_red_triangle,spotted_blue_star,wavy_black_triangle,wavy_red_square]	[3,1,2,3]	[3,2,3,2]	wavy_red_square	wavy_red_square	true	within	2908	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	6	1522357091388	close	none	0	4	[striped_red_triangle,spotted_blue_circle,spotted_green_square,wavy_black_square,wavy_blue_circle]	[2,1,3,1,3]	[3,3,3,1,1]	wavy_blue_circle	wavy_blue_circle	true	within	2485	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	7	1522357116112	close	irrelevant	1	2	[striped_green_circle,striped_blue_triangle,striped_blue_circle]	[2,1,1]	[1,3,2]	striped_blue_circle	striped_blue_circle	true	within	3910	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	8	1522357130609	close	none	0	3	[spotted_green_star,striped_green_star,striped_green_circle,spotted_red_circle]	[1,2,3,1]	[2,3,1,1]	spotted_red_circle	spotted_red_circle	true	within	1596	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	9	1522357146698	far	none	0	4	[wavy_blue_square,wavy_blue_circle,checked_blue_circle,checked_green_star,checked_black_triangle]	[2,1,2,1,3]	[3,3,1,1,3]	checked_black_triangle	checked_black_triangle	true	within	1575	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	10	1522357159512	close	none	0	3	[wavy_green_triangle,spotted_green_square,checked_red_square,wavy_black_triangle]	[3,3,1,2]	[1,2,2,3]	wavy_black_triangle	wavy_black_triangle	true	within	1673	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	11	1522357175267	far	irrelevant	1	2	[wavy_blue_triangle,wavy_blue_star,wavy_blue_square]	[3,2,3]	[1,1,3]	wavy_blue_square	wavy_blue_square	true	within	2484	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	12	1522357192391	close	irrelevant	1	2	[wavy_green_square,checked_green_star,wavy_blue_square]	[2,1,3]	[1,3,2]	wavy_blue_square	wavy_blue_square	true	within	3501	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	13	1522357211668	close	none	0	2	[wavy_black_triangle,striped_red_circle,striped_black_triangle]	[2,3,1]	[1,1,2]	striped_black_triangle	striped_black_triangle	true	within	2417	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	14	1522357228819	far	irrelevant	1	2	[striped_black_star,checked_green_square,striped_green_circle]	[1,3,2]	[1,3,1]	striped_green_circle	striped_green_circle	true	within	2662	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	15	1522357247254	close	irrelevant	2	3	[spotted_green_star,checked_red_triangle,wavy_blue_square,spotted_black_star]	[2,3,1,3]	[3,3,2,2]	spotted_black_star	spotted_black_star	true	within	2486	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	16	1522357261890	far	none	0	4	[striped_red_circle,spotted_blue_circle,checked_green_square,spotted_red_circle,striped_red_triangle]	[1,1,1,2,3]	[1,3,2,3,2]	striped_red_triangle	striped_red_triangle	true	within	1790	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	17	1522357272636	far	none	0	2	[checked_green_square,wavy_red_square,spotted_green_circle]	[3,3,3]	[1,2,3]	spotted_green_circle	spotted_green_circle	true	within	1574	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	18	1522357285952	close	irrelevant	1	2	[wavy_green_triangle,checked_green_star,wavy_red_star]	[3,3,1]	[3,1,2]	wavy_red_star	wavy_red_star	true	within	1908	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	19	1522357308810	close	none	0	4	[wavy_blue_circle,spotted_blue_star,checked_green_square,striped_black_triangle,striped_green_square]	[3,3,1,3,1]	[2,1,1,3,2]	striped_green_square	striped_green_square	true	within	3859	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	20	1522357322958	close	none	0	2	[checked_blue_square,checked_green_triangle,wavy_green_square]	[1,3,1]	[3,3,2]	wavy_green_square	wavy_green_square	true	within	1733	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	21	1522357338247	far	irrelevant	1	3	[spotted_green_star,striped_blue_star,checked_black_square,striped_red_circle]	[2,1,3,3]	[1,3,2,3]	striped_red_circle	striped_red_circle	true	within	1528	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	22	1522357354184	far	irrelevant	1	2	[wavy_blue_circle,wavy_green_triangle,wavy_blue_star]	[3,2,2]	[1,3,1]	wavy_blue_star	wavy_blue_star	true	within	2066	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	23	1522357363970	far	none	0	3	[wavy_red_triangle,wavy_blue_circle,wavy_black_triangle,wavy_red_star]	[3,1,1,3]	[3,2,1,2]	wavy_red_star	wavy_red_star	true	within	1277	clickedObj
planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	24	1522357381067	close	irrelevant	2	3	[spotted_green_triangle,striped_red_star,spotted_red_square,checked_red_square]	[3,2,1,1]	[3,3,2,3]	checked_red_square	checked_red_square	true	within	3946	clickedObj
