iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	1	1522368857365	close	irrelevant	1	2	[striped_red_circle,checked_red_square,wavy_red_square]	[3,2,3]	[2,3,1]	wavy_red_square	wavy_red_square	true	within	11753	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	2	1522368887005	close	irrelevant	1	3	[wavy_red_square,checked_green_star,checked_black_star,wavy_green_square]	[1,2,3,1]	[2,1,2,3]	wavy_green_square	wavy_green_square	true	within	4696	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	3	1522368915731	close	none	0	2	[spotted_green_star,striped_blue_circle,checked_green_star]	[3,1,1]	[3,2,3]	checked_green_star	checked_green_star	true	within	2928	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	4	1522368946147	far	none	0	4	[spotted_blue_star,spotted_green_star,wavy_red_star,striped_green_square,wavy_red_circle]	[1,1,1,3,2]	[3,2,1,3,3]	wavy_red_circle	wavy_red_circle	true	within	8110	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	5	1522368974817	far	none	0	4	[checked_blue_triangle,striped_black_square,wavy_black_triangle,wavy_green_circle,striped_green_star]	[3,2,1,3,1]	[1,1,2,2,3]	striped_green_star	striped_green_star	true	within	5933	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	6	1522369005086	far	irrelevant	2	4	[spotted_green_triangle,checked_blue_star,checked_green_square,striped_black_star,spotted_red_circle]	[3,3,1,1,3]	[2,3,1,3,1]	spotted_red_circle	spotted_red_circle	true	within	6134	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	7	1522369033296	close	none	0	4	[spotted_black_star,checked_red_star,checked_black_triangle,striped_green_circle,spotted_green_triangle]	[3,1,3,1,2]	[3,2,1,3,3]	spotted_green_triangle	spotted_green_triangle	true	within	3572	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	8	1522369055241	far	irrelevant	2	4	[spotted_green_square,spotted_green_triangle,striped_red_square,striped_blue_square,checked_green_star]	[3,1,2,1,3]	[2,2,1,3,1]	checked_green_star	checked_green_star	true	within	4029	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	9	1522369078069	far	irrelevant	2	3	[checked_black_triangle,wavy_black_star,wavy_blue_star,wavy_black_square]	[1,1,3,1]	[2,1,3,3]	wavy_black_square	wavy_black_square	true	within	5515	clickedObj
planned_sample	1724-fcec648b-12c8-4d92-b4f5-82461bde4762	10	1522369096940	close	none	0	3	[checked_blue_square,checked_green_star,striped_red_star,wavy_red_square]	[3,2,1,1]	[2,1,2,3]	wavy_red_square	wavy_red_square	true	within	2392	clickedObj
