iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522793991207	scripted	1	3	cassetteTape	0	exp	3	true	on	2335	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522793991792	scripted	1	3	cassetteTape	0	exp	3	true	off	2924	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522793991868	scripted	1	3	cassetteTape	0	exp	3	true	on	2971	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522793992492	scripted	1	2	cassetteTape	1	exp	3	true	off	3593	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794164382	scripted	3	1	mediumMeasuringCup	0	exp	4	true	on	4268	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794167447	scripted	3	1	mediumMeasuringCup	0	exp	4	true	off	7338	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794167514	scripted	3	1	mediumMeasuringCup	0	exp	4	true	on	7392	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794167942	scripted	3	0	mediumMeasuringCup	1	exp	4	true	off	7833	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794168668	scripted	3	0	mediumMeasuringCup	1	exp	4	true	on	8549	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794168848	scripted	3	0	mediumMeasuringCup	1	exp	4	true	off	8718	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794315729	scripted	4	2	boardEraser	0	exp	6	true	on	17982	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794316112	scripted	4	2	boardEraser	0	exp	6	true	off	18365	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794316505	scripted	4	2	boardEraser	0	exp	6	true	on	18754	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794316630	scripted	4	2	boardEraser	0	exp	6	true	off	18885	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794316727	scripted	4	2	boardEraser	0	exp	6	true	on	18982	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794317044	scripted	4	1	boardEraser	1	exp	6	true	off	19297	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794317826	scripted	4	1	boardEraser	1	exp	6	true	on	20081	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794318042	scripted	4	1	boardEraser	1	exp	6	true	off	20297	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794318096	scripted	4	1	boardEraser	1	exp	6	true	on	20352	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794318159	scripted	4	1	boardEraser	1	exp	6	true	off	20414	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794670749	scripted	7	1	roundBrush	0	exp	5	true	on	1531	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794671687	scripted	7	0	roundBrush	1	exp	5	true	off	2460	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794672591	scripted	7	0	roundBrush	1	exp	5	true	on	3381	mouseOverDistractor
planned_sample	2388-41d9ba83-3ce4-40be-abe1-1afff9a441fc	1522794674343	scripted	7	0	roundBrush	1	exp	5	true	off	5130	mouseOverDistractor
