iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522825805624	unscripted	1	3	mediumCandle	0	exp	7	true	on	918	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522825805656	unscripted	1	3	mediumCandle	0	exp	7	true	off	952	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826510245	unscripted	7	1	mediumMeasuringCup	0	base	4	true	on	11774	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826512146	unscripted	7	1	mediumMeasuringCup	0	base	4	true	off	13670	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826512558	unscripted	7	1	mediumMeasuringCup	0	base	4	true	on	14086	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826512759	unscripted	7	1	mediumMeasuringCup	0	base	4	true	off	14288	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826513323	unscripted	7	1	mediumMeasuringCup	0	base	4	true	on	14852	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826513406	unscripted	7	1	mediumMeasuringCup	0	base	4	true	off	14936	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826517374	unscripted	7	1	mediumMeasuringCup	0	base	4	true	on	18896	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826517384	unscripted	7	1	mediumMeasuringCup	0	base	4	true	off	18912	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826517484	unscripted	7	1	mediumMeasuringCup	0	base	4	true	on	19012	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826517767	unscripted	7	1	mediumMeasuringCup	0	base	4	true	off	19296	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826743473	unscripted	8	2	boardEraser	0	exp	6	true	on	3046	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826744431	unscripted	8	2	boardEraser	0	exp	6	true	off	3780	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826744513	unscripted	8	2	boardEraser	0	exp	6	true	on	3964	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826744560	unscripted	8	2	boardEraser	0	exp	6	true	off	4064	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826744562	unscripted	8	2	boardEraser	0	exp	6	true	on	4080	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826744847	unscripted	8	1	boardEraser	1	exp	6	true	off	4428	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826745097	unscripted	8	1	boardEraser	1	exp	6	true	on	4678	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826749691	unscripted	8	2	boardEraser	1	exp	6	true	on	9270	mouseOverDistractor
planned_sample	1625-e9aca54a-0b20-416d-82ec-a29cfaa8f991	1522826769594	unscripted	8	2	boardEraser	1	exp	6	true	off	29174	mouseOverDistractor
