iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522819999384	scripted	2	1	computerMouse	0	exp	8	true	on	626	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820001778	scripted	2	0	computerMouse	1	exp	8	true	off	3016	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820002252	scripted	2	0	computerMouse	1	exp	8	true	on	3495	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820005057	scripted	2	1	computerMouse	1	exp	8	true	on	6300	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820027353	scripted	2	1	computerMouse	1	exp	8	true	off	28596	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820034260	scripted	2	1	computerMouse	1	exp	8	true	on	35503	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820034458	scripted	2	1	computerMouse	1	exp	8	true	off	35704	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820062984	scripted	2	1	computerMouse	1	exp	8	true	on	8196	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820065115	scripted	2	0	computerMouse	2	exp	8	true	off	10322	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820066270	scripted	2	0	computerMouse	2	exp	8	true	on	11482	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820066452	scripted	2	0	computerMouse	2	exp	8	true	off	11665	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820068370	scripted	2	1	computerMouse	2	exp	8	true	on	13583	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820071373	scripted	2	1	computerMouse	2	exp	8	true	off	16585	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820221209	scripted	3	1	mediumMeasuringCup	0	exp	4	true	on	4390	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820223425	scripted	3	0	mediumMeasuringCup	1	exp	4	true	off	6600	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820680357	scripted	6	2	middleBlock	0	exp	2	true	on	5851	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820681188	scripted	6	1	middleBlock	1	exp	2	true	off	6681	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820682074	scripted	6	1	middleBlock	1	exp	2	true	on	7572	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820684364	scripted	6	2	middleBlock	1	exp	2	true	on	9861	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820684755	scripted	6	2	middleBlock	1	exp	2	true	off	10254	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820810140	scripted	7	2	boardEraser	0	exp	6	true	on	2874	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820811631	scripted	7	1	boardEraser	1	exp	6	true	off	4361	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820812223	scripted	7	1	boardEraser	1	exp	6	true	on	4959	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820817790	scripted	7	2	boardEraser	1	exp	6	true	on	10530	mouseOverDistractor
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820834323	scripted	7	2	boardEraser	1	exp	6	true	off	27063	mouseOverDistractor
