gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
0366-3,1453325907698,base,1,8,1,0,506.25,368.75,93.75,368.75,296,301
0366-3,1453325907710,base,1,8,1,0,506.25,368.75,93.75,368.75,286,301
0366-3,1453325907726,base,1,8,1,0,506.25,368.75,93.75,368.75,268,301
0366-3,1453325907773,base,1,8,1,0,506.25,368.75,93.75,368.75,238,302
0366-3,1453325907787,base,1,8,1,0,506.25,368.75,93.75,368.75,202,303
0366-3,1453325907787,base,1,8,1,0,506.25,368.75,93.75,368.75,161,303
0366-3,1453325907805,base,1,8,1,0,506.25,368.75,93.75,368.75,127,303
0366-3,1453325907879,base,1,8,1,0,506.25,368.75,93.75,368.75,104,303
0366-3,1453325907879,base,1,8,1,0,506.25,368.75,93.75,368.75,82,300
0366-3,1453325907881,base,1,8,1,0,506.25,368.75,93.75,368.75,65,298
0366-3,1453325907882,base,1,8,1,0,506.25,368.75,93.75,368.75,53,294
0366-3,1453325907882,base,1,8,1,0,506.25,368.75,93.75,368.75,41,291
0366-3,1453325907904,base,1,8,1,0,506.25,368.75,93.75,368.75,32,289
0366-3,1453325907912,base,1,8,1,0,506.25,368.75,93.75,368.75,25,287
0366-3,1453325907940,base,1,8,1,0,506.25,368.75,93.75,368.75,18,286
0366-3,1453325907946,base,1,8,1,0,506.25,368.75,93.75,368.75,10,285
0366-3,1453325907972,base,1,8,1,0,506.25,368.75,93.75,368.75,5,283
0366-3,1453325917841,base,1,8,1,0,506.25,368.75,93.75,368.75,517,216
0366-3,1453325917853,base,1,8,1,0,506.25,368.75,93.75,368.75,573,216
0366-3,1453325918087,base,1,8,1,0,506.25,368.75,93.75,368.75,595,254
0366-3,1453325918113,base,1,8,1,0,506.25,368.75,93.75,368.75,582,262
0366-3,1453325918118,base,1,8,1,0,506.25,368.75,93.75,368.75,572,270
0366-3,1453325918146,base,1,8,1,0,506.25,368.75,93.75,368.75,559,281
0366-3,1453325918150,base,1,8,1,0,506.25,368.75,93.75,368.75,551,291
0366-3,1453325918179,base,1,8,1,0,506.25,368.75,93.75,368.75,543,302
0366-3,1453325918193,base,1,8,1,0,506.25,368.75,93.75,368.75,538,310
0366-3,1453325918207,base,1,8,1,0,506.25,368.75,93.75,368.75,532,319
0366-3,1453325918219,base,1,8,1,0,506.25,368.75,93.75,368.75,529,324
0366-3,1453325918247,base,1,8,1,0,506.25,368.75,93.75,368.75,525,328
0366-3,1453325918259,base,1,8,1,0,506.25,368.75,93.75,368.75,523,331
0366-3,1453325918272,base,1,8,1,0,506.25,368.75,93.75,368.75,522,335
0366-3,1453325918290,base,1,8,1,0,506.25,368.75,93.75,368.75,521,337
0366-3,1453325918333,base,1,8,1,0,506.25,368.75,93.75,368.75,520,342
0366-3,1453325918340,base,1,8,1,0,506.25,368.75,93.75,368.75,518,344
0366-3,1453325918392,base,1,8,1,0,506.25,368.75,93.75,368.75,517,349
0366-3,1453325918393,base,1,8,1,0,506.25,368.75,93.75,368.75,517,350
0366-3,1453325918418,base,1,8,1,0,506.25,368.75,93.75,368.75,515,351
0366-3,1453325918660,base,1,8,1,0,506.25,368.75,93.75,368.75,514,346
0366-3,1453325918661,base,1,8,1,0,505,364,93.75,368.75,515,340
0366-3,1453325918687,base,1,8,1,0,506,358,93.75,368.75,517,328
0366-3,1453325918689,base,1,8,1,0,508,346,93.75,368.75,520,313
0366-3,1453325918689,base,1,8,1,0,510,331,93.75,368.75,521,297
0366-3,1453325918712,base,1,8,1,0,510,315,93.75,368.75,523,278
0366-3,1453325918721,base,1,8,1,0,510,296,93.75,368.75,523,264
0366-3,1453325918753,base,1,8,1,0,510,282,93.75,368.75,523,254
0366-3,1453325918763,base,1,8,1,0,510,272,93.75,368.75,524,246
0366-3,1453325918787,base,1,8,1,0,510,264,93.75,368.75,524,244
0366-3,1453325918788,base,1,8,1,0,510,262,93.75,368.75,524,239
0366-3,1453325918813,base,1,8,1,0,510,257,93.75,368.75,524,236
0366-3,1453325918821,base,1,8,1,0,510,254,93.75,368.75,524,234
0366-3,1453325918873,base,1,8,1,0,510,252,93.75,368.75,524,233
0366-3,1453325918880,base,1,8,1,0,510,251,93.75,368.75,524,231
0366-3,1453325918926,base,1,8,1,0,510,249,93.75,368.75,524,231
0366-3,1453325918939,base,1,8,1,0,510,249,93.75,368.75,524,228
0366-3,1453325918953,base,1,8,1,0,510,246,93.75,368.75,523,225
0366-3,1453325918988,base,1,8,1,0,510,242,93.75,368.75,522,221
0366-3,1453325918989,base,1,8,1,0,510,239,93.75,368.75,521,218
0366-3,1453325919013,base,1,8,1,0,510,236,93.75,368.75,520,215
0366-3,1453325919041,base,1,8,1,0,510,233,93.75,368.75,520,214
0366-3,1453325919087,base,1,8,1,0,510,232,93.75,368.75,518,214
0366-3,1453325921621,base,0,8,2,0,368.75,506.25,none,none,306,298
0366-3,1453325921632,base,0,8,2,0,368.75,506.25,none,none,303,299
0366-3,1453325921658,base,0,8,2,0,368.75,506.25,none,none,291,303
0366-3,1453325921664,base,0,8,2,0,368.75,506.25,none,none,265,311
0366-3,1453325921693,base,0,8,2,0,368.75,506.25,none,none,212,321
0366-3,1453325921698,base,0,8,2,0,368.75,506.25,none,none,143,328
0366-3,1453325921727,base,0,8,2,0,368.75,506.25,none,none,65,329
0366-3,1453325921732,base,0,8,2,0,368.75,506.25,none,none,13,329
0366-3,1453325929179,base,0,8,2,0,368.75,506.25,none,none,48,264
0366-3,1453325929191,base,0,8,2,0,368.75,506.25,none,none,145,225
0366-3,1453325929287,base,0,8,2,0,368.75,506.25,none,none,283,185
0366-3,1453325929287,base,0,8,2,0,368.75,506.25,none,none,435,158
0366-3,1453325929288,base,0,8,2,0,368.75,506.25,none,none,545,149
0366-3,1453325929885,base,0,8,2,0,368.75,506.25,none,none,330,174
0366-3,1453325929919,base,0,8,2,0,368.75,506.25,none,none,218,182
0366-3,1453325929937,base,0,8,2,0,368.75,506.25,none,none,145,190
0366-3,1453325929953,base,0,8,2,0,368.75,506.25,none,none,67,198
0366-3,1453325929965,base,0,8,2,0,368.75,506.25,none,none,29,202
0366-3,1453325931598,base,0,8,2,0,368.75,506.25,none,none,4,233
0366-3,1453325931598,base,0,8,2,0,368.75,506.25,none,none,61,254
0366-3,1453325931610,base,0,8,2,0,368.75,506.25,none,none,131,281
0366-3,1453325931639,base,0,8,2,0,368.75,506.25,none,none,193,310
0366-3,1453325931639,base,0,8,2,0,368.75,506.25,none,none,228,328
0366-3,1453325931652,base,0,8,2,0,368.75,506.25,none,none,252,341
0366-3,1453325931681,base,0,8,2,0,368.75,506.25,none,none,275,356
0366-3,1453325931686,base,0,8,2,0,368.75,506.25,none,none,284,363
0366-3,1453325931712,base,0,8,2,0,368.75,506.25,none,none,292,370
0366-3,1453325931718,base,0,8,2,0,368.75,506.25,none,none,296,375
0366-3,1453325931746,base,0,8,2,0,368.75,506.25,none,none,297,379
0366-3,1453325931751,base,0,8,2,0,368.75,506.25,none,none,298,381
0366-3,1453325931779,base,0,8,2,0,368.75,506.25,none,none,299,383
0366-3,1453325931785,base,0,8,2,0,368.75,506.25,none,none,299,389
0366-3,1453325931841,base,0,8,2,0,368.75,506.25,none,none,300,395
0366-3,1453325931841,base,0,8,2,0,368.75,506.25,none,none,306,401
0366-3,1453325931849,base,0,8,2,0,368.75,506.25,none,none,310,410
0366-3,1453325931870,base,0,8,2,0,368.75,506.25,none,none,316,420
0366-3,1453325931898,base,0,8,2,0,368.75,506.25,none,none,321,428
0366-3,1453325931899,base,0,8,2,0,368.75,506.25,none,none,324,433
0366-3,1453325931912,base,0,8,2,0,368.75,506.25,none,none,329,441
0366-3,1453325931945,base,0,8,2,0,368.75,506.25,none,none,331,447
0366-3,1453325931950,base,0,8,2,0,368.75,506.25,none,none,335,455
0366-3,1453325931951,base,0,8,2,0,368.75,506.25,none,none,337,462
0366-3,1453325931980,base,0,8,2,0,368.75,506.25,none,none,338,466
0366-3,1453325932005,base,0,8,2,0,368.75,506.25,none,none,340,472
0366-3,1453325932033,base,0,8,2,0,368.75,506.25,none,none,340,477
0366-3,1453325932034,base,0,8,2,0,368.75,506.25,none,none,343,480
0366-3,1453325932046,base,0,8,2,0,368.75,506.25,none,none,344,485
0366-3,1453325932078,base,0,8,2,0,368.75,506.25,none,none,345,488
0366-3,1453325932090,base,0,8,2,0,368.75,506.25,none,none,346,491
0366-3,1453325932091,base,0,8,2,0,368.75,506.25,none,none,346,493
0366-3,1453325932121,base,0,8,2,0,368.75,506.25,none,none,346,495
0366-3,1453325932124,base,0,8,2,0,368.75,506.25,none,none,346,498
0366-3,1453325932150,base,0,8,2,0,368.75,506.25,none,none,347,500
0366-3,1453325932160,base,0,8,2,0,368.75,506.25,none,none,347,502
0366-3,1453325932192,base,0,8,2,0,368.75,506.25,none,none,347,504
0366-3,1453325932744,base,0,8,2,0,368.75,506.25,none,none,347,503
0366-3,1453325932759,base,0,8,2,0,370,505,none,none,347,496
0366-3,1453325932799,base,0,8,2,0,370,499,none,none,347,488
0366-3,1453325932845,base,0,8,2,0,370,490,none,none,347,478
0366-3,1453325932846,base,0,8,2,0,370,480,none,none,347,475
0366-3,1453325932851,base,0,8,2,0,370,477,none,none,347,466
0366-3,1453325932879,base,0,8,2,0,370,468,none,none,347,459
0366-3,1453325932880,base,0,8,2,0,370,461,none,none,347,450
0366-3,1453325932906,base,0,8,2,0,370,452,none,none,348,442
0366-3,1453325932926,base,0,8,2,0,371,445,none,none,348,434
0366-3,1453325932932,base,0,8,2,0,371,436,none,none,348,427
0366-3,1453325932940,base,0,8,2,0,371,430,none,none,348,421
0366-3,1453325932967,base,0,8,2,0,371,423,none,none,348,416
0366-3,1453325932988,base,0,8,2,0,371,418,none,none,348,409
0366-3,1453325932988,base,0,8,2,0,371,411,none,none,348,405
0366-3,1453325932998,base,0,8,2,0,371,407,none,none,348,400
0366-3,1453325933018,base,0,8,2,0,371,403,none,none,348,397
0366-3,1453325933027,base,0,8,2,0,371,399,none,none,348,393
0366-3,1453325933061,base,0,8,2,0,371,395,none,none,348,390
0366-3,1453325933087,base,0,8,2,0,371,392,none,none,348,386
0366-3,1453325933088,base,0,8,2,0,371,389,none,none,348,381
0366-3,1453325933113,base,0,8,2,0,371,383,none,none,347,379
0366-3,1453325933126,base,0,8,2,0,370,381,none,none,347,376
0366-3,1453325933127,base,0,8,2,0,370,378,none,none,347,372
0366-3,1453325933152,base,0,8,2,0,370,375,none,none,346,371
0366-3,1453325933213,base,0,8,2,0,369,374,none,none,346,369
0366-3,1453325935854,base,0,8,3,0,231.25,506.25,none,none,299,301
0366-3,1453325935868,base,0,8,3,0,231.25,506.25,none,none,303,298
0366-3,1453325936018,base,0,8,3,0,231.25,506.25,none,none,320,285
0366-3,1453325936018,base,0,8,3,0,231.25,506.25,none,none,384,234
0366-3,1453325936019,base,0,8,3,0,231.25,506.25,none,none,476,177
0366-3,1453325945259,base,0,8,3,0,231.25,506.25,none,none,13,560
0366-3,1453325945273,base,0,8,3,0,231.25,506.25,none,none,36,558
0366-3,1453325945319,base,0,8,3,0,231.25,506.25,none,none,49,557
0366-3,1453325945327,base,0,8,3,0,231.25,506.25,none,none,71,554
0366-3,1453325945333,base,0,8,3,0,231.25,506.25,none,none,87,550
0366-3,1453325945381,base,0,8,3,0,231.25,506.25,none,none,99,548
0366-3,1453325945387,base,0,8,3,0,231.25,506.25,none,none,107,545
0366-3,1453325945420,base,0,8,3,0,231.25,506.25,none,none,112,543
0366-3,1453325945421,base,0,8,3,0,231.25,506.25,none,none,117,541
0366-3,1453325945426,base,0,8,3,0,231.25,506.25,none,none,121,537
0366-3,1453325945427,base,0,8,3,0,231.25,506.25,none,none,126,535
0366-3,1453325945453,base,0,8,3,0,231.25,506.25,none,none,129,533
0366-3,1453325945479,base,0,8,3,0,231.25,506.25,none,none,133,532
0366-3,1453325945486,base,0,8,3,0,231.25,506.25,none,none,136,530
0366-3,1453325945514,base,0,8,3,0,231.25,506.25,none,none,142,527
0366-3,1453325945538,base,0,8,3,0,231.25,506.25,none,none,145,526
0366-3,1453325945546,base,0,8,3,0,231.25,506.25,none,none,149,523
0366-3,1453325945555,base,0,8,3,0,231.25,506.25,none,none,155,522
0366-3,1453325945601,base,0,8,3,0,231.25,506.25,none,none,156,521
0366-3,1453325945601,base,0,8,3,0,231.25,506.25,none,none,160,520
0366-3,1453325945601,base,0,8,3,0,231.25,506.25,none,none,162,519
0366-3,1453325945646,base,0,8,3,0,231.25,506.25,none,none,166,519
0366-3,1453325945646,base,0,8,3,0,231.25,506.25,none,none,168,519
0366-3,1453325946159,base,0,8,3,0,231.25,506.25,none,none,170,519
0366-3,1453325946166,base,0,8,3,0,231.25,506.25,none,none,176,517
0366-3,1453325946172,base,0,8,3,0,231.25,506.25,none,none,185,515
0366-3,1453325946199,base,0,8,3,0,231.25,506.25,none,none,194,512
0366-3,1453325946261,base,0,8,3,0,231.25,506.25,none,none,203,510
0366-3,1453325946262,base,0,8,3,0,231.25,506.25,none,none,211,509
0366-3,1453325946266,base,0,8,3,0,231.25,506.25,none,none,218,508
0366-3,1453325946266,base,0,8,3,0,231.25,506.25,none,none,224,508
0366-3,1453325946273,base,0,8,3,0,231.25,506.25,none,none,228,507
0366-3,1453325946318,base,0,8,3,0,231.25,506.25,none,none,230,506
0366-3,1453325946326,base,0,8,3,0,231.25,506.25,none,none,232,506
0366-3,1453325946332,base,0,8,3,0,231.25,506.25,none,none,234,506
0366-3,1453325947005,base,0,8,3,0,231.25,506.25,none,none,231,506
0366-3,1453325947033,base,0,8,3,0,229,507,none,none,221,506
0366-3,1453325947045,base,0,8,3,0,218,507,none,none,208,508
0366-3,1453325947072,base,0,8,3,0,205,509,none,none,198,509
0366-3,1453325947079,base,0,8,3,0,196,510,none,none,185,510
0366-3,1453325947112,base,0,8,3,0,183,510,none,none,177,512
0366-3,1453325947160,base,0,8,3,0,175,510,none,none,155,514
0366-3,1453325947161,base,0,8,3,0,152,510,none,none,148,515
0366-3,1453325947187,base,0,8,3,0,146,510,none,none,143,515
0366-3,1453325947212,base,0,8,3,0,141,510,none,none,138,516
0366-3,1453325947213,base,0,8,3,0,135,510,none,none,134,517
0366-3,1453325947223,base,0,8,3,0,132,510,none,none,131,517
0366-3,1453325947248,base,0,8,3,0,129,510,none,none,128,518
0366-3,1453325947273,base,0,8,3,0,125,510,none,none,123,518
0366-3,1453325947286,base,0,8,3,0,121,510,none,none,121,518
0366-3,1453325947307,base,0,8,3,0,119,510,none,none,119,519
0366-3,1453325947332,base,0,8,3,0,117,510,none,none,117,519
0366-3,1453325947338,base,0,8,3,0,115,510,none,none,112,519
0366-3,1453325947339,base,0,8,3,0,109,510,none,none,109,519
0366-3,1453325947383,base,0,8,3,0,107,510,none,none,104,519
0366-3,1453325947384,base,0,8,3,0,102,510,none,none,100,519
0366-3,1453325947428,base,0,8,3,0,97,510,none,none,97,519
0366-3,1453325947428,base,0,8,3,0,94,510,none,none,93,519
0366-3,1453325947428,base,0,8,3,0,91,510,none,none,90,519
0366-3,1453325947452,base,0,8,3,0,88,510,none,none,89,519
0366-3,1453325947461,base,0,8,3,0,87,510,none,none,87,519
0366-3,1453325947492,base,0,8,3,0,84,510,none,none,87,518
0366-3,1453325947520,base,0,8,3,0,84,510,none,none,86,518
0366-3,1453325947552,base,0,8,3,0,83,510,none,none,85,518
0366-3,1453325950187,exp,0,3,0,0,93.75,231.25,none,none,306,302
0366-3,1453325950239,exp,0,3,0,0,93.75,231.25,none,none,378,294
0366-3,1453325950250,exp,0,3,0,0,93.75,231.25,none,none,551,294
0366-3,1453325963779,exp,0,3,0,0,93.75,231.25,none,none,19,409
0366-3,1453325963793,exp,0,3,0,0,93.75,231.25,none,none,41,373
0366-3,1453325963819,exp,0,3,0,0,93.75,231.25,none,none,66,338
0366-3,1453325963833,exp,0,3,0,0,93.75,231.25,none,none,77,323
0366-3,1453325963847,exp,0,3,0,0,93.75,231.25,none,none,91,307
0366-3,1453325963893,exp,0,3,0,0,93.75,231.25,none,none,95,302
0366-3,1453325963899,exp,0,3,0,0,93.75,231.25,none,none,100,298
0366-3,1453325963941,exp,0,3,0,0,93.75,231.25,none,none,102,296
0366-3,1453325963942,exp,0,3,0,0,93.75,231.25,none,none,104,294
0366-3,1453325963942,exp,0,3,0,0,93.75,231.25,none,none,108,291
0366-3,1453325963952,exp,0,3,0,0,93.75,231.25,none,none,109,288
0366-3,1453325963966,exp,0,3,0,0,93.75,231.25,none,none,112,287
0366-3,1453325963979,exp,0,3,0,0,93.75,231.25,none,none,114,285
0366-3,1453325963993,exp,0,3,0,0,93.75,231.25,none,none,115,283
0366-3,1453325964019,exp,0,3,0,0,93.75,231.25,none,none,117,277
0366-3,1453325964032,exp,0,3,0,0,93.75,231.25,none,none,118,270
0366-3,1453325964079,exp,0,3,0,0,93.75,231.25,none,none,119,267
0366-3,1453325964079,exp,0,3,0,0,93.75,231.25,none,none,120,257
0366-3,1453325964113,exp,0,3,0,0,93.75,231.25,none,none,120,247
0366-3,1453325964113,exp,0,3,0,0,93.75,231.25,none,none,120,243
0366-3,1453325964138,exp,0,3,0,0,93.75,231.25,none,none,120,237
0366-3,1453325964167,exp,0,3,0,0,93.75,231.25,none,none,118,235
0366-3,1453325964167,exp,0,3,0,0,93.75,231.25,none,none,114,233
0366-3,1453325964339,exp,0,3,0,0,93.75,231.25,none,none,112,231
0366-3,1453325964345,exp,0,3,0,0,93.75,231.25,none,none,106,230
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,102,229
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,100,229
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,99,228
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,97,228
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,95,228
0366-3,1453325964346,exp,0,3,0,0,93.75,231.25,none,none,94,228
0366-3,1453325964426,exp,0,3,0,0,93.75,231.25,none,none,93,228
0366-3,1453325964899,exp,0,3,0,0,93.75,231.25,none,none,95,228
0366-3,1453325964913,exp,0,3,0,0,96,232,none,none,99,228
0366-3,1453325964939,exp,0,3,0,0,99,232,none,none,107,227
0366-3,1453325964961,exp,0,3,0,0,108,231,none,none,115,227
0366-3,1453325964966,exp,0,3,0,0,115,231,none,none,126,227
0366-3,1453325964993,exp,0,3,0,0,126,231,none,none,135,226
0366-3,1453325965013,exp,0,3,0,0,136,230,none,none,144,226
0366-3,1453325965021,exp,0,3,0,0,144,230,none,none,152,226
0366-3,1453325965036,exp,0,3,0,0,152,230,none,none,158,226
0366-3,1453325965047,exp,0,3,0,0,158,230,none,none,166,226
0366-3,1453325965052,exp,0,3,0,0,166,230,none,none,170,226
0366-3,1453325965079,exp,0,3,0,0,170,230,none,none,173,226
0366-3,1453325965107,exp,0,3,0,0,174,230,none,none,177,226
0366-3,1453325965113,exp,0,3,0,0,178,230,none,none,182,225
0366-3,1453325965141,exp,0,3,0,0,182,229,none,none,185,225
0366-3,1453325965147,exp,0,3,0,0,185,229,none,none,189,223
0366-3,1453325965147,exp,0,3,0,0,190,228,none,none,193,223
0366-3,1453325965173,exp,0,3,0,0,193,228,none,none,196,222
0366-3,1453325965181,exp,0,3,0,0,196,227,none,none,199,222
0366-3,1453325965192,exp,0,3,0,0,200,227,none,none,201,221
0366-3,1453325965221,exp,0,3,0,0,202,226,none,none,203,221
0366-3,1453325965246,exp,0,3,0,0,204,226,none,none,207,221
0366-3,1453325965261,exp,0,3,0,0,207,226,none,none,208,221
0366-3,1453325965273,exp,0,3,0,0,208,226,none,none,210,221
0366-3,1453325965301,exp,0,3,0,0,210,226,none,none,213,221
0366-3,1453325965333,exp,0,3,0,0,214,226,none,none,215,221
0366-3,1453325965341,exp,0,3,0,0,216,226,none,none,217,221
0366-3,1453325965367,exp,0,3,0,0,218,226,none,none,220,221
0366-3,1453325965386,exp,0,3,0,0,220,226,none,none,221,222
0366-3,1453325965431,exp,0,3,0,0,221,227,none,none,223,222
0366-3,1453325965446,exp,0,3,0,0,223,227,none,none,224,222
0366-3,1453325965473,exp,0,3,0,0,224,227,none,none,225,222
0366-3,1453325965498,exp,0,3,0,0,225,227,none,none,226,222
0366-3,1453325965499,exp,0,3,0,0,226,227,none,none,227,222
0366-3,1453325965533,exp,0,3,0,0,228,227,none,none,227,223
0366-3,1453325965547,exp,0,3,0,0,228,228,none,none,228,225
0366-3,1453325969773,exp,0,3,1,0,368.75,368.75,none,none,300,307
0366-3,1453325969773,exp,0,3,1,0,368.75,368.75,none,none,299,308
0366-3,1453325969778,exp,0,3,1,0,368.75,368.75,none,none,293,317
0366-3,1453325969807,exp,0,3,1,0,368.75,368.75,none,none,286,325
0366-3,1453325969879,exp,0,3,1,0,368.75,368.75,none,none,280,331
0366-3,1453325969879,exp,0,3,1,0,368.75,368.75,none,none,276,335
0366-3,1453325969880,exp,0,3,1,0,368.75,368.75,none,none,271,339
0366-3,1453325969907,exp,0,3,1,0,368.75,368.75,none,none,268,341
0366-3,1453325969907,exp,0,3,1,0,368.75,368.75,none,none,266,343
0366-3,1453325969920,exp,0,3,1,0,368.75,368.75,none,none,265,344
0366-3,1453325969920,exp,0,3,1,0,368.75,368.75,none,none,264,346
0366-3,1453325969932,exp,0,3,1,0,368.75,368.75,none,none,263,348
0366-3,1453325969947,exp,0,3,1,0,368.75,368.75,none,none,262,349
0366-3,1453325969971,exp,0,3,1,0,368.75,368.75,none,none,261,349
0366-3,1453325969978,exp,0,3,1,0,368.75,368.75,none,none,261,350
0366-3,1453325970027,exp,0,3,1,0,368.75,368.75,none,none,258,351
0366-3,1453325970027,exp,0,3,1,0,368.75,368.75,none,none,256,354
0366-3,1453325970038,exp,0,3,1,0,368.75,368.75,none,none,254,358
0366-3,1453325970072,exp,0,3,1,0,368.75,368.75,none,none,252,362
0366-3,1453325970073,exp,0,3,1,0,368.75,368.75,none,none,250,365
0366-3,1453325970099,exp,0,3,1,0,368.75,368.75,none,none,249,368
0366-3,1453325970106,exp,0,3,1,0,368.75,368.75,none,none,248,370
0366-3,1453325970112,exp,0,3,1,0,368.75,368.75,none,none,248,372
0366-3,1453325974439,exp,0,3,1,0,368.75,368.75,none,none,252,372
0366-3,1453325974451,exp,0,3,1,0,368.75,368.75,none,none,271,376
0366-3,1453325974479,exp,0,3,1,0,368.75,368.75,none,none,285,379
0366-3,1453325974493,exp,0,3,1,0,368.75,368.75,none,none,305,381
0366-3,1453325974507,exp,0,3,1,0,368.75,368.75,none,none,322,383
0366-3,1453325974541,exp,0,3,1,0,368.75,368.75,none,none,329,384
0366-3,1453325974554,exp,0,3,1,0,368.75,368.75,none,none,336,385
0366-3,1453325974554,exp,0,3,1,0,368.75,368.75,none,none,340,385
0366-3,1453325974579,exp,0,3,1,0,368.75,368.75,none,none,344,385
0366-3,1453325974586,exp,0,3,1,0,368.75,368.75,none,none,346,385
0366-3,1453325974610,exp,0,3,1,0,368.75,368.75,none,none,347,385
0366-3,1453325974618,exp,0,3,1,0,368.75,368.75,none,none,350,385
0366-3,1453325974647,exp,0,3,1,0,368.75,368.75,none,none,353,385
0366-3,1453325974650,exp,0,3,1,0,368.75,368.75,none,none,356,384
0366-3,1453325974698,exp,0,3,1,0,368.75,368.75,none,none,359,383
0366-3,1453325974699,exp,0,3,1,0,368.75,368.75,none,none,361,382
0366-3,1453325974712,exp,0,3,1,0,368.75,368.75,none,none,363,381
0366-3,1453325974746,exp,0,3,1,0,368.75,368.75,none,none,365,380
0366-3,1453325974746,exp,0,3,1,0,368.75,368.75,none,none,366,379
0366-3,1453325974813,exp,0,3,1,0,368.75,368.75,none,none,367,379
