gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
8534-6,1519068820692,base,0,6,0,0,506.25,368.75,none,none,17,367
8534-6,1519068820708,base,0,6,0,0,506.25,368.75,none,none,159,349
8534-6,1519068820725,base,0,6,0,0,506.25,368.75,none,none,219,348
8534-6,1519068820741,base,0,6,0,0,506.25,368.75,none,none,274,348
8534-6,1519068820758,base,0,6,0,0,506.25,368.75,none,none,312,348
8534-6,1519068820775,base,0,6,0,0,506.25,368.75,none,none,333,347
8534-6,1519068820791,base,0,6,0,0,506.25,368.75,none,none,353,342
8534-6,1519068820809,base,0,6,0,0,506.25,368.75,none,none,363,339
8534-6,1519068820825,base,0,6,0,0,506.25,368.75,none,none,371,337
8534-6,1519068820842,base,0,6,0,0,506.25,368.75,none,none,374,335
8534-6,1519068820858,base,0,6,0,0,506.25,368.75,none,none,376,335
8534-6,1519068820875,base,0,6,0,0,506.25,368.75,none,none,378,338
8534-6,1519068820892,base,0,6,0,0,506.25,368.75,none,none,381,344
8534-6,1519068820908,base,0,6,0,0,506.25,368.75,none,none,384,352
8534-6,1519068820925,base,0,6,0,0,506.25,368.75,none,none,389,363
8534-6,1519068820942,base,0,6,0,0,506.25,368.75,none,none,392,370
8534-6,1519068820959,base,0,6,0,0,506.25,368.75,none,none,396,376
8534-6,1519068820975,base,0,6,0,0,506.25,368.75,none,none,403,382
8534-6,1519068820992,base,0,6,0,0,506.25,368.75,none,none,413,384
8534-6,1519068821008,base,0,6,0,0,506.25,368.75,none,none,444,387
8534-6,1519068821025,base,0,6,0,0,506.25,368.75,none,none,461,387
8534-6,1519068821041,base,0,6,0,0,506.25,368.75,none,none,478,387
8534-6,1519068821058,base,0,6,0,0,506.25,368.75,none,none,487,387
8534-6,1519068821075,base,0,6,0,0,506.25,368.75,none,none,494,388
8534-6,1519068821091,base,0,6,0,0,506.25,368.75,none,none,498,388
8534-6,1519068821109,base,0,6,0,0,506.25,368.75,none,none,502,388
8534-6,1519068821125,base,0,6,0,0,506.25,368.75,none,none,503,388
8534-6,1519068821423,base,0,6,0,0,506.25,368.75,none,none,503,384
8534-6,1519068821442,base,0,6,0,0,506,365.5,none,none,503,370
8534-6,1519068821459,base,0,6,0,0,506,350.5,none,none,503,360
8534-6,1519068821475,base,0,6,0,0,506,341.5,none,none,503,355
8534-6,1519068821492,base,0,6,0,0,506,335.5,none,none,503,350
8534-6,1519068821509,base,0,6,0,0,506,331.5,none,none,503,342
8534-6,1519068821525,base,0,6,0,0,506,323.5,none,none,503,338
8534-6,1519068821543,base,0,6,0,0,506,318.5,none,none,503,331
8534-6,1519068821558,base,0,6,0,0,506,311.5,none,none,503,324
8534-6,1519068821575,base,0,6,0,0,506,305.5,none,none,503,313
8534-6,1519068821592,base,0,6,0,0,506,293.5,none,none,503,298
8534-6,1519068821609,base,0,6,0,0,506,278.5,none,none,503,283
8534-6,1519068821625,base,0,6,0,0,506,264.5,none,none,503,273
8534-6,1519068821642,base,0,6,0,0,506,253.5,none,none,504,264
8534-6,1519068821659,base,0,6,0,0,507,244.5,none,none,505,259
8534-6,1519068821676,base,0,6,0,0,509,240.5,none,none,505,256
8534-6,1519068821692,base,0,6,0,0,509,236.5,none,none,505,253
