context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	1	1578455879969	checked_blue_square	blue square	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	2	1578455894427	striped_blue_triangle	the blue triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	3	1578455901574	wavy_black_circle	the black circle	listener		chatMessage
close	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	4	1578455908817	striped_green_circle	green circle	listener		chatMessage
close	critical	1	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	5	1578455915672	checked_blue_square	square	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	6	1578455924985	checked_green_star	green star	listener		chatMessage
far	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	7	1578455931698	checked_black_square	square	listener		chatMessage
far	irrelevant	1	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	8	1578455940050	wavy_black_circle	circle	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	9	1578455948197	checked_red_star	red star	listener		chatMessage
close	critical	1	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	10	1578455954865	checked_black_circle	circle	listener		chatMessage
close	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	11	1578455961827	wavy_green_star	the green star	listener		chatMessage
close	irrelevant	2	4	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	12	1578455973022	spotted_green_star	the green star	listener		chatMessage
far	irrelevant	1	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	13	1578455980873	checked_blue_triangle	the blue triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	14	1578455987306	spotted_blue_star	star	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	15	1578455993270	striped_blue_star	blue star	listener		chatMessage
close	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	16	1578456010177	spotted_green_circle	the green circle	listener		chatMessage
close	critical	2	4	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	17	1578456016917	checked_black_circle	circle	listener		chatMessage
far	irrelevant	1	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	18	1578456023974	striped_blue_triangle	the blue triangle	listener		chatMessage
close	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	19	1578456031598	wavy_red_triangle	red triangle	listener		chatMessage
close	critical	2	4	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	20	1578456038214	spotted_black_circle	the circle	listener		chatMessage
close	critical	2	4	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	21	1578456045581	striped_blue_triangle	the triangle	listener		chatMessage
close	critical	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	22	1578456051921	spotted_green_star	star	listener		chatMessage
far	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	23	1578456058229	spotted_black_square	square	listener		chatMessage
close	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	24	1578456063462	spotted_blue_circle	blue circle	listener		chatMessage
close	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	25	1578456070226	spotted_green_star	the green star	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	26	1578456078039	checked_blue_square	blue square	listener		chatMessage
far	irrelevant	1	2	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	27	1578456084663	checked_black_circle	circle	listener		chatMessage
far	irrelevant	2	3	pilot1	6868-6787af32-257e-4fd0-8c7d-956de6b64334	28	1578456090369	wavy_blue_square	square	listener		chatMessage
