iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792435893	unscripted	1	0	magnet	0	exp	7	false	director	Hello, it says to move the magnet down one square	10446	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792464557	unscripted	1	1	handcuffs	0	exp	7	false	director	Now the handcuffs also down one square	8704	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792496008	unscripted	1	2	pandaToy	0	exp	7	false	director	And now the panda. also down 	17439	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792529725	unscripted	1	3	mediumCandle	0	exp	7	true	director	And now the candle. also down	4831	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792554181	unscripted	2	0	comb	0	base	8	false	director	This time move the comb up one	11199	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792570180	unscripted	2	1	computerMouse	0	base	8	true	director	And now the mouse up one	4319	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792588629	unscripted	2	2	castIronPan	0	base	8	false	director	And now the skillet up one	6080	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792612006	unscripted	2	3	piano	0	base	8	false	director	And now the piano to the left 	13272	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792632869	unscripted	3	0	basketball	0	base	5	false	director	Nice two down, basketball down one	9046	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792659381	unscripted	3	1	roundBrush	0	base	5	true	director	The brush thingy to the left one	11024	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792676853	unscripted	3	2	headphones	0	base	5	false	director	The headphones also to the left	5223	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792692389	unscripted	3	3	book	0	base	5	false	director	Now the book to the right	4599	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792711077	unscripted	4	0	binoculars	0	exp	2	false	director	The binoculars also to the right	4752	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792728997	unscripted	4	1	wrench	0	exp	2	false	director	The wrench to the left	5359	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792751037	unscripted	4	2	middleBlock	0	exp	2	true	director	The b block kids toy to the left	10653	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792769022	unscripted	4	3	coffeeMug	0	exp	2	false	director	Now the coffee to the right	4607	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792783133	unscripted	5	0	banana	0	exp	6	false	director	And now the banana up one	4112	chatMessage
planned_sample	1265-dda0c278-294f-47c4-abcd-f8a8ef498f56	1522792803661	unscripted	5	1	dollar	0	exp	6	false	director	The dollar bill to the right	11903	chatMessage
