iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823300030	unscripted	1	0	comb	0	base	8	false	director	comb up one	2766	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823332414	unscripted	1	1	computerMouse	0	base	8	true	director	mouse up one	1645	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823373647	unscripted	1	2	castIronPan	0	base	8	false	director	pan up one	1400	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823393647	unscripted	1	3	piano	0	base	8	false	director	piano one left	2103	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823410413	unscripted	2	0	binoculars	0	exp	2	false	director	binoculars right one	3504	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823445261	unscripted	2	1	wrench	0	exp	2	false	director	wrench left	1518	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823509278	unscripted	2	2	middleBlock	0	exp	2	true	director	b block left	2656	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823567052	unscripted	2	3	coffeeMug	0	exp	2	false	director	coffee right one	3102	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823597164	unscripted	3	0	scissors	0	exp	3	false	director	scirrors right	2375	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823624652	unscripted	3	1	knife	0	exp	3	false	director	knive down one	3031	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823654532	unscripted	3	2	barOfSoap	0	exp	3	false	director	soap left	1257	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823677932	unscripted	3	3	cassetteTape	0	exp	3	true	director	tape down	1063	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823702827	unscripted	4	0	basketball	0	base	5	false	director	ball down one	1392	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823730211	unscripted	4	1	roundBrush	0	base	5	true	director	brush left one	1903	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823752147	unscripted	4	2	headphones	0	base	5	false	director	headphones left	1895	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823780571	unscripted	4	3	book	0	base	5	false	director	book right	1174	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823805018	unscripted	5	0	airplane	0	base	1	false	director	plane right	2167	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823863809	unscripted	5	1	sunGlasses	0	base	1	true	director	glasses right	1521	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823894649	unscripted	5	2	barrel	0	base	1	false	director	barrel down	1368	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823908457	unscripted	5	3	saxophone	0	base	1	false	director	sax up	1070	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823919544	unscripted	6	0	banana	0	exp	6	false	director	banana up	1279	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823939266	unscripted	6	1	dollar	0	exp	6	false	director	money right	1168	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522823952621	unscripted	6	2	boardEraser	0	exp	6	true	director	eraser up	1287	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824017040	unscripted	6	3	feather	0	exp	6	false	director	feather left	1238	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824034520	unscripted	7	0	carrot	0	exp	4	false	director	carrot up	2175	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824047120	unscripted	7	1	mediumMeasuringCup	0	exp	4	true	director	meausre down	3343	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824090759	unscripted	7	2	waterBottle	0	exp	4	false	director	water right	2670	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824099914	unscripted	7	3	chair	0	exp	4	false	director	chair left	1302	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824113360	unscripted	8	0	magnet	0	base	7	false	director	magnet down	2161	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824122575	unscripted	8	1	handcuffs	0	base	7	false	director	cuffs down	1184	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824133480	unscripted	8	2	pandaToy	0	base	7	false	director	bear down	1418	chatMessage
planned_sample	1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6	1522824143825	unscripted	8	3	mediumCandle	0	base	7	true	director	candle down	1223	chatMessage
