iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821149677	scripted	1	0	carrot	0	exp	4	false	director	move the carrot up one space	NaN	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821178542	scripted	1	1	mediumMeasuringCup	0	exp	4	true	director	move the large measuring cup down one space	NaN	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821224027	scripted	1	1	mediumMeasuringCup	1	exp	4	true	director	move the large measuring cup down one space	12943	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821264747	scripted	1	2	waterBottle	0	exp	4	false	director	move the water bottle right one space	12745	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821289243	scripted	1	3	chair	0	exp	4	false	director	move the chair left one space	7733	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821319228	scripted	2	0	scissors	0	base	3	false	director	move the scissors right one space	11831	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821331811	scripted	2	1	knife	0	base	3	false	director	move the knife down one space	24415	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821354753	scripted	2	2	barOfSoap	0	base	3	false	director	move the soap left one space	6349	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821368046	scripted	2	3	cassetteTape	0	base	3	true	director	move the tape down by one space	19637	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821389833	scripted	3	0	comb	0	base	8	false	director	move the comb up one space	6420	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821402462	scripted	3	1	computerMouse	0	base	8	true	director	move the mouse up by one space	19045	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821421556	scripted	3	2	castIronPan	0	base	8	false	director	move the pan up one space	6980	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821444953	scripted	3	3	piano	0	base	8	false	director	move the piano left one space	7246	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821459547	scripted	4	0	magnet	0	exp	7	false	director	move the magnet down by one space	21837	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821485274	scripted	4	1	handcuffs	0	exp	7	false	director	move the handcuffs down one space	7923	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821510463	scripted	4	2	pandaToy	0	exp	7	false	director	move the stuffed panda down one space	12011	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821524657	scripted	4	3	mediumCandle	0	exp	7	true	director	move the small candle down by one space	26203	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821555111	scripted	4	3	mediumCandle	1	exp	7	true	director	move the red candle down one space	13037	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821570872	scripted	5	0	binoculars	0	exp	2	false	director	move the binoculars one space to the right	28797	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821602437	scripted	5	1	wrench	0	exp	2	false	director	move the wrench left one space 	14925	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821630082	scripted	5	2	middleBlock	0	exp	2	true	director	move the bottom block one space to the left	42571	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821684961	scripted	5	2	middleBlock	1	exp	2	true	director	move the block with the blue B left one space	36358	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821716117	scripted	5	3	coffeeMug	0	exp	2	false	director	move the coffee mug right one space	11877	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821740438	scripted	6	0	airplane	0	base	1	false	director	move the airplane right one space	7779	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821758032	scripted	6	1	sunGlasses	0	base	1	true	director	move the glasses one space to the right	25371	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821777007	scripted	6	2	barrel	0	base	1	false	director	move the barrel down by one space	44348	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821810431	scripted	6	3	saxophone	0	base	1	false	director	move the saxophone up one space 	18924	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821826108	scripted	7	0	banana	0	exp	6	false	director	move the banana up by one space	34604	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821847677	scripted	7	1	dollar	0	exp	6	false	director	move the dollar bill right one space	8436	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821866979	scripted	7	2	boardEraser	0	exp	6	true	director	move the eraser up by one space	27742	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821902019	scripted	7	2	boardEraser	1	exp	6	true	director	move the black eraser up one space	12725	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821922973	scripted	7	3	feather	0	exp	6	false	director	move the feather right one space	5220	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821944932	scripted	7	3	feather	1	exp	6	false	director	move the feather left one space	8795	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821968018	scripted	8	0	basketball	0	base	5	false	director	move the basketball down one space	9525	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522821986607	scripted	8	1	roundBrush	0	base	5	true	director	move the brush one space to the left	28108	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522822044668	scripted	8	2	headphones	0	base	5	false	director	move the headphones left one space	8114	chatMessage
planned_sample	2417-f105caf3-b5fd-4059-9b5b-4b0710bef7da	1522822057966	scripted	8	3	book	0	base	5	false	director	move the book one space to the right	21416	chatMessage
