context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	none	0	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	1	1522356967212	striped_green_circle	green circle	speaker	4774	chatMessage
close	irrelevant	2	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	2	1522357000324	checked_green_star	green star with checkerboard	speaker	13990	chatMessage
far	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	3	1522357025252	checked_black_square	black square with checkerboard	speaker	9403	chatMessage
far	none	0	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	4	1522357046032	checked_green_triangle	green triangle	speaker	5560	chatMessage
far	irrelevant	2	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	5	1522357068691	wavy_red_square	red square with waves	speaker	9766	chatMessage
close	none	0	4	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	6	1522357086646	wavy_blue_circle	blue circle with waves	speaker	6944	chatMessage
close	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	7	1522357110031	striped_blue_circle	blue circle with vertical lines	speaker	10341	chatMessage
close	none	0	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	8	1522357126544	spotted_red_circle	red circle	speaker	4856	chatMessage
far	none	0	4	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	9	1522357141334	checked_black_triangle	black triangle	speaker	4979	chatMessage
close	none	0	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	10	1522357155237	wavy_black_triangle	black triangle	speaker	3419	chatMessage
far	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	11	1522357170610	wavy_blue_square	blue square with waves	speaker	6081	chatMessage
close	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	12	1522357186301	wavy_blue_square	blue square with waves	speaker	6383	chatMessage
close	none	0	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	13	1522357206643	striped_black_triangle	black triangle with vertical lines	speaker	9402	chatMessage
far	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	14	1522357223797	striped_green_circle	green circle with vertical lines	speaker	6910	chatMessage
close	irrelevant	2	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	15	1522357241455	spotted_black_star	black star with dots	speaker	8063	chatMessage
far	none	0	4	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	16	1522357255525	striped_red_triangle	red triangle	speaker	3566	chatMessage
far	none	0	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	17	1522357268611	spotted_green_circle	green circle	speaker	2772	chatMessage
close	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	18	1522357281783	wavy_red_star	red star with waves	speaker	4898	chatMessage
close	none	0	4	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	19	1522357302670	striped_green_square	green square with vertical lines	speaker	9862	chatMessage
close	none	0	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	20	1522357316071	wavy_green_square	green square	speaker	3536	chatMessage
far	irrelevant	1	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	21	1522357334599	striped_red_circle	red circle with vertical lines	speaker	7085	chatMessage
far	irrelevant	1	2	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	22	1522357348722	wavy_blue_star	blue star with waves	speaker	5674	chatMessage
far	none	0	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	23	1522357360686	wavy_red_star	red star	speaker	2346	chatMessage
close	irrelevant	2	3	planned_sample	2088-4cdc3e3c-433b-48e0-b3da-69f2a51f2c6b	24	1522357375269	checked_red_square	red square with checkerboard	speaker	6467	chatMessage
