context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	1	1578454378692	wavy_blue_circle	circle	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	2	1578454454452	spotted_black_circle	the circle	listener		chatMessage
far	irrelevant	1	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	3	1578454465488	spotted_green_triangle	the triangle	listener		chatMessage
close	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	4	1578454472711	checked_black_triangle	the black triangle	listener		chatMessage
close	critical	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	5	1578454479447	spotted_red_triangle	triangle	listener		chatMessage
far	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	6	1578454488159	wavy_black_triangle	the triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	7	1578454496113	spotted_black_circle	circle	listener		chatMessage
close	irrelevant	1	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	8	1578454502193	striped_red_triangle	red triangle	listener		chatMessage
close	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	9	1578454509239	checked_blue_triangle	the blue triangle	listener		chatMessage
far	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	10	1578454515660	checked_green_circle	circle	listener		chatMessage
far	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	11	1578454522304	wavy_black_circle	the black circle	listener		chatMessage
close	critical	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	12	1578454529079	checked_black_star	star	listener		chatMessage
close	critical	1	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	13	1578454535478	checked_black_triangle	the triangle	listener		chatMessage
far	irrelevant	2	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	14	1578454541983	spotted_blue_square	square	listener		chatMessage
close	critical	2	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	15	1578454549202	wavy_blue_square	square	listener		chatMessage
far	irrelevant	1	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	16	1578454556883	striped_blue_square	blue square	listener		chatMessage
close	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	17	1578454563081	spotted_green_square	the green square	listener		chatMessage
close	irrelevant	2	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	18	1578454572483	wavy_blue_square	the blue square	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	19	1578454578775	wavy_blue_star	the star	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	20	1578454586132	striped_black_circle	black circle	listener		chatMessage
close	irrelevant	2	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	21	1578454591884	wavy_green_square	the green square	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	22	1578454600610	wavy_green_square	square	listener		chatMessage
close	critical	1	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	23	1578454607119	striped_blue_star	the star	listener		chatMessage
close	irrelevant	2	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	24	1578454613210	checked_green_triangle	the green triangle	listener		chatMessage
far	irrelevant	2	3	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	25	1578454623089	spotted_black_square	the square	listener		chatMessage
far	irrelevant	2	4	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	26	1578454629426	spotted_blue_triangle	the blue triangle	listener		chatMessage
close	critical	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	27	1578454636979	wavy_blue_square	square	listener		chatMessage
far	irrelevant	1	2	pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	28	1578454644135	striped_green_square	green square	listener		chatMessage
