iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821801320	unscripted	1	0	scissors	0	exp	3	false	director	Move the scissors on the  left, 2nd row, to the box on the right	61859	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821858946	unscripted	1	0	scissors	1	exp	3	false	director	Move the scissors to the box to the right	18498	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821892839	unscripted	1	1	knife	0	exp	3	false	director	Move the knife to the box below	19627	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821931048	unscripted	1	1	knife	1	exp	3	false	director	Move the knife to the box just below it	24783	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522821969354	unscripted	1	2	barOfSoap	0	exp	3	false	director	Move the soap to the box to the left	19131	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822028260	unscripted	1	3	cassetteTape	0	exp	3	true	director	Move the cassette tape down to the box below~~~	37725	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822077123	unscripted	2	0	airplane	0	base	1	false	director	Move the airplane to the right	24368	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822101507	unscripted	2	1	sunGlasses	0	base	1	true	director	Move the sunglasses to the right	12104	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822136704	unscripted	2	2	barrel	0	base	1	false	director	Move the barrel down 	17858	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822165949	unscripted	2	3	saxophone	0	base	1	false	director	Move the saxophone up	20024	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822185286	unscripted	3	0	carrot	0	exp	4	false	director	Move the carrot up	7536	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822270001	unscripted	3	1	mediumMeasuringCup	0	exp	4	true	director	Move the measuring glass with the handle down 	63283	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822317065	unscripted	3	2	waterBottle	0	exp	4	false	director	Move the water bottle right	13683	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822334618	unscripted	3	3	chair	0	exp	4	false	director	move the chair left	5243	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822352023	unscripted	4	0	comb	0	base	8	false	director	move the comb up	5519	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822386301	unscripted	4	1	computerMouse	0	base	8	true	director	move the computer mouse up	18536	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822403802	unscripted	4	2	castIronPan	0	base	8	false	director	move the frying pan up	7046	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822420259	unscripted	4	3	piano	0	base	8	false	director	move the piano left	5578	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822444154	unscripted	5	0	binoculars	0	exp	2	false	director	move the binoculars right	8698	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822458182	unscripted	5	1	wrench	0	exp	2	false	director	move the wrench left	5202	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822486070	unscripted	5	2	middleBlock	0	exp	2	true	director	move the building block left	10769	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822516342	unscripted	5	3	coffeeMug	0	exp	2	false	director	move the cup of coffee right	21328	chatMessage
planned_sample	8329-a6644202-1196-4ad4-8f86-5ac901b1ebc6	1522822549087	unscripted	6	0	banana	0	base	6	false	director	move the banana up	6599	chatMessage
