context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	1	1522357505510	spotted_blue_square	blue square	speaker	4148	chatMessage
far	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	2	1522357520110	spotted_red_triangle	red triangle	speaker	3194	chatMessage
far	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	3	1522357530772	checked_black_triangle	black triangle	speaker	2532	chatMessage
close	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	4	1522357553000	spotted_green_star	green star with dots	speaker	5896	chatMessage
close	irrelevant	1	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	5	1522357564332	striped_red_star	red star	speaker	3210	chatMessage
close	irrelevant	1	2	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	6	1522357578631	striped_black_circle	black circle	speaker	2664	chatMessage
far	irrelevant	2	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	7	1522357588447	wavy_red_circle	red circle	speaker	2454	chatMessage
close	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	8	1522357595340	striped_red_star	red star	speaker	1422	chatMessage
close	irrelevant	1	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	9	1522357601645	checked_blue_star	blue star	speaker	1030	chatMessage
far	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	10	1522357610566	wavy_black_square	black square	speaker	3080	chatMessage
far	irrelevant	2	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	11	1522357618272	checked_blue_square	blue square	speaker	2136	chatMessage
far	irrelevant	1	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	12	1522357626554	wavy_green_circle	green circle	speaker	1894	chatMessage
close	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	13	1522357634956	wavy_red_triangle	red triangle	speaker	2176	chatMessage
close	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	14	1522357642254	checked_black_triangle	black triangle	speaker	1998	chatMessage
close	irrelevant	2	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	15	1522357654655	checked_blue_square	blue square with little squares	speaker	7436	chatMessage
far	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	16	1522357665660	wavy_red_triangle	red triangle	speaker	2234	chatMessage
far	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	17	1522357674745	spotted_green_triangle	green triangle	speaker	2960	chatMessage
far	irrelevant	1	2	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	18	1522357682842	checked_black_square	black square	speaker	2078	chatMessage
close	irrelevant	1	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	19	1522357688908	wavy_blue_star	blue star	speaker	1082	chatMessage
close	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	20	1522357696345	spotted_blue_circle	blue circle	speaker	1846	chatMessage
far	irrelevant	1	2	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	21	1522357703516	checked_black_star	black star	speaker	1292	chatMessage
far	none	0	3	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	22	1522357710960	spotted_black_circle	black circle	speaker	2178	chatMessage
close	none	0	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	23	1522357717397	wavy_blue_star	blue star	speaker	1216	chatMessage
close	irrelevant	2	4	planned_sample	0036-cbf7b0c5-6796-4e02-ac77-7a411b19dc73	24	1522357725299	striped_black_triangle	black triangle	speaker	2272	chatMessage
