context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	1	1578459181826	checked_red_triangle	the triangle	listener		chatMessage
far	irrelevant	1	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	2	1578459192278	striped_red_triangle	triangle	listener		chatMessage
close	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	3	1578459199632	checked_red_circle	the red circle	listener		chatMessage
far	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	4	1578459206228	checked_red_square	square	listener		chatMessage
close	critical	1	2	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	5	1578459213856	striped_black_star	star	listener		chatMessage
close	irrelevant	2	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	6	1578459222240	checked_green_square	the green square	listener		chatMessage
far	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	7	1578459229333	spotted_red_star	the red star	listener		chatMessage
far	irrelevant	2	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	8	1578459236670	spotted_blue_star	the star	listener		chatMessage
close	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	9	1578459244846	checked_blue_triangle	the blue triangle	listener		chatMessage
far	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	10	1578459253514	checked_black_circle	circle	listener		chatMessage
far	irrelevant	1	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	11	1578459260576	checked_red_square	square	listener		chatMessage
close	critical	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	12	1578459267279	wavy_black_circle	circle	listener		chatMessage
far	irrelevant	1	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	13	1578459276512	wavy_red_square	square	listener		chatMessage
close	critical	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	14	1578459284178	wavy_red_square	square	listener		chatMessage
far	irrelevant	2	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	15	1578459292420	wavy_black_circle	the circle	listener		chatMessage
close	critical	1	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	16	1578459299526	striped_red_triangle	the triangle	listener		chatMessage
close	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	17	1578459306361	spotted_red_star	red star	listener		chatMessage
close	irrelevant	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	18	1578459312905	checked_green_square	green square	listener		chatMessage
far	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	19	1578459318947	wavy_black_triangle	black triangle	listener		chatMessage
far	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	20	1578459332717	checked_green_star	the green star	listener		chatMessage
close	critical	1	4	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	21	1578459339894	wavy_black_triangle	triangle	listener		chatMessage
close	irrelevant	1	2	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	22	1578459349950	checked_green_triangle	green triangle	listener		chatMessage
far	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	23	1578459356614	wavy_blue_star	the blue star	listener		chatMessage
close	irrelevant	1	2	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	24	1578459363791	wavy_blue_star	the blue star	listener		chatMessage
far	irrelevant	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	25	1578459371701	spotted_black_triangle	triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	26	1578459381246	striped_blue_triangle	triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	27	1578459395674	checked_green_star	star	listener		chatMessage
close	critical	2	3	pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	28	1578459403736	striped_black_circle	circle	listener		chatMessage
