iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825100690	unscripted	1	0	binoculars	0	base	2	false	director	Move binoculars to the right once	12958	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825176677	unscripted	1	1	wrench	0	base	2	false	director	Move wrench to the left once 	10659	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825204753	unscripted	1	2	middleBlock	0	base	2	true	director	Move toy box to left once	8429	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825261384	unscripted	1	3	coffeeMug	0	base	2	false	director	Move item to the right of the cup to the right then move the cup to the right	22660	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825326247	unscripted	2	0	scissors	0	exp	3	false	director	Move items next to the scissors to the right then move scissors to the right once	21448	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825380104	unscripted	2	1	knife	0	exp	3	false	director	Move knife down once 	10674	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825418150	unscripted	2	2	barOfSoap	0	exp	3	false	director	Move soft left once 	7828	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825423939	unscripted	2	2	barOfSoap	0	exp	3	false	director	soap	778	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825484686	unscripted	2	3	cassetteTape	0	exp	3	true	director	Move tape down once	7644	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825547816	unscripted	2	3	cassetteTape	1	exp	3	true	director	Move tape down once	5015	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825573391	unscripted	3	0	banana	0	exp	6	false	director	Move banana up once	4987	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825681057	unscripted	3	1	dollar	0	exp	6	false	director	Move dollar to right once	16130	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825766643	unscripted	3	2	boardEraser	0	exp	6	true	director	Mover eraser up once	6954	chatMessage
planned_sample	1710-2b2ffe4f-4e15-46f3-a881-2bb207e6f943	1522825884380	unscripted	3	3	feather	0	exp	6	false	director	Move feather to the left once	17484	chatMessage
