iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822892387	scripted	1	0	comb	0	exp	8	false	director	comb up one box	8709	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822921851	scripted	1	1	computerMouse	0	exp	8	true	director	move the mouse up by one space	38179	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822945565	scripted	1	1	computerMouse	1	exp	8	true	director	mouse up one box	4614	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822962677	scripted	1	2	castIronPan	0	exp	8	false	director	frying pan up one box	4399	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822977933	scripted	1	3	piano	0	exp	8	false	director	piano left one box	4995	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522822996928	scripted	2	0	carrot	0	base	4	false	director	move the carrot up one space	23995	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823011231	scripted	2	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	38301	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823033749	scripted	2	2	waterBottle	0	base	4	false	director	water bottle right one box	5835	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823051893	scripted	2	3	chair	0	base	4	false	director	chair left one box	3284	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823066268	scripted	3	0	scissors	0	base	3	false	director	scissors right one box	4439	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823079218	scripted	3	1	knife	0	base	3	false	director	move the knife down one space	17370	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823091803	scripted	3	2	barOfSoap	0	base	3	false	director	soap left one box	2676	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823103153	scripted	3	3	cassetteTape	0	base	3	true	director	move the tape down by one space	14025	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823116805	scripted	4	0	magnet	0	exp	7	false	director	move the magnet down by one space	27679	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823131404	scripted	4	1	handcuffs	0	exp	7	false	director	handcuffs down one box	5259	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823143081	scripted	4	2	pandaToy	0	exp	7	false	director	panda bear down one box	3310	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823154555	scripted	4	3	mediumCandle	0	exp	7	true	director	move the small candle down by one space	14782	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823175376	scripted	4	3	mediumCandle	1	exp	7	true	director	red candle down one box	5834	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823190360	scripted	5	0	basketball	0	base	5	false	director	basketball down one box	3680	chatMessage
planned_sample	1757-fed9dbb6-64f8-4dfb-9f0d-9b9891fd464d	1522823201380	scripted	5	1	roundBrush	0	base	5	true	director	move the brush one space to the left	14713	chatMessage
