iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812524044	scripted	1	0	basketball	0	exp	5	false	director	Orange ball down	15915	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812556620	scripted	1	1	roundBrush	0	exp	5	true	director	move the brush one space to the left	48493	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812587098	scripted	1	1	roundBrush	1	exp	5	true	director	white brush left one space	10048	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812612511	scripted	1	2	headphones	0	exp	5	false	director	red headphones left one space	9075	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812631460	scripted	1	3	book	0	exp	5	false	director	move the book one space to the right	28027	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812646139	scripted	2	0	binoculars	0	base	2	false	director	move the binoculars one space to the right	42691	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812669190	scripted	2	1	wrench	0	base	2	false	director	wrench left one space	6878	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812682615	scripted	2	2	middleBlock	0	base	2	true	director	move the bottom block one space to the left	20299	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812704899	scripted	2	3	coffeeMug	0	base	2	false	director	coffee mug one space to right	8042	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812718796	scripted	3	0	magnet	0	exp	7	false	director	move the magnet down by one space	21939	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812738026	scripted	3	1	handcuffs	0	exp	7	false	director	handcuffs down one space	5944	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812757323	scripted	3	2	pandaToy	0	exp	7	false	director	panda bear down one space	6222	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812768803	scripted	3	3	mediumCandle	0	exp	7	true	director	move the small candle down by one space	17702	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812787075	scripted	3	3	mediumCandle	1	exp	7	true	director	red candle down one space	4560	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812798508	scripted	4	0	carrot	0	exp	4	false	director	move the carrot up one space	15993	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812811013	scripted	4	1	mediumMeasuringCup	0	exp	4	true	director	move the large measuring cup down one space	28497	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812852282	scripted	4	1	mediumMeasuringCup	1	exp	4	true	director	red lettered measuring cup down one space	21843	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812880690	scripted	4	2	waterBottle	0	exp	4	false	director	blue water bottle right one space	9751	chatMessage
planned_sample	1990-dac78831-3703-41d5-afe1-dd14d4d8cb79	1522812910716	scripted	4	3	chair	0	exp	4	false	director	white cushion dining chair left one space	10821	chatMessage
