iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823854602	scripted	1	0	banana	0	exp	6	false	director	move the banana up by one space	NaN	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823876402	scripted	1	1	dollar	0	exp	6	false	director	Move the dollar to the right	4722	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823891760	scripted	1	2	boardEraser	0	exp	6	true	director	move the eraser up by one space	20074	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823919162	scripted	1	2	boardEraser	1	exp	6	true	director	Move the erases to the space directly above it	10368	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823942890	scripted	1	3	feather	0	exp	6	false	director	Move the feather one tile left	7109	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823956998	scripted	2	0	carrot	0	base	4	false	director	move the carrot up one space	21069	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823971098	scripted	2	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	35317	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823984011	scripted	2	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	48229	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522823994520	scripted	2	2	waterBottle	0	base	4	false	director	Move the water bottle to the right one space	5886	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522824011558	scripted	2	3	chair	0	base	4	false	director	Move the chair left one space	5114	chatMessage
planned_sample	4166-9165e3c0-9da5-4f98-9307-c64fc9b509aa	1522824022251	scripted	3	0	magnet	0	exp	7	false	director	move the magnet down by one space	15807	chatMessage
