iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820728182	scripted	6	2	middleBlock	1	exp	2	true	director	big block to left	5084	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820747167	scripted	6	3	coffeeMug	0	exp	2	false	director	cup right	4168	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820772747	scripted	7	0	banana	0	exp	6	false	director	move the banana up by one space	29746	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820790377	scripted	7	1	dollar	0	exp	6	false	director	dollar right	3383	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820804805	scripted	7	2	boardEraser	0	exp	6	true	director	move the eraser up by one space	17810	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820832901	scripted	7	2	boardEraser	1	exp	6	true	director	eraser up	3100	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820852898	scripted	7	3	feather	0	exp	6	false	director	feather left	3103	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820881198	scripted	8	0	magnet	0	base	7	false	director	move the magnet down by one space	31401	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820916180	scripted	8	1	handcuffs	0	base	7	false	director	handcuffs down	3008	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820937548	scripted	8	2	pandaToy	0	base	7	false	director	panda down	1865	chatMessage
planned_sample	0054-0f179884-b136-4292-8dd7-fb6fb720c7f0	1522820963151	scripted	8	3	mediumCandle	0	base	7	true	director	move the small candle down by one space	27467	chatMessage
