iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822111046	unscripted	1	0	airplane	0	exp	1	false	director	move plane right one square	12749	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822153488	unscripted	1	1	sunGlasses	0	exp	1	true	director	move glasses right	8645	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822177126	unscripted	1	2	barrel	0	exp	1	false	director	barrel down	7222	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822192533	unscripted	1	3	saxophone	0	exp	1	false	director	sax up	4949	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822209924	unscripted	2	0	scissors	0	base	3	false	director	scissors right	7038	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822225363	unscripted	2	1	knife	0	base	3	false	director	knife down	5903	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822239520	unscripted	2	2	barOfSoap	0	base	3	false	director	soap left	5621	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822254254	unscripted	2	3	cassetteTape	0	base	3	true	director	tape down	4950	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822269925	unscripted	3	0	banana	0	base	6	false	director	banana up	4743	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822284636	unscripted	3	1	dollar	0	base	6	false	director	dollar right	5116	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822300855	unscripted	3	2	boardEraser	0	base	6	true	director	expo up	4756	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822317323	unscripted	3	3	feather	0	base	6	false	director	feather left	5054	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822337796	unscripted	4	0	comb	0	exp	8	false	director	comb up	5645	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822353924	unscripted	4	1	computerMouse	0	exp	8	true	director	mouse up	6446	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822373636	unscripted	4	1	computerMouse	1	exp	8	true	director	mouse up	4918	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822393420	unscripted	4	2	castIronPan	0	exp	8	false	director	frying pan up	7902	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822407484	unscripted	4	3	piano	0	exp	8	false	director	piano left	4148	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822422823	unscripted	5	0	magnet	0	base	7	false	director	magnet down	5086	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822441305	unscripted	5	1	handcuffs	0	base	7	false	director	handcuffs down	7653	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822457435	unscripted	5	2	pandaToy	0	base	7	false	director	panda down	6511	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822485126	unscripted	5	3	mediumCandle	0	base	7	true	director	candle stick down	12117	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822503115	unscripted	6	0	basketball	0	exp	5	false	director	ball down	4614	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822521083	unscripted	6	1	roundBrush	0	exp	5	true	director	brush left	5606	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822547522	unscripted	6	1	roundBrush	1	exp	5	true	director	hair brush left	7518	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822563613	unscripted	6	2	headphones	0	exp	5	false	director	headphones left	7230	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822579835	unscripted	6	3	book	0	exp	5	false	director	book right	3934	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822602404	unscripted	7	0	binoculars	0	exp	2	false	director	binoculars right	8918	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822621045	unscripted	7	1	wrench	0	exp	2	false	director	wrench left	8357	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822640007	unscripted	7	2	middleBlock	0	exp	2	true	director	b block left	5894	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822655648	unscripted	7	3	coffeeMug	0	exp	2	false	director	mug right	4460	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822670325	unscripted	8	0	carrot	0	base	4	false	director	carrot up	5446	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822685938	unscripted	8	1	mediumMeasuringCup	0	base	4	true	director	pyrex down	6973	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822701524	unscripted	8	2	waterBottle	0	base	4	false	director	water right	4284	chatMessage
planned_sample	5041-402509fd-fa04-4bc8-932a-2ef7457c88d3	1522822714886	unscripted	8	3	chair	0	base	4	false	director	chair left	3757	chatMessage
