iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802720402	scripted	1	0	airplane	0	base	1	false	director	Move the airplane to your left	21792	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802733863	scripted	1	0	airplane	0	base	1	false	director	Sorry, to your right	4037	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802764110	scripted	1	1	sunGlasses	0	base	1	true	director	move the glasses one space to the right	34289	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802782225	scripted	1	2	barrel	0	base	1	false	director	move the barrel down by one space	52401	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802802516	scripted	1	3	saxophone	0	base	1	false	director	move the saxophone up one space	6460	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802818643	scripted	2	0	comb	0	exp	8	false	director	move the comb up one space	5386	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802832477	scripted	2	1	computerMouse	0	exp	8	true	director	move the mouse up by one space	19223	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802858672	scripted	2	1	computerMouse	1	exp	8	true	director	move the computer mouse up one space	9172	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802876538	scripted	2	2	castIronPan	0	exp	8	false	director	move the frying pan up one space	7047	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802894936	scripted	2	3	piano	0	exp	8	false	director	move the piano to the left one space	5922	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802909286	scripted	3	0	carrot	0	exp	4	false	director	move the carrot up one space	20273	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802921788	scripted	3	1	mediumMeasuringCup	0	exp	4	true	director	move the large measuring cup down one space	32774	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802945986	scripted	3	1	mediumMeasuringCup	1	exp	4	true	director	move the large measuring cup one space down	7488	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802971313	scripted	3	1	mediumMeasuringCup	2	exp	4	true	director	move the large measuring cup that you moved the first time down one space	14752	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522802991972	scripted	3	2	waterBottle	0	exp	4	false	director	move the water bottle one space to the right	7554	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522803008126	scripted	3	3	chair	0	exp	4	false	director	move the chair one space to the left	6713	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522803019226	scripted	4	0	banana	0	base	6	false	director	move the banana up by one space	17814	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522803034421	scripted	4	1	dollar	0	base	6	false	director	move the dollar right a space	4364	chatMessage
planned_sample	5651-35ab95d3-21a7-43ae-a09d-40ab5d133303	1522803045985	scripted	4	2	boardEraser	0	base	6	true	director	move the eraser up by one space	15926	chatMessage
