context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
close	irrelevant	1	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	1	1522372611356	checked_red_circle	red circle	speaker	4492	chatMessage
far	irrelevant	1	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	2	1522372648964	checked_green_triangle	green triangle with square inside	speaker	22948	chatMessage
far	none	0	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	3	1522372665903	checked_red_star	red star	speaker	3502	chatMessage
close	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	4	1522372692160	checked_red_square	red square with square inside	speaker	14968	chatMessage
close	irrelevant	2	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	5	1522372708934	spotted_green_star	green star with dots	speaker	5680	chatMessage
close	none	0	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	6	1522372726732	striped_blue_square	blue square	speaker	5350	chatMessage
far	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	7	1522372738444	striped_red_circle	red circle	speaker	2893	chatMessage
far	irrelevant	1	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	8	1522372754541	striped_black_star	black star with stripe	speaker	7733	chatMessage
close	irrelevant	1	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	9	1522372772400	wavy_green_square	green square with wave	speaker	8844	chatMessage
far	none	0	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	10	1522372797791	striped_blue_triangle	blue triangle 	speaker	14798	chatMessage
far	irrelevant	1	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	11	1522372813652	spotted_red_star	red star with dots	speaker	5738	chatMessage
close	irrelevant	1	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	12	1522372838723	checked_green_star	green star with square inside	speaker	10404	chatMessage
far	irrelevant	2	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	13	1522372857122	striped_green_square	green square with stripe	speaker	6954	chatMessage
close	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	14	1522372878088	striped_green_circle	green circle 	speaker	8183	chatMessage
far	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	15	1522372890152	striped_red_square	red square	speaker	4794	chatMessage
close	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	16	1522372902732	checked_blue_triangle	blue triangle	speaker	5979	chatMessage
close	irrelevant	1	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	17	1522372919682	checked_red_star	red star with square	speaker	9281	chatMessage
far	none	0	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	18	1522372933014	striped_blue_triangle	blue triangle 	speaker	5819	chatMessage
far	irrelevant	1	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	19	1522372947819	spotted_black_triangle	black star with dots	speaker	6988	chatMessage
far	irrelevant	2	3	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	20	1522372964275	checked_blue_circle	blue circle with square	speaker	5778	chatMessage
close	none	0	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	21	1522372976521	striped_green_square	green square	speaker	3994	chatMessage
close	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	22	1522372996722	wavy_black_triangle	black triangle with wave	speaker	13004	chatMessage
far	none	0	4	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	23	1522373008217	wavy_black_star	black star	speaker	2498	chatMessage
close	irrelevant	1	2	planned_sample	4185-e240a023-27c8-48ea-88dd-4661146e6b23	24	1522373020703	checked_blue_star	blue star with square	speaker	5133	chatMessage
