context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	none	0	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	1	1522371906278	wavy_green_square	square with waves	speaker	6310	chatMessage
close	none	0	3	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	2	1522371930904	striped_red_square	red square	speaker	4535	chatMessage
close	irrelevant	1	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	3	1522371954587	striped_green_triangle	Triangle verticle stripes	speaker	5906	chatMessage
far	none	0	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	4	1522371969163	spotted_green_circle	circle with dots	speaker	3689	chatMessage
far	irrelevant	1	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	5	1522371981446	spotted_blue_square	blue square with dots	speaker	3951	chatMessage
close	none	0	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	6	1522371994713	spotted_red_square	red square with dots	speaker	5396	chatMessage
close	irrelevant	1	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	7	1522372017899	striped_red_square	Red square with vertical stripes	speaker	8030	chatMessage
far	irrelevant	2	4	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	8	1522372037271	checked_black_circle	black circle with checkers	speaker	5332	chatMessage
close	irrelevant	1	4	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	9	1522372053356	spotted_green_triangle	Green triangle with dots	speaker	6419	chatMessage
close	none	0	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	10	1522372066711	spotted_blue_square	blue square with dots	speaker	5753	chatMessage
close	none	0	4	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	11	1522372082564	spotted_red_star	red star	speaker	1930	chatMessage
far	none	0	4	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	12	1522372096675	wavy_black_circle	black circle	speaker	2804	chatMessage
far	irrelevant	2	3	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	13	1522372119805	checked_red_circle	red circle with checkers	speaker	6077	chatMessage
far	none	0	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	14	1522372133290	checked_blue_circle	blue checker circle	speaker	4190	chatMessage
close	irrelevant	1	2	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	15	1522372155585	striped_black_star	black star with stripes	speaker	5648	chatMessage
far	irrelevant	1	3	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	16	1522372168470	wavy_green_triangle	green triangle waves	speaker	4498	chatMessage
close	none	0	3	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	17	1522372181334	striped_blue_star	blue star stripes	speaker	4592	chatMessage
close	irrelevant	2	3	planned_sample	6228-4d0d9d0f-1eaa-4c79-b339-56883e6106e0	18	1522372190989	spotted_red_square	red square dots	speaker	2894	chatMessage
