context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	none	0	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	1	1522373436960	spotted_black_star	The object is a star with dots 	speaker	9969	chatMessage
close	none	0	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	2	1522373464311	checked_black_star	The object is a black star with a checkerboard on the inside.	speaker	12208	chatMessage
close	irrelevant	1	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	3	1522373497560	striped_blue_square	The object is a blue square with stripes inside	speaker	13512	chatMessage
close	irrelevant	1	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	4	1522373519749	spotted_black_square	The object is a black box with dots inside	speaker	11966	chatMessage
close	none	0	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	5	1522373540007	checked_blue_triangle	It's a blue triangle with checkerboard on the inside	speaker	9862	chatMessage
far	irrelevant	2	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	6	1522373570218	checked_black_circle	It's a black circle with a large checkerboard on the inside	speaker	20483	chatMessage
far	none	0	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	7	1522373587238	spotted_green_square	A green triangle with grey dots	speaker	6407	chatMessage
far	none	0	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	7	1522373592279	spotted_green_square	SQUARE	speaker	1763	chatMessage
far	irrelevant	2	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	8	1522373610964	wavy_blue_square	A blue square with wavy lines inside	speaker	9155	chatMessage
close	irrelevant	2	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	9	1522373635773	striped_black_square	A black square with stripes inside	speaker	16131	chatMessage
close	irrelevant	1	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	10	1522373652549	checked_blue_star	A blue star with checkerboard on inside	speaker	6879	chatMessage
close	none	0	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	11	1522373666452	wavy_blue_square	A blue square with wavy lines	speaker	5010	chatMessage
far	none	0	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	12	1522373676006	striped_red_circle	A red circle	speaker	2644	chatMessage
far	irrelevant	2	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	13	1522373690994	checked_green_star	A green star with checkerboard on the inside	speaker	7912	chatMessage
far	irrelevant	1	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	14	1522373704964	spotted_blue_triangle	A blue triangle with dots inside	speaker	5674	chatMessage
close	none	0	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	15	1522373720225	checked_green_star	A green star with checkerboard inside	speaker	7792	chatMessage
far	none	0	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	16	1522373732662	striped_blue_star	blue star	speaker	2494	chatMessage
close	none	0	3	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	17	1522373746186	striped_black_circle	black circle with stripes	speaker	6812	chatMessage
close	irrelevant	1	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	18	1522373759120	spotted_black_star	A black star with dots inside	speaker	4623	chatMessage
close	none	0	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	19	1522373770289	striped_green_triangle	green triangle	speaker	2617	chatMessage
far	none	0	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	20	1522373779197	spotted_black_square	black square	speaker	2304	chatMessage
far	none	0	2	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	21	1522373787102	striped_black_star	black star	speaker	1601	chatMessage
far	irrelevant	1	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	22	1522373799742	checked_blue_triangle	a blue triangle with checkerboard inside	speaker	5953	chatMessage
close	irrelevant	2	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	23	1522373814051	wavy_black_square	black square with wavy lines inside	speaker	5031	chatMessage
far	irrelevant	2	4	planned_sample	7437-8675c8ce-cc70-4f3f-ada7-8bd394b7f32f	24	1522373829194	striped_green_star	a green star with stripes inside	speaker	5951	chatMessage
