iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	targetDistance	distractorDistance	timeFromReveal	rawMouseX	rawMouseY	eventType
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849529	scripted	1	0	carrot	0	exp	4	false	957	none	696	1195	1189	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849535	scripted	1	0	carrot	0	exp	4	false	900	none	722	1183	1245	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849539	scripted	1	0	carrot	0	exp	4	false	757	none	738	1139	1381	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849543	scripted	1	0	carrot	0	exp	4	false	574	none	755	1071	1552	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849546	scripted	1	0	carrot	0	exp	4	false	371	none	772	987	1739	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849548	scripted	1	0	carrot	0	exp	4	false	230	none	789	924	1871	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849550	scripted	1	0	carrot	0	exp	4	false	103	none	804	848	2010	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849557	scripted	1	0	carrot	0	exp	4	false	93	none	822	808	2086	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849559	scripted	1	0	carrot	0	exp	4	false	146	none	838	764	2154	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849567	scripted	1	0	carrot	0	exp	4	false	176	none	855	744	2182	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849573	scripted	1	0	carrot	0	exp	4	false	207	none	872	724	2209	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849575	scripted	1	0	carrot	0	exp	4	false	234	none	888	704	2229	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849578	scripted	1	0	carrot	0	exp	4	false	245	none	904	696	2237	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849580	scripted	1	0	carrot	0	exp	4	false	251	none	921	692	2241	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849584	scripted	1	0	carrot	0	exp	4	false	254	none	938	688	2241	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849586	scripted	1	0	carrot	0	exp	4	false	260	none	955	684	2245	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849590	scripted	1	0	carrot	0	exp	4	false	260	none	972	684	2245	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849595	scripted	1	0	carrot	0	exp	4	false	257	none	1022	684	2241	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849599	scripted	1	0	carrot	0	exp	4	false	248	none	1039	688	2229	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849600	scripted	1	0	carrot	0	exp	4	false	226	none	1056	704	2213	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849638	scripted	1	0	carrot	0	exp	4	false	204	none	1072	720	2198	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849641	scripted	1	0	carrot	0	exp	4	false	183	none	1087	736	2182	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849642	scripted	1	0	carrot	0	exp	4	false	154	none	1105	760	2166	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849644	scripted	1	0	carrot	0	exp	4	false	149	none	1121	764	2162	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849650	scripted	1	0	carrot	0	exp	4	false	142	none	1138	772	2162	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849654	scripted	1	0	carrot	0	exp	4	false	140	none	1155	772	2158	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849657	scripted	1	0	carrot	0	exp	4	false	136	none	1171	776	2158	updateMouse
pilot1	1011-d5505953-a0f7-42ec-84d0-db6bf9e22d0c	1522787849660	scripted	1	0	carrot	0	exp	4	false	136	none	1189	776	2158	updateMouse
