iterationName	gameid	time	distractorX	distractorY	targetX	targetY	mouseX	mouseY	eventType
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760806	none	none	1500	900	957	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760807	none	none	1500	900	957	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760809	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760810	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760811	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760813	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760814	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760815	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760816	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760818	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760819	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760820	none	none	1500	900	954	803	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760822	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760823	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760824	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760826	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760827	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760828	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760830	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760831	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760832	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760834	none	none	1500	900	954	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760852	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760857	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760859	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760861	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760862	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760863	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760865	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760866	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760868	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760869	none	none	1500	900	952	800	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506760995	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761000	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761001	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761003	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761004	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761006	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761007	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761008	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761009	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761011	none	none	1500	900	949	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761069	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761074	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761076	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761077	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761079	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761080	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761082	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761083	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761085	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761086	none	none	1500	900	947	798	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761088	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761089	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761090	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761091	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761093	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761094	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761095	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761097	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761098	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761099	none	none	1500	900	947	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761108	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761115	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761117	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761118	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761119	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761121	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761122	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761123	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761125	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761126	none	none	1500	900	942	795	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761132	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761137	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761139	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761140	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761142	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761143	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761145	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761146	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761148	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761149	none	none	1500	900	942	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761156	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761161	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761163	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761164	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761165	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761168	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761171	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761172	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761174	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761175	none	none	1500	900	940	790	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761180	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761185	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761187	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761188	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761190	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761191	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761192	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761194	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761195	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761197	none	none	1500	900	940	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761198	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761199	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761201	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761202	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761204	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761205	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761206	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761208	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761209	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761210	none	none	1500	900	937	788	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761212	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761214	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761216	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761217	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761218	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761220	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761221	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761223	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761226	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761229	none	none	1500	900	937	785	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761231	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761232	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761234	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761235	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761237	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761238	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761240	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761241	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761242	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761244	none	none	1500	900	935	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761245	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761247	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761249	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761250	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761251	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761252	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761254	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761255	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761256	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761257	none	none	1500	900	932	783	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761259	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761265	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761266	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761267	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761269	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761270	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761271	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761272	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761274	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761275	none	none	1500	900	932	780	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761276	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761282	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761284	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761286	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761287	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761289	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761290	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761291	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761293	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761295	none	none	1500	900	930	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761296	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761298	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761299	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761301	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761302	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761303	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761305	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761306	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761308	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761310	none	none	1500	900	925	778	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761311	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761315	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761316	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761318	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761319	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761321	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761323	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761325	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761326	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761328	none	none	1500	900	922	773	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761329	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761349	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761351	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761352	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761353	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761355	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761357	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761358	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761359	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761361	none	none	1500	900	920	771	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761362	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761363	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761365	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761367	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761368	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761369	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761370	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761372	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761373	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761374	none	none	1500	900	917	768	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761376	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761378	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761379	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761380	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761382	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761383	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761384	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761386	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761387	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761388	none	none	1500	900	915	763	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761389	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761391	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761393	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761394	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761396	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761398	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761403	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761405	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761406	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761407	none	none	1500	900	915	761	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761409	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761410	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761412	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761413	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761415	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761416	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761417	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761419	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761420	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761422	none	none	1500	900	912	753	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761423	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761425	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761426	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761428	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761429	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761430	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761432	none	none	1500	900	908	751	updateMouse
pilot0	7632-25123d63-fc4a-4e47-a78e-64b65160685c	1521506761434	none	none	1500	900	908	751	updateMouse
