iterationName	gameid	time	distractorX	distractorY	targetX	targetY	mouseX	mouseY	eventType
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219368	none	none	1500	300	1140	470	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219386	none	none	1500	300	1087	488	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219402	none	none	1500	300	1034	508	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219419	none	none	1500	300	991	520	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219436	none	none	1500	300	961	531	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219451	none	none	1500	300	946	533	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509219468	none	none	1500	300	944	536	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259249	900	300	1500	900	886	923	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259251	900	300	1500	900	886	923	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259335	900	300	1500	900	886	920	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259337	900	300	1500	900	886	920	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259352	900	300	1500	900	881	920	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259355	900	300	1500	900	881	920	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259367	900	300	1500	900	871	915	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259370	900	300	1500	900	871	915	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259387	900	300	1500	900	855	910	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259389	900	300	1500	900	855	910	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259401	900	300	1500	900	838	905	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259406	900	300	1500	900	838	905	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259418	900	300	1500	900	805	893	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259420	900	300	1500	900	805	893	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259434	900	300	1500	900	765	878	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259436	900	300	1500	900	765	878	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259451	900	300	1500	900	717	868	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259453	900	300	1500	900	717	868	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259471	900	300	1500	900	674	858	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259472	900	300	1500	900	674	858	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259484	900	300	1500	900	629	850	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259486	900	300	1500	900	629	850	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259519	900	300	1500	900	594	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259525	900	300	1500	900	594	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259534	900	300	1500	900	581	837	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259536	900	300	1500	900	581	837	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259552	900	300	1500	900	569	825	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509259720	900	300	1500	900	569	825	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260909	900	300	1500	900	569	832	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260912	900	300	1500	900	569	832	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260918	900	300	1500	900	579	827	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260920	900	300	1500	900	579	827	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260935	900	300	1500	900	649	795	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260937	900	300	1500	900	649	795	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260952	900	300	1500	900	755	757	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260954	900	300	1500	900	755	757	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260968	900	300	1500	900	896	717	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260982	900	300	1500	900	896	717	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260986	900	300	1500	900	1067	689	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509260990	900	300	1500	900	1067	689	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261002	900	300	1500	900	1180	681	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261006	900	300	1500	900	1180	681	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261018	900	300	1500	900	1268	679	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261024	900	300	1500	900	1268	679	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261034	900	300	1500	900	1369	689	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261036	900	300	1500	900	1369	689	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261052	900	300	1500	900	1462	709	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261055	900	300	1500	900	1462	709	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261068	900	300	1500	900	1555	729	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261071	900	300	1500	900	1555	729	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261085	900	300	1500	900	1608	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261086	900	300	1500	900	1608	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261102	900	300	1500	900	1653	765	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261104	900	300	1500	900	1653	765	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261119	900	300	1500	900	1676	780	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261121	900	300	1500	900	1676	780	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261135	900	300	1500	900	1691	792	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261138	900	300	1500	900	1691	792	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261154	900	300	1500	900	1696	807	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261157	900	300	1500	900	1696	807	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261168	900	300	1500	900	1698	815	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261171	900	300	1500	900	1698	815	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261186	900	300	1500	900	1701	820	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261189	900	300	1500	900	1701	820	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261213	900	300	1500	900	1701	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261219	900	300	1500	900	1701	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261941	900	300	1500	900	1698	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261943	900	300	1500	900	1698	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261952	900	300	1500	900	1683	827	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261953	900	300	1500	900	1683	827	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261968	900	300	1500	900	1635	837	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261970	900	300	1500	900	1635	837	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261985	900	300	1500	900	1572	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509261988	900	300	1500	900	1572	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262001	900	300	1500	900	1507	843	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262004	900	300	1500	900	1507	843	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262018	900	300	1500	900	1434	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262020	900	300	1500	900	1434	840	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262034	900	300	1500	900	1349	835	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262036	900	300	1500	900	1349	835	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262052	900	300	1500	900	1276	830	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262053	900	300	1500	900	1276	830	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262068	900	300	1500	900	1208	825	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262070	900	300	1500	900	1208	825	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262084	900	300	1500	900	1155	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262086	900	300	1500	900	1155	822	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262101	900	300	1500	900	1102	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262103	900	300	1500	900	1102	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262119	900	300	1500	900	1077	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262121	900	300	1500	900	1077	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262136	900	300	1500	900	1072	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509262137	900	300	1500	900	1072	817	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302219	1500	1500	1500	300	900	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302221	1500	1500	1500	300	900	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302227	1500	1500	1500	300	900	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302286	1500	1500	1500	300	903	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302288	1500	1500	1500	300	903	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302290	1500	1500	1500	300	903	895	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302295	1500	1500	1500	300	903	893	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302297	1500	1500	1500	300	903	893	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302299	1500	1500	1500	300	903	893	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302319	1500	1500	1500	300	903	890	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302322	1500	1500	1500	300	903	890	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302327	1500	1500	1500	300	903	890	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302332	1500	1500	1500	300	903	885	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302334	1500	1500	1500	300	903	885	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302335	1500	1500	1500	300	903	885	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302339	1500	1500	1500	300	900	878	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302341	1500	1500	1500	300	900	878	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302343	1500	1500	1500	300	900	878	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302349	1500	1500	1500	300	885	858	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302351	1500	1500	1500	300	885	858	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302353	1500	1500	1500	300	885	858	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302367	1500	1500	1500	300	862	832	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302370	1500	1500	1500	300	862	832	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302371	1500	1500	1500	300	862	832	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302373	1500	1500	1500	300	842	815	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509302506	1500	1500	1500	300	842	815	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303177	1500	1500	1500	300	842	815	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303179	1500	1500	1500	300	802	790	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303181	1500	1500	1500	300	802	790	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303183	1500	1500	1500	300	802	790	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303185	1500	1500	1500	300	789	757	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303186	1500	1500	1500	300	789	757	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303188	1500	1500	1500	300	789	757	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303191	1500	1500	1500	300	772	747	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303194	1500	1500	1500	300	772	747	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303196	1500	1500	1500	300	772	747	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303198	1500	1500	1500	300	762	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303200	1500	1500	1500	300	762	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303202	1500	1500	1500	300	762	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303204	1500	1500	1500	300	759	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303206	1500	1500	1500	300	759	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303209	1500	1500	1500	300	759	744	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303211	1500	1500	1500	300	759	742	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303213	1500	1500	1500	300	759	742	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509303216	1500	1500	1500	300	759	742	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304557	1500	1500	1500	300	759	739	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304560	1500	1500	1500	300	759	739	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304562	1500	1500	1500	300	759	739	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304572	1500	1500	1500	300	767	724	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304574	1500	1500	1500	300	767	724	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304575	1500	1500	1500	300	767	724	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304585	1500	1500	1500	300	802	694	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304593	1500	1500	1500	300	802	694	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304595	1500	1500	1500	300	802	694	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304608	1500	1500	1500	300	862	659	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304610	1500	1500	1500	300	862	659	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304613	1500	1500	1500	300	862	659	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304621	1500	1500	1500	300	933	619	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304623	1500	1500	1500	300	933	619	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304626	1500	1500	1500	300	933	619	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304635	1500	1500	1500	300	1001	586	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304643	1500	1500	1500	300	1001	586	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304646	1500	1500	1500	300	1001	586	updateMouse
pilot0	0608-88ff7068-4c8c-4047-85ee-efd6314be332	1521509304655	1500	1500	1500	300	1074	551	updateMouse
