iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813654327	scripted	2	1	computerMouse	0	exp	8	true	on	18788	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813654378	scripted	2	1	computerMouse	0	exp	8	true	off	18839	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813658893	scripted	2	1	computerMouse	0	exp	8	true	on	1906	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813663145	scripted	2	1	computerMouse	0	exp	8	true	off	6161	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813860212	scripted	4	2	middleBlock	0	exp	2	true	on	1270	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813861014	scripted	4	1	middleBlock	1	exp	2	true	off	2077	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813862664	scripted	4	1	middleBlock	1	exp	2	true	on	3726	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813863463	scripted	4	1	middleBlock	1	exp	2	true	off	4525	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813864348	scripted	4	2	middleBlock	1	exp	2	true	on	5411	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522813865181	scripted	4	2	middleBlock	1	exp	2	true	off	6244	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814069282	scripted	6	1	mediumMeasuringCup	0	exp	4	true	on	12862	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814069366	scripted	6	1	mediumMeasuringCup	0	exp	4	true	off	12945	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814079585	scripted	6	1	mediumMeasuringCup	0	exp	4	true	on	2178	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814080837	scripted	6	0	mediumMeasuringCup	1	exp	4	true	off	3412	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814082200	scripted	6	0	mediumMeasuringCup	1	exp	4	true	on	4641	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814082202	scripted	6	0	mediumMeasuringCup	1	exp	4	true	off	4757	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814122401	scripted	6	1	mediumMeasuringCup	1	exp	4	true	on	44994	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814122527	scripted	6	1	mediumMeasuringCup	1	exp	4	true	off	45117	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814130285	scripted	6	1	mediumMeasuringCup	0	exp	4	true	on	3202	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814130351	scripted	6	1	mediumMeasuringCup	0	exp	4	true	off	3269	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814336428	scripted	8	2	boardEraser	0	exp	6	true	on	859	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814336528	scripted	8	2	boardEraser	0	exp	6	true	off	958	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814337506	scripted	8	2	boardEraser	0	exp	6	true	on	1937	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814337669	scripted	8	2	boardEraser	0	exp	6	true	off	2098	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814351522	scripted	8	2	boardEraser	0	exp	6	true	on	15954	mouseOverDistractor
planned_sample	3506-df8fd545-8ed1-4a0c-8315-ac3d09c38637	1522814351555	scripted	8	2	boardEraser	0	exp	6	true	off	15987	mouseOverDistractor
