iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823112134	scripted	2	3	cassetteTape	0	exp	3	true	on	1433	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823113343	scripted	2	2	cassetteTape	1	exp	3	true	off	2652	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823116022	scripted	2	2	cassetteTape	1	exp	3	true	on	5352	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823117472	scripted	2	3	cassetteTape	1	exp	3	true	on	6798	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823117525	scripted	2	3	cassetteTape	1	exp	3	true	off	6840	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823128761	scripted	2	3	cassetteTape	1	exp	3	true	on	772	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823129267	scripted	2	3	cassetteTape	1	exp	3	true	off	1287	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823129323	scripted	2	3	cassetteTape	1	exp	3	true	on	1320	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823129837	scripted	2	2	cassetteTape	2	exp	3	true	off	1855	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823225913	scripted	3	2	boardEraser	0	exp	6	true	on	766	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823226236	scripted	3	2	boardEraser	0	exp	6	true	off	1117	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823226291	scripted	3	2	boardEraser	0	exp	6	true	on	1149	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823226680	scripted	3	1	boardEraser	1	exp	6	true	off	1550	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823227690	scripted	3	1	boardEraser	1	exp	6	true	on	2582	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823235090	scripted	3	2	boardEraser	1	exp	6	true	on	9975	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823242848	scripted	3	2	boardEraser	1	exp	6	true	off	17738	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823452756	scripted	5	1	computerMouse	0	base	8	true	on	30494	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823452852	scripted	5	1	computerMouse	0	base	8	true	off	30562	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823558499	scripted	6	1	roundBrush	0	exp	5	true	on	1632	mouseOverDistractor
planned_sample	6757-0b967c88-51bc-41f6-8dc0-fb4063bfdbeb	1522823562641	scripted	6	1	roundBrush	0	exp	5	true	off	5800	mouseOverDistractor
