iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824109029	scripted	2	3	mediumCandle	0	exp	7	true	on	9353	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824109076	scripted	2	3	mediumCandle	0	exp	7	true	off	9403	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824111929	scripted	2	3	mediumCandle	0	exp	7	true	on	2027	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824111996	scripted	2	3	mediumCandle	0	exp	7	true	off	2094	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824112196	scripted	2	3	mediumCandle	0	exp	7	true	on	2293	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824117579	scripted	2	3	mediumCandle	0	exp	7	true	off	7677	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824118296	scripted	2	3	mediumCandle	0	exp	7	true	on	8394	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824119593	scripted	2	2	mediumCandle	1	exp	7	true	off	9693	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824120262	scripted	2	2	mediumCandle	1	exp	7	true	on	10361	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824121322	scripted	2	2	mediumCandle	1	exp	7	true	off	11421	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824141473	scripted	2	3	mediumCandle	1	exp	7	true	on	4834	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824141696	scripted	2	3	mediumCandle	1	exp	7	true	off	5067	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824355111	scripted	4	3	cassetteTape	0	exp	3	true	on	634	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824356429	scripted	4	3	cassetteTape	0	exp	3	true	off	1952	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824756680	scripted	8	2	middleBlock	0	exp	2	true	on	965	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824760427	scripted	8	1	middleBlock	1	exp	2	true	off	4717	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824761093	scripted	8	1	middleBlock	1	exp	2	true	on	5382	mouseOverDistractor
planned_sample	5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900	1522824761826	scripted	8	1	middleBlock	1	exp	2	true	off	6117	mouseOverDistractor
