iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822760201	scripted	2	2	boardEraser	0	exp	6	true	on	12367	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822760203	scripted	2	2	boardEraser	0	exp	6	true	off	12384	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822763079	scripted	2	2	boardEraser	0	exp	6	true	on	1626	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822764194	scripted	2	1	boardEraser	1	exp	6	true	off	2494	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822764777	scripted	2	1	boardEraser	1	exp	6	true	on	3328	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822770686	scripted	2	2	boardEraser	1	exp	6	true	on	9238	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822770804	scripted	2	2	boardEraser	1	exp	6	true	off	9352	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822775756	scripted	2	2	boardEraser	1	exp	6	true	on	14305	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822775772	scripted	2	2	boardEraser	1	exp	6	true	off	14322	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822788837	scripted	2	2	boardEraser	1	exp	6	true	on	27386	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822789149	scripted	2	2	boardEraser	1	exp	6	true	off	27702	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822858889	scripted	3	1	sunGlasses	0	exp	1	true	on	20393	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522822859020	scripted	3	1	sunGlasses	0	exp	1	true	off	20525	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522823051414	scripted	6	1	mediumMeasuringCup	0	exp	4	true	on	4049	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522823054086	scripted	6	1	mediumMeasuringCup	0	exp	4	true	off	6720	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522823228377	scripted	7	3	mediumCandle	0	exp	7	true	on	2348	mouseOverDistractor
planned_sample	4455-7c98f9ab-684a-4a7f-a655-d6e3feaa8dbd	1522823233009	scripted	7	3	mediumCandle	0	exp	7	true	off	6985	mouseOverDistractor
