iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792479458	unscripted	3	2	boardEraser	0	exp	6	true	on	775	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792480069	unscripted	3	2	boardEraser	0	exp	6	true	off	1426	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792480688	unscripted	3	2	boardEraser	0	exp	6	true	on	2041	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792481086	unscripted	3	1	boardEraser	1	exp	6	true	off	2441	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792508838	unscripted	3	2	boardEraser	1	exp	6	true	on	30190	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792508853	unscripted	3	2	boardEraser	1	exp	6	true	off	30207	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792510571	unscripted	3	2	boardEraser	1	exp	6	true	on	596	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792510623	unscripted	3	2	boardEraser	1	exp	6	true	off	648	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792523224	unscripted	3	2	boardEraser	1	exp	6	true	on	13249	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792523305	unscripted	3	2	boardEraser	1	exp	6	true	off	13333	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792523669	unscripted	3	2	boardEraser	1	exp	6	true	on	13697	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792524272	unscripted	3	2	boardEraser	1	exp	6	true	off	14302	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792524528	unscripted	3	2	boardEraser	1	exp	6	true	on	14556	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792525162	unscripted	3	1	boardEraser	2	exp	6	true	off	15187	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792603501	unscripted	3	2	boardEraser	2	exp	6	true	on	755	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792614840	unscripted	3	2	boardEraser	2	exp	6	true	off	12004	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792637539	unscripted	3	2	boardEraser	2	exp	6	true	on	34799	mouseOverDistractor
planned_sample	8514-5a019ae6-9774-46f7-b52b-36454d7adc0c	1522792638852	unscripted	3	2	boardEraser	2	exp	6	true	off	36111	mouseOverDistractor
