iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522799903113	scripted	1	1	mediumMeasuringCup	0	exp	4	true	on	866	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522799904293	scripted	1	0	mediumMeasuringCup	1	exp	4	true	off	2048	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522799905708	scripted	1	0	mediumMeasuringCup	1	exp	4	true	on	3465	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522799905891	scripted	1	0	mediumMeasuringCup	1	exp	4	true	off	3648	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800055810	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	153516	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800064126	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	161879	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800294609	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	392351	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800294623	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	392368	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800308551	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	406296	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800308616	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	406363	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800323829	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	421574	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800323861	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	421609	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800347301	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	445049	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800354070	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	450697	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800383260	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	481004	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800385468	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	482908	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800387814	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	485261	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800387819	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	485352	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800432595	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	530338	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800432669	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	530403	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800436065	scripted	1	1	mediumMeasuringCup	1	exp	4	true	on	532919	mouseOverDistractor
planned_sample	8810-f2af8060-b251-4d71-8747-14b03329d3b7	1522800436069	scripted	1	1	mediumMeasuringCup	1	exp	4	true	off	532953	mouseOverDistractor
