iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	onOff	timeElapsed	eventType
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822569110	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	on	3232	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822569956	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	off	3988	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822569972	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	on	4097	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822570109	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	off	4231	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822570271	unscripted	2	1	mediumMeasuringCup	0	exp	4	true	on	4300	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822570617	unscripted	2	0	mediumMeasuringCup	1	exp	4	true	off	4723	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822571511	unscripted	2	0	mediumMeasuringCup	1	exp	4	true	on	5640	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822574436	unscripted	2	1	mediumMeasuringCup	1	exp	4	true	on	8562	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522822574528	unscripted	2	1	mediumMeasuringCup	1	exp	4	true	off	8655	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823282462	unscripted	7	1	sunGlasses	0	base	1	true	on	43724	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823282591	unscripted	7	1	sunGlasses	0	base	1	true	off	43864	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823345924	unscripted	8	1	computerMouse	0	exp	8	true	on	1655	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823346880	unscripted	8	0	computerMouse	1	exp	8	true	off	2622	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823353868	unscripted	8	1	computerMouse	1	exp	8	true	on	9608	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823353996	unscripted	8	1	computerMouse	1	exp	8	true	off	9722	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823360835	unscripted	8	1	computerMouse	1	exp	8	true	on	5584	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823361987	unscripted	8	1	computerMouse	1	exp	8	true	off	6734	mouseOverDistractor
planned_sample	2647-ea0408bb-61ca-4c52-9583-6826b86967a2	1522823365152	unscripted	8	1	computerMouse	0	exp	8	true	on	9898	mouseOverDistractor
