context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
close	irrelevant	1	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	1	1522363046271	checked_red_square	red square checkered pattern	speaker	10640	chatMessage
far	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	2	1522363102734	checked_blue_circle	blue circle checkered pattern	speaker	7787	chatMessage
close	none	0	4	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	3	1522363127418	checked_blue_square	blue square checkered pattern	speaker	7743	chatMessage
far	irrelevant	1	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	4	1522363146845	wavy_blue_square	blue square wave pattern	speaker	7370	chatMessage
far	irrelevant	1	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	5	1522363171264	spotted_red_square	red square dots	speaker	13402	chatMessage
close	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	6	1522363187691	spotted_black_triangle	black triangle dots	speaker	7754	chatMessage
far	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	7	1522363207791	wavy_blue_circle	blue circle waves	speaker	8672	chatMessage
close	irrelevant	1	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	8	1522363221412	wavy_red_square	red square waves	speaker	5175	chatMessage
far	irrelevant	1	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	9	1522363235370	checked_blue_circle	blue circle checkered	speaker	5498	chatMessage
close	irrelevant	1	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	10	1522363249904	striped_red_triangle	red triangle lines	speaker	5275	chatMessage
close	irrelevant	1	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	11	1522363280491	wavy_green_star	green star waves	speaker	3888	chatMessage
far	irrelevant	2	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	12	1522363293152	striped_black_square	black square lines	speaker	5011	chatMessage
close	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	13	1522363316230	spotted_green_triangle	green triangle dots	speaker	5727	chatMessage
far	none	0	4	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	14	1522363337864	checked_red_triangle	red triangle checkered	speaker	5765	chatMessage
far	none	0	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	15	1522363351063	wavy_black_star	black star waves	speaker	4404	chatMessage
close	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	16	1522363369535	spotted_blue_star	blue star dots	speaker	3656	chatMessage
close	none	0	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	17	1522363391638	wavy_blue_square	blue square waves	speaker	5031	chatMessage
far	irrelevant	2	3	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	18	1522363404109	spotted_blue_triangle	blue triangle dots	speaker	4553	chatMessage
far	none	0	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	19	1522363419836	wavy_black_star	black star waves	speaker	3878	chatMessage
far	irrelevant	1	4	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	20	1522363435090	spotted_red_triangle	red triangle dots	speaker	5746	chatMessage
close	irrelevant	1	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	21	1522363458785	spotted_black_circle	black circle dots	speaker	4516	chatMessage
far	none	0	2	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	22	1522363483145	spotted_black_circle	black circle dots	speaker	5076	chatMessage
close	irrelevant	1	4	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	23	1522363516150	striped_black_circle	black circle lines	speaker	4743	chatMessage
close	none	0	4	planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	24	1522363530940	spotted_red_star	red star dots	speaker	3296	chatMessage
