context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
close	none	0	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	1	1522359066367	checked_green_square	checkerboard with green border	speaker	9934	chatMessage
far	irrelevant	2	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	2	1522359084362	wavy_green_triangle	triangle with green border	speaker	6246	chatMessage
close	irrelevant	2	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	3	1522359100310	wavy_black_star	star with wavy lines and black border	speaker	7213	chatMessage
far	irrelevant	2	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	4	1522359117637	wavy_red_triangle	triangle with wavy lines and red border	speaker	8217	chatMessage
close	irrelevant	2	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	5	1522359134957	spotted_black_star	star with polka dots and black border	speaker	7031	chatMessage
far	none	0	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	6	1522359147672	striped_blue_star	star	speaker	4333	chatMessage
far	none	0	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	7	1522359160170	spotted_red_circle	circle with red border	speaker	4662	chatMessage
close	none	0	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	8	1522359173849	spotted_black_triangle	triangle with black border	speaker	5670	chatMessage
far	none	0	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	9	1522359183521	spotted_blue_square	square with blue border	speaker	3710	chatMessage
far	irrelevant	2	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	10	1522359200333	checked_green_circle	circle with checkerboard pattern and green border	speaker	10888	chatMessage
close	none	0	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	11	1522359211398	wavy_blue_circle	circle with blue border	speaker	4029	chatMessage
far	irrelevant	1	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	12	1522359224998	striped_blue_circle	circle with stripes and blue border	speaker	8159	chatMessage
close	none	0	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	13	1522359234905	spotted_black_square	square with polka dots	speaker	3774	chatMessage
close	irrelevant	1	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	14	1522359247896	striped_green_triangle	triangle with stripes and green border	speaker	7032	chatMessage
close	irrelevant	1	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	15	1522359259832	spotted_blue_star	star with polka dots and blue border	speaker	4814	chatMessage
far	none	0	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	16	1522359271720	wavy_red_square	square with red border	speaker	5014	chatMessage
far	irrelevant	1	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	17	1522359286066	spotted_red_square	square with polka dots and red border	speaker	7845	chatMessage
far	none	0	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	18	1522359300271	striped_blue_star	star 	speaker	8366	chatMessage
close	none	0	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	19	1522359310073	spotted_red_star	red star	speaker	2566	chatMessage
far	none	0	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	20	1522359317375	spotted_red_star	red star	speaker	1840	chatMessage
close	irrelevant	2	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	21	1522359332162	striped_blue_triangle	triangle with stripes and blue border	speaker	9143	chatMessage
far	irrelevant	1	3	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	22	1522359352389	checked_blue_triangle	triangle with checkerboard pattern and blue border	speaker	11304	chatMessage
close	none	0	2	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	23	1522359363933	wavy_black_star	star with wavy lines	speaker	4391	chatMessage
close	irrelevant	1	4	planned_sample	1527-79f8c353-c372-4e1a-b849-28eea498254e	24	1522359379467	spotted_red_triangle	triangle with polka dots and red border	speaker	9015	chatMessage
