context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
close	irrelevant	1	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	1	1522373589982	wavy_black_square	The wavy cube	speaker	7696	chatMessage
far	none	0	3	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	2	1522373612333	spotted_red_circle	the dotted circle	speaker	4942	chatMessage
far	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	3	1522373626726	striped_red_star	the star	speaker	2496	chatMessage
close	none	0	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	4	1522373643522	spotted_green_triangle	the dotted triangle	speaker	8609	chatMessage
far	irrelevant	2	3	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	5	1522373661668	spotted_blue_star	the dotted star	speaker	11169	chatMessage
far	irrelevant	1	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	6	1522373683821	checked_red_square	the square	speaker	7142	chatMessage
close	irrelevant	1	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	7	1522373698074	spotted_blue_triangle	the dotted triangle	speaker	5686	chatMessage
close	none	0	3	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	8	1522373715477	wavy_red_triangle	the wavy triangle	speaker	7396	chatMessage
far	irrelevant	1	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	9	1522373751165	checked_black_star	 the star with the checker board pattern	speaker	23449	chatMessage
close	irrelevant	1	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	10	1522373777574	checked_red_square	the square with the red outline	speaker	12893	chatMessage
far	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	11	1522373792704	spotted_green_triangle	triangle	speaker	4413	chatMessage
close	none	0	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	12	1522373810734	striped_black_circle	circle with lines	speaker	5444	chatMessage
close	irrelevant	2	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	13	1522373830861	wavy_green_star	dotted circle	speaker	5328	chatMessage
close	none	0	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	14	1522373842459	wavy_blue_star	circle	speaker	1882	chatMessage
far	irrelevant	1	3	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	15	1522373871194	spotted_black_star	dotted star with black outline	speaker	10139	chatMessage
far	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	16	1522373907229	checked_red_circle	circle	speaker	4201	chatMessage
far	irrelevant	2	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	17	1522373932839	striped_green_triangle	triangle with lines and green outline	speaker	14407	chatMessage
close	irrelevant	2	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	18	1522373956635	striped_red_triangle	triangle with lines and red outline	speaker	9787	chatMessage
far	irrelevant	1	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	19	1522373986102	checked_green_star	star with checker board pattern and green outline	speaker	16525	chatMessage
close	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	20	1522374010542	spotted_red_star	dotted star	speaker	7594	chatMessage
close	none	0	2	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	21	1522374028825	wavy_blue_star	wavy star	speaker	5712	chatMessage
far	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	22	1522374051576	spotted_green_circle	circle	speaker	2625	chatMessage
far	none	0	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	23	1522374064412	spotted_green_triangle	triangle	speaker	4498	chatMessage
close	irrelevant	1	4	planned_sample	3841-e5ccbd15-ee73-442d-bf4f-c7983bfa2043	24	1522374089433	checked_green_star	square with lines and red outline	speaker	9905	chatMessage
