gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
1408-9,1453326807930,base,0,2,0,0,93.75,506.25,none,none,296,297
1408-9,1453326817022,base,0,2,0,0,93.75,506.25,none,none,295,297
1408-9,1453326817025,base,0,2,0,0,93.75,506.25,none,none,293,297
1408-9,1453326817029,base,0,2,0,0,93.75,506.25,none,none,292,297
1408-9,1453326817033,base,0,2,0,0,93.75,506.25,none,none,291,297
1408-9,1453326817033,base,0,2,0,0,93.75,506.25,none,none,289,297
1408-9,1453326817037,base,0,2,0,0,93.75,506.25,none,none,288,297
1408-9,1453326817038,base,0,2,0,0,93.75,506.25,none,none,286,297
1408-9,1453326817041,base,0,2,0,0,93.75,506.25,none,none,284,297
1408-9,1453326817045,base,0,2,0,0,93.75,506.25,none,none,281,297
1408-9,1453326817045,base,0,2,0,0,93.75,506.25,none,none,279,297
1408-9,1453326817049,base,0,2,0,0,93.75,506.25,none,none,277,297
1408-9,1453326817049,base,0,2,0,0,93.75,506.25,none,none,274,297
1408-9,1453326817053,base,0,2,0,0,93.75,506.25,none,none,271,297
1408-9,1453326817053,base,0,2,0,0,93.75,506.25,none,none,268,297
1408-9,1453326817057,base,0,2,0,0,93.75,506.25,none,none,265,297
1408-9,1453326817057,base,0,2,0,0,93.75,506.25,none,none,261,298
1408-9,1453326817068,base,0,2,0,0,93.75,506.25,none,none,258,298
1408-9,1453326817073,base,0,2,0,0,93.75,506.25,none,none,242,298
1408-9,1453326817073,base,0,2,0,0,93.75,506.25,none,none,237,298
1408-9,1453326817073,base,0,2,0,0,93.75,506.25,none,none,231,299
1408-9,1453326817074,base,0,2,0,0,93.75,506.25,none,none,228,299
1408-9,1453326817091,base,0,2,0,0,93.75,506.25,none,none,225,299
1408-9,1453326817091,base,0,2,0,0,93.75,506.25,none,none,222,299
1408-9,1453326817096,base,0,2,0,0,93.75,506.25,none,none,211,299
1408-9,1453326817096,base,0,2,0,0,93.75,506.25,none,none,197,299
1408-9,1453326817099,base,0,2,0,0,93.75,506.25,none,none,183,299
1408-9,1453326817099,base,0,2,0,0,93.75,506.25,none,none,179,299
1408-9,1453326817103,base,0,2,0,0,93.75,506.25,none,none,172,299
1408-9,1453326817104,base,0,2,0,0,93.75,506.25,none,none,166,299
1408-9,1453326817104,base,0,2,0,0,93.75,506.25,none,none,158,299
1408-9,1453326817104,base,0,2,0,0,93.75,506.25,none,none,152,299
1408-9,1453326817107,base,0,2,0,0,93.75,506.25,none,none,145,299
1408-9,1453326817108,base,0,2,0,0,93.75,506.25,none,none,138,299
1408-9,1453326817108,base,0,2,0,0,93.75,506.25,none,none,131,299
1408-9,1453326817108,base,0,2,0,0,93.75,506.25,none,none,123,299
1408-9,1453326817111,base,0,2,0,0,93.75,506.25,none,none,116,299
