gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
4878-0,1453329848270,exp,0,4,0,0,231.25,506.25,none,none,302,298
4878-0,1453329856692,exp,0,4,0,0,231.25,506.25,none,none,298,300
4878-0,1453329856704,exp,0,4,0,0,231.25,506.25,none,none,296,301
4878-0,1453329856709,exp,0,4,0,0,231.25,506.25,none,none,292,303
4878-0,1453329856714,exp,0,4,0,0,231.25,506.25,none,none,289,303
4878-0,1453329856723,exp,0,4,0,0,231.25,506.25,none,none,286,305
4878-0,1453329856731,exp,0,4,0,0,231.25,506.25,none,none,281,306
4878-0,1453329856741,exp,0,4,0,0,231.25,506.25,none,none,279,306
4878-0,1453329856747,exp,0,4,0,0,231.25,506.25,none,none,276,308
4878-0,1453329856755,exp,0,4,0,0,231.25,506.25,none,none,274,308
4878-0,1453329856763,exp,0,4,0,0,231.25,506.25,none,none,271,308
4878-0,1453329856771,exp,0,4,0,0,231.25,506.25,none,none,270,308
4878-0,1453329856781,exp,0,4,0,0,231.25,506.25,none,none,268,309
4878-0,1453329856797,exp,0,4,0,0,231.25,506.25,none,none,267,309
4878-0,1453329856835,exp,0,4,0,0,231.25,506.25,none,none,266,309
4878-0,1453329856884,exp,0,4,0,0,231.25,506.25,none,none,265,309
4878-0,1453329856924,exp,0,4,0,0,231.25,506.25,none,none,263,308
4878-0,1453329856939,exp,0,4,0,0,231.25,506.25,none,none,263,307
4878-0,1453329856947,exp,0,4,0,0,231.25,506.25,none,none,263,306
4878-0,1453329856955,exp,0,4,0,0,231.25,506.25,none,none,263,305
4878-0,1453329856963,exp,0,4,0,0,231.25,506.25,none,none,263,302
4878-0,1453329856980,exp,0,4,0,0,231.25,506.25,none,none,263,300
4878-0,1453329856988,exp,0,4,0,0,231.25,506.25,none,none,263,299
4878-0,1453329856995,exp,0,4,0,0,231.25,506.25,none,none,263,297
4878-0,1453329857003,exp,0,4,0,0,231.25,506.25,none,none,263,294
4878-0,1453329857015,exp,0,4,0,0,231.25,506.25,none,none,263,291
4878-0,1453329857021,exp,0,4,0,0,231.25,506.25,none,none,265,290
4878-0,1453329857027,exp,0,4,0,0,231.25,506.25,none,none,266,289
4878-0,1453329857035,exp,0,4,0,0,231.25,506.25,none,none,266,288
4878-0,1453329857043,exp,0,4,0,0,231.25,506.25,none,none,267,287
4878-0,1453329857051,exp,0,4,0,0,231.25,506.25,none,none,269,284
4878-0,1453329857059,exp,0,4,0,0,231.25,506.25,none,none,270,283
4878-0,1453329857066,exp,0,4,0,0,231.25,506.25,none,none,271,281
4878-0,1453329857081,exp,0,4,0,0,231.25,506.25,none,none,274,281
4878-0,1453329857085,exp,0,4,0,0,231.25,506.25,none,none,275,279
4878-0,1453329857091,exp,0,4,0,0,231.25,506.25,none,none,277,279
4878-0,1453329857099,exp,0,4,0,0,231.25,506.25,none,none,277,278
4878-0,1453329857110,exp,0,4,0,0,231.25,506.25,none,none,279,278
4878-0,1453329857115,exp,0,4,0,0,231.25,506.25,none,none,283,276
4878-0,1453329857123,exp,0,4,0,0,231.25,506.25,none,none,284,275
4878-0,1453329857131,exp,0,4,0,0,231.25,506.25,none,none,285,275
