gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
4726-f,1453331242488,exp,0,2,0,0,93.75,506.25,none,none,132,217
4726-f,1453331242495,exp,0,2,0,0,93.75,506.25,none,none,133,208
4726-f,1453331242510,exp,0,2,0,0,93.75,506.25,none,none,133,202
4726-f,1453331242517,exp,0,2,0,0,93.75,506.25,none,none,133,199
4726-f,1453331242548,exp,0,2,0,0,93.75,506.25,none,none,133,198
4726-f,1453331242555,exp,0,2,0,0,93.75,506.25,none,none,132,198
4726-f,1453331242570,exp,0,2,0,0,93.75,506.25,none,none,129,194
4726-f,1453331242795,exp,0,2,0,0,93.75,506.25,none,none,130,197
4726-f,1453331242802,exp,0,2,0,0,93.75,506.25,none,none,132,202
4726-f,1453331242816,exp,0,2,0,0,93.75,506.25,none,none,135,209
4726-f,1453331242832,exp,0,2,0,0,93.75,506.25,none,none,140,218
4726-f,1453331242845,exp,0,2,0,0,93.75,506.25,none,none,147,231
4726-f,1453331242851,exp,0,2,0,0,93.75,506.25,none,none,152,247
4726-f,1453331242933,exp,0,2,0,0,93.75,506.25,none,none,164,270
4726-f,1453331242983,exp,0,2,0,0,93.75,506.25,none,none,164,271
4726-f,1453331246741,exp,0,2,0,0,93.75,506.25,none,none,164,272
4726-f,1453331246792,exp,0,2,0,0,93.75,506.25,none,none,175,296
4726-f,1453331246806,exp,0,2,0,0,93.75,506.25,none,none,183,313
4726-f,1453331246806,exp,0,2,0,0,93.75,506.25,none,none,194,340
4726-f,1453331246830,exp,0,2,0,0,93.75,506.25,none,none,207,368
4726-f,1453331246836,exp,0,2,0,0,93.75,506.25,none,none,215,391
4726-f,1453331246854,exp,0,2,0,0,93.75,506.25,none,none,221,408
4726-f,1453331246865,exp,0,2,0,0,93.75,506.25,none,none,225,421
4726-f,1453331246881,exp,0,2,0,0,93.75,506.25,none,none,227,431
4726-f,1453331246881,exp,0,2,0,0,93.75,506.25,none,none,228,438
4726-f,1453331246937,exp,0,2,0,0,93.75,506.25,none,none,228,448
4726-f,1453331246940,exp,0,2,0,0,93.75,506.25,none,none,228,449
4726-f,1453331247182,exp,0,2,0,0,93.75,506.25,none,none,231,449
4726-f,1453331247197,exp,0,2,0,0,93.75,506.25,none,none,232,448
4726-f,1453331247237,exp,0,2,0,0,93.75,506.25,none,none,240,434
4726-f,1453331247249,exp,0,2,0,0,93.75,506.25,none,none,245,426
4726-f,1453331247257,exp,0,2,0,0,93.75,506.25,none,none,249,414
4726-f,1453331247268,exp,0,2,0,0,93.75,506.25,none,none,253,402
4726-f,1453331247282,exp,0,2,0,0,93.75,506.25,none,none,258,389
4726-f,1453331247295,exp,0,2,0,0,93.75,506.25,none,none,262,377
4726-f,1453331247307,exp,0,2,0,0,93.75,506.25,none,none,264,365
4726-f,1453331247322,exp,0,2,0,0,93.75,506.25,none,none,266,357
4726-f,1453331247342,exp,0,2,0,0,93.75,506.25,none,none,268,352
4726-f,1453331247377,exp,0,2,0,0,93.75,506.25,none,none,269,345
4726-f,1453331247378,exp,0,2,0,0,93.75,506.25,none,none,269,342
4726-f,1453331247392,exp,0,2,0,0,93.75,506.25,none,none,266,339
4726-f,1453331247630,exp,0,2,0,0,93.75,506.25,none,none,270,344
4726-f,1453331247639,exp,0,2,0,0,93.75,506.25,none,none,275,354
4726-f,1453331247647,exp,0,2,0,0,93.75,506.25,none,none,283,369
4726-f,1453331247667,exp,0,2,0,0,93.75,506.25,none,none,298,395
4726-f,1453331247677,exp,0,2,0,0,93.75,506.25,none,none,312,423
4726-f,1453331247688,exp,0,2,0,0,93.75,506.25,none,none,325,448
4726-f,1453331247700,exp,0,2,0,0,93.75,506.25,none,none,337,469
4726-f,1453331247715,exp,0,2,0,0,93.75,506.25,none,none,343,482
4726-f,1453331247727,exp,0,2,0,0,93.75,506.25,none,none,349,492
4726-f,1453331247737,exp,0,2,0,0,93.75,506.25,none,none,351,497
4726-f,1453331247750,exp,0,2,0,0,93.75,506.25,none,none,352,499
4726-f,1453331247755,exp,0,2,0,0,93.75,506.25,none,none,354,499
4726-f,1453331247777,exp,0,2,0,0,93.75,506.25,none,none,355,499
4726-f,1453331248133,exp,0,2,0,0,93.75,506.25,none,none,357,497
4726-f,1453331248215,exp,0,2,0,0,93.75,506.25,none,none,358,493
4726-f,1453331248215,exp,0,2,0,0,93.75,506.25,none,none,363,446
4726-f,1453331248219,exp,0,2,0,0,93.75,506.25,none,none,363,442
4726-f,1453331248225,exp,0,2,0,0,93.75,506.25,none,none,364,439
4726-f,1453331248240,exp,0,2,0,0,93.75,506.25,none,none,364,438
4726-f,1453331248268,exp,0,2,0,0,93.75,506.25,none,none,364,437
4726-f,1453331248296,exp,0,2,0,0,93.75,506.25,none,none,364,434
4726-f,1453331248296,exp,0,2,0,0,93.75,506.25,none,none,364,433
4726-f,1453331251715,exp,0,2,0,0,93.75,506.25,none,none,364,436
4726-f,1453331251721,exp,0,2,0,0,93.75,506.25,none,none,364,439
4726-f,1453331251740,exp,0,2,0,0,93.75,506.25,none,none,364,443
4726-f,1453331251750,exp,0,2,0,0,93.75,506.25,none,none,362,449
4726-f,1453331251761,exp,0,2,0,0,93.75,506.25,none,none,361,454
4726-f,1453331251775,exp,0,2,0,0,93.75,506.25,none,none,358,462
4726-f,1453331251785,exp,0,2,0,0,93.75,506.25,none,none,357,470
4726-f,1453331251795,exp,0,2,0,0,93.75,506.25,none,none,357,480
4726-f,1453331251812,exp,0,2,0,0,93.75,506.25,none,none,357,489
4726-f,1453331251821,exp,0,2,0,0,93.75,506.25,none,none,357,503
4726-f,1453331251842,exp,0,2,0,0,93.75,506.25,none,none,357,512
4726-f,1453331251856,exp,0,2,0,0,93.75,506.25,none,none,357,523
4726-f,1453331251856,exp,0,2,0,0,93.75,506.25,none,none,357,534
4726-f,1453331252142,exp,0,2,0,0,93.75,506.25,none,none,357,531
4726-f,1453331252156,exp,0,2,0,0,93.75,506.25,none,none,357,528
4726-f,1453331252168,exp,0,2,0,0,93.75,506.25,none,none,357,519
4726-f,1453331252175,exp,0,2,0,0,93.75,506.25,none,none,357,510
4726-f,1453331252192,exp,0,2,0,0,93.75,506.25,none,none,357,498
4726-f,1453331252205,exp,0,2,0,0,93.75,506.25,none,none,355,481
4726-f,1453331252213,exp,0,2,0,0,93.75,506.25,none,none,345,466
4726-f,1453331252230,exp,0,2,0,0,93.75,506.25,none,none,336,454
4726-f,1453331252247,exp,0,2,0,0,93.75,506.25,none,none,325,444
4726-f,1453331252250,exp,0,2,0,0,93.75,506.25,none,none,318,439
4726-f,1453331252263,exp,0,2,0,0,93.75,506.25,none,none,311,437
4726-f,1453331252276,exp,0,2,0,0,93.75,506.25,none,none,306,434
4726-f,1453331252292,exp,0,2,0,0,93.75,506.25,none,none,302,434
4726-f,1453331252298,exp,0,2,0,0,93.75,506.25,none,none,300,433
4726-f,1453331252320,exp,0,2,0,0,93.75,506.25,none,none,298,433
4726-f,1453331252326,exp,0,2,0,0,93.75,506.25,none,none,296,433
4726-f,1453331253352,exp,0,2,0,0,93.75,506.25,none,none,295,433
4726-f,1453331253360,exp,0,2,0,0,93.75,506.25,none,none,292,434
4726-f,1453331253376,exp,0,2,0,0,93.75,506.25,none,none,288,437
4726-f,1453331253382,exp,0,2,0,0,93.75,506.25,none,none,283,440
4726-f,1453331253400,exp,0,2,0,0,93.75,506.25,none,none,280,445
4726-f,1453331253407,exp,0,2,0,0,93.75,506.25,none,none,276,449
4726-f,1453331253422,exp,0,2,0,0,93.75,506.25,none,none,274,454
4726-f,1453331253435,exp,0,2,0,0,93.75,506.25,none,none,271,458
4726-f,1453331253442,exp,0,2,0,0,93.75,506.25,none,none,269,464
4726-f,1453331253498,exp,0,2,0,0,93.75,506.25,none,none,268,483
4726-f,1453331253498,exp,0,2,0,0,93.75,506.25,none,none,268,491
4726-f,1453331253510,exp,0,2,0,0,93.75,506.25,none,none,268,497
4726-f,1453331253517,exp,0,2,0,0,93.75,506.25,none,none,268,503
4726-f,1453331253532,exp,0,2,0,0,93.75,506.25,none,none,268,508
4726-f,1453331254910,exp,0,2,0,0,93.75,506.25,none,none,269,507
4726-f,1453331254923,exp,0,2,0,0,93.75,506.25,none,none,270,504
4726-f,1453331254934,exp,0,2,0,0,93.75,506.25,none,none,271,501
4726-f,1453331254945,exp,0,2,0,0,93.75,506.25,none,none,271,498
4726-f,1453331254960,exp,0,2,0,0,93.75,506.25,none,none,271,495
4726-f,1453331254975,exp,0,2,0,0,93.75,506.25,none,none,271,493
4726-f,1453331254990,exp,0,2,0,0,93.75,506.25,none,none,272,491
4726-f,1453331255000,exp,0,2,0,0,93.75,506.25,none,none,272,488
4726-f,1453331255010,exp,0,2,0,0,93.75,506.25,none,none,272,485
4726-f,1453331255101,exp,0,2,0,0,93.75,506.25,none,none,272,483
4726-f,1453331255110,exp,0,2,0,0,93.75,506.25,none,none,272,482
4726-f,1453331255135,exp,0,2,0,0,93.75,506.25,none,none,271,482
4726-f,1453331255671,exp,0,2,0,0,93.75,506.25,none,none,271,481
4726-f,1453331255690,exp,0,2,0,0,93.75,506.25,none,none,271,479
4726-f,1453331255695,exp,0,2,0,0,93.75,506.25,none,none,271,475
4726-f,1453331255711,exp,0,2,0,0,93.75,506.25,none,none,272,471
4726-f,1453331255721,exp,0,2,0,0,93.75,506.25,none,none,274,469
4726-f,1453331255735,exp,0,2,0,0,93.75,506.25,none,none,275,464
4726-f,1453331255745,exp,0,2,0,0,93.75,506.25,none,none,276,457
4726-f,1453331255761,exp,0,2,0,0,93.75,506.25,none,none,278,452
4726-f,1453331255771,exp,0,2,0,0,93.75,506.25,none,none,280,448
4726-f,1453331255785,exp,0,2,0,0,93.75,506.25,none,none,281,443
4726-f,1453331255800,exp,0,2,0,0,93.75,506.25,none,none,282,440
4726-f,1453331255806,exp,0,2,0,0,93.75,506.25,none,none,282,438
4726-f,1453331255820,exp,0,2,0,0,93.75,506.25,none,none,283,437
4726-f,1453331255830,exp,0,2,0,0,93.75,506.25,none,none,283,433
4726-f,1453331255857,exp,0,2,0,0,93.75,506.25,none,none,283,432
4726-f,1453331256169,exp,0,2,0,0,93.75,506.25,none,none,284,432
4726-f,1453331256176,exp,0,2,0,0,93.75,506.25,none,none,286,432
4726-f,1453331256190,exp,0,2,0,0,93.75,506.25,none,none,288,432
4726-f,1453331256202,exp,0,2,0,0,93.75,506.25,none,none,289,432
4726-f,1453331256217,exp,0,2,0,0,93.75,506.25,none,none,292,431
4726-f,1453331256231,exp,0,2,0,0,93.75,506.25,none,none,295,428
4726-f,1453331256235,exp,0,2,0,0,93.75,506.25,none,none,298,423
4726-f,1453331256253,exp,0,2,0,0,93.75,506.25,none,none,302,413
4726-f,1453331256261,exp,0,2,0,0,93.75,506.25,none,none,307,402
4726-f,1453331256285,exp,0,2,0,0,93.75,506.25,none,none,311,393
4726-f,1453331256293,exp,0,2,0,0,93.75,506.25,none,none,314,382
4726-f,1453331256301,exp,0,2,0,0,93.75,506.25,none,none,318,374
4726-f,1453331256310,exp,0,2,0,0,93.75,506.25,none,none,319,366
4726-f,1453331256328,exp,0,2,0,0,93.75,506.25,none,none,321,363
4726-f,1453331256345,exp,0,2,0,0,93.75,506.25,none,none,321,359
4726-f,1453331256347,exp,0,2,0,0,93.75,506.25,none,none,321,358
4726-f,1453331256362,exp,0,2,0,0,93.75,506.25,none,none,323,356
4726-f,1453331256376,exp,0,2,0,0,93.75,506.25,none,none,323,354
4726-f,1453331256391,exp,0,2,0,0,93.75,506.25,none,none,323,353
4726-f,1453331256400,exp,0,2,0,0,93.75,506.25,none,none,320,351
4726-f,1453331256645,exp,0,2,0,0,93.75,506.25,none,none,325,358
4726-f,1453331256655,exp,0,2,0,0,93.75,506.25,none,none,330,364
4726-f,1453331256669,exp,0,2,0,0,93.75,506.25,none,none,332,370
4726-f,1453331256681,exp,0,2,0,0,93.75,506.25,none,none,336,372
4726-f,1453331256695,exp,0,2,0,0,93.75,506.25,none,none,337,374
4726-f,1453331256706,exp,0,2,0,0,93.75,506.25,none,none,338,374
4726-f,1453331256720,exp,0,2,0,0,93.75,506.25,none,none,338,375
4726-f,1453331256731,exp,0,2,0,0,93.75,506.25,none,none,339,375
4726-f,1453331256760,exp,0,2,0,0,93.75,506.25,none,none,341,375
4726-f,1453331256760,exp,0,2,0,0,93.75,506.25,none,none,342,375
4726-f,1453331256817,exp,0,2,0,0,93.75,506.25,none,none,343,375
4726-f,1453331256827,exp,0,2,0,0,93.75,506.25,none,none,344,372
4726-f,1453331256845,exp,0,2,0,0,93.75,506.25,none,none,345,371
4726-f,1453331256850,exp,0,2,0,0,93.75,506.25,none,none,346,369
4726-f,1453331256870,exp,0,2,0,0,93.75,506.25,none,none,346,366
4726-f,1453331256877,exp,0,2,0,0,93.75,506.25,none,none,346,365
4726-f,1453331256890,exp,0,2,0,0,93.75,506.25,none,none,348,364
4726-f,1453331256913,exp,0,2,0,0,93.75,506.25,none,none,349,363
4726-f,1453331256942,exp,0,2,0,0,93.75,506.25,none,none,349,362
4726-f,1453331257288,exp,0,2,0,0,93.75,506.25,none,none,351,359
4726-f,1453331257295,exp,0,2,0,0,93.75,506.25,none,none,352,358
4726-f,1453331257310,exp,0,2,0,0,93.75,506.25,none,none,355,356
4726-f,1453331257325,exp,0,2,0,0,93.75,506.25,none,none,358,351
4726-f,1453331257337,exp,0,2,0,0,93.75,506.25,none,none,363,344
4726-f,1453331257345,exp,0,2,0,0,93.75,506.25,none,none,367,335
4726-f,1453331257360,exp,0,2,0,0,93.75,506.25,none,none,372,327
4726-f,1453331257372,exp,0,2,0,0,93.75,506.25,none,none,375,320
4726-f,1453331257380,exp,0,2,0,0,93.75,506.25,none,none,379,314
4726-f,1453331257400,exp,0,2,0,0,93.75,506.25,none,none,381,309
4726-f,1453331257405,exp,0,2,0,0,93.75,506.25,none,none,382,305
4726-f,1453331257425,exp,0,2,0,0,93.75,506.25,none,none,384,302
4726-f,1453331257433,exp,0,2,0,0,93.75,506.25,none,none,384,301
4726-f,1453331257460,exp,0,2,0,0,93.75,506.25,none,none,382,300
4726-f,1453331257471,exp,0,2,0,0,93.75,506.25,none,none,378,300
4726-f,1453331257656,exp,0,2,0,0,93.75,506.25,none,none,380,301
4726-f,1453331257667,exp,0,2,0,0,93.75,506.25,none,none,384,304
4726-f,1453331257681,exp,0,2,0,0,93.75,506.25,none,none,391,315
4726-f,1453331257691,exp,0,2,0,0,93.75,506.25,none,none,403,328
4726-f,1453331257706,exp,0,2,0,0,93.75,506.25,none,none,423,352
4726-f,1453331257718,exp,0,2,0,0,93.75,506.25,none,none,440,374
4726-f,1453331257730,exp,0,2,0,0,93.75,506.25,none,none,453,388
4726-f,1453331257741,exp,0,2,0,0,93.75,506.25,none,none,464,397
4726-f,1453331257755,exp,0,2,0,0,93.75,506.25,none,none,471,401
4726-f,1453331257763,exp,0,2,0,0,93.75,506.25,none,none,475,403
4726-f,1453331257770,exp,0,2,0,0,93.75,506.25,none,none,479,403
4726-f,1453331257786,exp,0,2,0,0,93.75,506.25,none,none,480,403
4726-f,1453331257805,exp,0,2,0,0,93.75,506.25,none,none,481,403
4726-f,1453331257850,exp,0,2,0,0,93.75,506.25,none,none,480,403
4726-f,1453331258006,exp,0,2,0,0,93.75,506.25,none,none,480,401
4726-f,1453331258006,exp,0,2,0,0,93.75,506.25,none,none,480,399
4726-f,1453331258021,exp,0,2,0,0,93.75,506.25,none,none,481,396
4726-f,1453331258032,exp,0,2,0,0,93.75,506.25,none,none,483,391
4726-f,1453331258050,exp,0,2,0,0,93.75,506.25,none,none,484,385
4726-f,1453331258058,exp,0,2,0,0,93.75,506.25,none,none,485,382
4726-f,1453331258072,exp,0,2,0,0,93.75,506.25,none,none,486,378
4726-f,1453331258080,exp,0,2,0,0,93.75,506.25,none,none,487,376
4726-f,1453331258099,exp,0,2,0,0,93.75,506.25,none,none,487,375
4726-f,1453331258107,exp,0,2,0,0,93.75,506.25,none,none,487,374
4726-f,1453331258118,exp,0,2,0,0,93.75,506.25,none,none,487,372
4726-f,1453331258150,exp,0,2,0,0,93.75,506.25,none,none,489,372
4726-f,1453331258243,exp,0,2,0,0,93.75,506.25,none,none,489,371
4726-f,1453331259295,exp,0,2,0,0,93.75,506.25,none,none,474,371
4726-f,1453331259302,exp,0,2,0,0,93.75,506.25,none,none,443,374
4726-f,1453331259315,exp,0,2,0,0,93.75,506.25,none,none,394,389
4726-f,1453331259327,exp,0,2,0,0,93.75,506.25,none,none,358,412
4726-f,1453331259344,exp,0,2,0,0,93.75,506.25,none,none,330,443
4726-f,1453331259353,exp,0,2,0,0,93.75,506.25,none,none,309,477
4726-f,1453331259366,exp,0,2,0,0,93.75,506.25,none,none,295,514
4726-f,1453331259380,exp,0,2,0,0,93.75,506.25,none,none,284,550
4726-f,1453331259387,exp,0,2,0,0,93.75,506.25,none,none,278,573
4726-f,1453331259400,exp,0,2,0,0,93.75,506.25,none,none,277,587
4726-f,1453331259415,exp,0,2,0,0,93.75,506.25,none,none,277,598
4726-f,1453331259636,exp,0,2,0,0,93.75,506.25,none,none,281,594
4726-f,1453331259648,exp,0,2,0,0,93.75,506.25,none,none,281,590
4726-f,1453331259661,exp,0,2,0,0,93.75,506.25,none,none,281,587
4726-f,1453331259674,exp,0,2,0,0,93.75,506.25,none,none,280,586
4726-f,1453331259681,exp,0,2,0,0,93.75,506.25,none,none,271,584
4726-f,1453331259705,exp,0,2,0,0,93.75,506.25,none,none,247,584
4726-f,1453331259711,exp,0,2,0,0,93.75,506.25,none,none,207,586
4726-f,1453331275592,exp,0,2,0,0,93.75,506.25,none,none,4,356
4726-f,1453331275610,exp,0,2,0,0,93.75,506.25,none,none,9,344
4726-f,1453331275617,exp,0,2,0,0,93.75,506.25,none,none,10,341
4726-f,1453331275633,exp,0,2,0,0,93.75,506.25,none,none,12,344
4726-f,1453331275641,exp,0,2,0,0,93.75,506.25,none,none,13,351
4726-f,1453331276345,exp,0,2,0,0,93.75,506.25,none,none,14,351
4726-f,1453331276356,exp,0,2,0,0,93.75,506.25,none,none,17,351
4726-f,1453331276366,exp,0,2,0,0,93.75,506.25,none,none,20,348
4726-f,1453331276391,exp,0,2,0,0,93.75,506.25,none,none,24,344
4726-f,1453331276813,exp,0,2,0,0,93.75,506.25,none,none,26,344
4726-f,1453331276826,exp,0,2,0,0,93.75,506.25,none,none,35,345
4726-f,1453331276837,exp,0,2,0,0,93.75,506.25,none,none,47,348
4726-f,1453331276852,exp,0,2,0,0,93.75,506.25,none,none,60,356
4726-f,1453331276937,exp,0,2,0,0,93.75,506.25,none,none,75,494
4726-f,1453331277327,exp,0,2,0,0,93.75,506.25,none,none,80,489
4726-f,1453331277344,exp,0,2,0,0,93.75,506.25,none,none,86,483
4726-f,1453331277357,exp,0,2,0,0,93.75,506.25,none,none,92,471
4726-f,1453331277397,exp,0,2,0,0,93.75,506.25,none,none,115,352
4726-f,1453331277417,exp,0,2,0,0,93.75,506.25,none,none,116,326
4726-f,1453331277422,exp,0,2,0,0,93.75,506.25,none,none,117,311
4726-f,1453331277437,exp,0,2,0,0,93.75,506.25,none,none,117,307
4726-f,1453331277452,exp,0,2,0,0,93.75,506.25,none,none,117,304
4726-f,1453331277457,exp,0,2,0,0,93.75,506.25,none,none,118,304
4726-f,1453331277485,exp,0,2,0,0,93.75,506.25,none,none,120,309
4726-f,1453331277823,exp,0,2,0,0,93.75,506.25,none,none,122,327
4726-f,1453331277830,exp,0,2,0,0,93.75,506.25,none,none,124,345
4726-f,1453331277847,exp,0,2,0,0,93.75,506.25,none,none,130,372
4726-f,1453331277850,exp,0,2,0,0,93.75,506.25,none,none,139,414
4726-f,1453331277870,exp,0,2,0,0,93.75,506.25,none,none,143,449
4726-f,1453331277881,exp,0,2,0,0,93.75,506.25,none,none,152,480
4726-f,1453331277891,exp,0,2,0,0,93.75,506.25,none,none,157,503
4726-f,1453331277908,exp,0,2,0,0,93.75,506.25,none,none,159,518
4726-f,1453331277912,exp,0,2,0,0,93.75,506.25,none,none,161,531
4726-f,1453331277941,exp,0,2,0,0,93.75,506.25,none,none,164,543
4726-f,1453331278194,exp,0,2,0,0,93.75,506.25,none,none,169,538
4726-f,1453331278240,exp,0,2,0,0,93.75,506.25,none,none,186,494
4726-f,1453331278300,exp,0,2,0,0,93.75,506.25,none,none,194,464
4726-f,1453331278301,exp,0,2,0,0,93.75,506.25,none,none,204,394
4726-f,1453331278313,exp,0,2,0,0,93.75,506.25,none,none,204,391
4726-f,1453331278532,exp,0,2,0,0,93.75,506.25,none,none,206,393
4726-f,1453331278547,exp,0,2,0,0,93.75,506.25,none,none,207,396
4726-f,1453331278560,exp,0,2,0,0,93.75,506.25,none,none,212,406
4726-f,1453331278576,exp,0,2,0,0,93.75,506.25,none,none,219,425
4726-f,1453331278578,exp,0,2,0,0,93.75,506.25,none,none,229,456
4726-f,1453331278602,exp,0,2,0,0,93.75,506.25,none,none,239,485
4726-f,1453331278606,exp,0,2,0,0,93.75,506.25,none,none,247,508
4726-f,1453331278624,exp,0,2,0,0,93.75,506.25,none,none,251,522
4726-f,1453331278646,exp,0,2,0,0,93.75,506.25,none,none,255,529
4726-f,1453331278646,exp,0,2,0,0,93.75,506.25,none,none,256,530
4726-f,1453331278657,exp,0,2,0,0,93.75,506.25,none,none,257,532
4726-f,1453331278697,exp,0,2,0,0,93.75,506.25,none,none,259,535
4726-f,1453331278701,exp,0,2,0,0,93.75,506.25,none,none,262,542
4726-f,1453331278952,exp,0,2,0,0,93.75,506.25,none,none,264,541
4726-f,1453331278969,exp,0,2,0,0,93.75,506.25,none,none,266,535
4726-f,1453331278979,exp,0,2,0,0,93.75,506.25,none,none,270,526
4726-f,1453331278988,exp,0,2,0,0,93.75,506.25,none,none,276,513
4726-f,1453331278997,exp,0,2,0,0,93.75,506.25,none,none,280,498
4726-f,1453331279013,exp,0,2,0,0,93.75,506.25,none,none,282,481
4726-f,1453331279025,exp,0,2,0,0,93.75,506.25,none,none,284,466
4726-f,1453331279037,exp,0,2,0,0,93.75,506.25,none,none,286,452
4726-f,1453331279047,exp,0,2,0,0,93.75,506.25,none,none,286,446
